,2011-11-30,2012-02-29,2012-05-31
AccountsPayableCurrent,30249.000,27319.000,42589.000
AccountsPayableRelatedPartiesCurrent,9000.000,10000.000,11000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,0.000,,
AdditionalPaidInCapital,325070.000,329385.000,333555.000
Assets,147461.000,115816.000,106519.000
AssetsCurrent,51098.000,9461.000,79.000
CashAndCashEquivalentsAtCarryingValue,51098.000,9461.000,79.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,298125.000,276640.000,280810.000
CommonStockSharesAuthorized,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,250237336.000,250237336.000,250237336.000
CommonStockSharesOutstanding,250237336.000,250237336.000,250237336.000
CommonStockValue,81505.000,81505.000,81505.000
CustomerAdvancesCurrent,100000.000,85000.000,85000.000
DueToRelatedPartiesCurrent,12500.000,15500.000,18500.000
InterestAndDividendsPayableCurrent,8602.000,9690.000,9975.000
LiabilitiesAndStockholdersEquity,147461.000,115816.000,106519.000
LiabilitiesCurrent,210043.000,185108.000,209663.000
NotesPayableCurrent,35500.000,35500.000,35500.000
NotesPayableRelatedPartiesClassifiedCurrent,14192.000,2099.000,7099.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-171032.000,-203542.000,-237394.000
StockholdersEquity,-62582.000,-69292.000,-103144.000
TheatricalFilmCostsDevelopment,96363.000,106355.000,106440.000
