,2014-12-31,2015-03-31
AccruedLiabilitiesCurrent,7025.000,4261.000
AdditionalPaidInCapitalCommonStock,,95000.000
AssetsCurrent,6966.000,102159.000
CashAndCashEquivalentsAtCarryingValue,3901.000,3901.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,3901.000,3901.000
CommonStockNoParValue,,0.001
CommonStockSharesAuthorized,,75000000.000
CommonStockSharesIssued,,17000000.000
CommonStockValue,12000.000,17000.000
DepositsAssetsCurrent,2500.000,2500.000
DueFromRelatedPartiesCurrent,,95493.000
DueToRelatedPartiesCurrent,2085.000,2212.000
LiabilitiesAndStockholdersEquity,6966.000,102159.000
LiabilitiesCurrent,9110.000,6473.000
PrepaidExpenseCurrent,565.000,265.000
RetainedEarningsAccumulatedDeficit,-14144.000,-16314.000
StockholdersEquity,-2144.000,95686.000
