,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,936000.000,560000.000,688000.000,992000.000,1384000.000,998000.000,895000.000,528000.000,1054000.000
AccountsPayableCurrent,11225000.000,20355000.000,31552000.000,17634000.000,16949000.000,20300000.000,24033000.000,15573000.000,15372000.000,18758000.000,13276000.000,13661000.000,13442000.000,18187000.000,16723000.000,16404000.000,16686000.000,38755000.000,28351000.000,25354000.000,24956000.000,19145000.000,19141000.000
AccountsReceivableNetCurrent,9944000.000,15737000.000,26111000.000,15531000.000,11902000.000,23407000.000,28426000.000,13884000.000,8979000.000,10025000.000,13227000.000,8059000.000,7464000.000,12024000.000,14471000.000,7823000.000,6180000.000,27659000.000,26944000.000,9585000.000,3709000.000,6106000.000,8277000.000
AccruedIncomeTaxesCurrent,491000.000,790000.000,733000.000,1375000.000,727000.000,1083000.000,2096000.000,258000.000,,,423000.000,330000.000,89000.000,18000.000,521000.000,141000.000,102000.000,557000.000,536000.000,173000.000,75000.000,4000.000,
AccruedLiabilitiesCurrent,3568000.000,6129000.000,7958000.000,6401000.000,5374000.000,6491000.000,7330000.000,6652000.000,5359000.000,6353000.000,6241000.000,4874000.000,4597000.000,5177000.000,4618000.000,4196000.000,4316000.000,13647000.000,12778000.000,8153000.000,6652000.000,7403000.000,6652000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,10419000.000,,,,11377000.000,,,,11470000.000,,,,10721000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,75000.000,-989000.000,-2361000.000,-1533000.000,-2778000.000,-2071000.000,-1685000.000,-3701000.000,-3667000.000,-2745000.000,-1796000.000,-1757000.000,-1615000.000,-2552000.000,-3722000.000,-5123000.000,-4573000.000,-4917000.000,-5212000.000,-5695000.000,-6684000.000,-7184000.000,-8357000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,,3700000.000,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,6133000.000,,,,7644000.000,,,,6359000.000,,,,4032000.000,,,,6277000.000,,,
Assets,65118000.000,76873000.000,92094000.000,77326000.000,68463000.000,81699000.000,86956000.000,52523000.000,49200000.000,53193000.000,49529000.000,39293000.000,39430000.000,45825000.000,49008000.000,47492000.000,44675000.000,87178000.000,83299000.000,55003000.000,42384000.000,40085000.000,41788000.000
AssetsCurrent,43600000.000,55578000.000,71091000.000,56884000.000,48604000.000,62295000.000,68352000.000,45138000.000,42168000.000,46440000.000,42855000.000,31701000.000,32297000.000,38819000.000,41402000.000,33509000.000,30645000.000,72570000.000,69049000.000,39832000.000,27933000.000,27220000.000,29899000.000
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,1338000.000,1410000.000,1461000.000,1600000.000,2167000.000,1682000.000,1614000.000,1650000.000,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,2067000.000,2482000.000,2620000.000,2769000.000,1878000.000,1969000.000,2206000.000,2214000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,8700000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,2313000.000,,,,,,,,,,,,
