,2013-07-31,2014-07-31,2015-07-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,949808.000,
AccretionOfDiscount,5179059.000,977353.000,3747179.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,933126.000,943572.000,112500.000
AllocatedShareBasedCompensationExpense,933126.000,1757399.000,1563140.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1239981.000
AmortizationOfDebtDiscountPremium,,,1236638.000
AmortizationOfFinancingCostsAndDiscounts,,,892.000
AssetRetirementObligationAccretionExpense,1056508.000,1043928.000,993579.000
AssetRetirementObligationLiabilitiesIncurred,26500.000,0.000,
AssetRetirementObligationLiabilitiesSettled,438.000,33195.000,0.000
AssetRetirementObligationPeriodIncreaseDecrease,803788.000,,-139183.000
AssetRetirementObligationRevisionOfEstimate,786120.000,-104237.000,1845967.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-793247.000,0.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-517920.000,0.000,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,37234752.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,188607.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-785106.000,-210571.000,85254.000
ComprehensiveIncomeNetOfTax,-40475095.000,,
CostsAndExpensesRelatedParty,196384.000,6754.000,1037000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,3000.000,13.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,808307.000,1232815.000,141143.000
CostsIncurredAssetRetirementObligationIncurred,318225.000,123664.000,40984.000
CostsIncurredDevelopmentCosts,1732451.000,0.000,2232748.000
CostsIncurredExplorationCosts,404265.000,238112.000,38762.000
DebtConversionConvertedInstrumentAmount1,,,280485.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,260905.000,403104.000,309212.000
DecreaseDueToSalesOfMineralsInPlace,17.000,2228023.000,0.000
Depreciation,26177.000,36894.000,54716.000
DepreciationDepletionAndAmortization,1085980.000,910837.000,945207.000
DerivativeGainLossOnDerivativeNet,1056224.000,0.000,-1214806.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,3990069.000,15807988.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,113603450.000,159283690.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,-41794284.000,-43054816.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,-5569234.000,-21627122.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,10342862.000,40164654.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,-55897070.000,-54437098.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,6352793.000,24356666.000,
DividendsPreferredStock,,-34254.000,
DividendsPreferredStockStock,,-34254.000,0.000
EarningsPerShareBasicAndDiluted,-3.110,-0.510,-0.600
EffectiveIncomeTaxRateContinuingOperations,0.003,0.001,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1.000
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.009,0.000,-0.034
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,-0.003,0.000,
