,2011-12-31,2012-12-31,2013-12-31
AmortizationOfIntangibleAssets,,1712000.000,1454000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6300000.000,
AssetManagementCosts,5346456.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.030,-0.100
BusinessAcquisitionProFormaEarningsPerShareDiluted,,-0.030,-0.100
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,-0.030,-0.090
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,-0.030,-0.090
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,13250821.000,-15987753.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-9232977.000,-33529548.000
BusinessAcquisitionsProFormaRevenue,,135300149.000,166628710.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1753736.000,650212.000,520668.000
ConcentrationRiskPercentage1,,0.449,
ConversionOfStockAmountIssued1,,1324600.000,2892735.000
ConversionOfStockSharesConverted1,,1325.000,2896.000
ConversionOfStockSharesIssued1,,,4545.000
CostsAndExpensesRelatedParty,,4895950.000,2458327.000
CurrentFederalTaxExpenseBenefit,,11478026.000,2080821.000
CurrentIncomeTaxExpenseBenefit,,11956077.000,2791153.000
CurrentStateAndLocalTaxExpenseBenefit,,478051.000,710332.000
DebtConversionOriginalDebtAmount1,3500000.000,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.065
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.050
DeferredFederalIncomeTaxExpenseBenefit,,-7391882.000,2478899.000
DeferredIncomeTaxExpenseBenefit,,-7391882.000,2478899.000
DeferredIncomeTaxesAndTaxCredits,,-2388555.000,2478897.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,124406.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,50.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000
Depreciation,,6043104.000,8550303.000
DepreciationAndAmortization,7336710.000,9215713.000,11476315.000
DepreciationDepletionAndAmortization,7336710.000,9215713.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-2019076.000
DividendsPreferredStock,,,163345.000
DividendsPreferredStockCash,,158444.000,163345.000
EarningsPerShareBasic,,-0.010,-0.100
EarningsPerShareBasicAndDiluted,-0.010,,-0.100
EarningsPerShareDiluted,,-0.010,-0.100
EmployeeBenefitsAndShareBasedCompensation,,,180000.000
EntityWideRevenueMajorCustomerPercentage,,1.102,
GainLossOnDispositionOfAssets,500000.000,,
GainsLossesOnExtinguishmentOfDebt,4441449.000,3644068.000,0.000
GainsLossesOnSalesOfAssets,,37451.000,-1700411.000
