,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,16156000.000,16048000.000,16401000.000,16906000.000,16789000.000,17124000.000,17837000.000,14210000.000,14417000.000,13719000.000,1391000.000,1889000.000,1292000.000,851000.000,1006000.000,751000.000,,,,,,,,
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,,,,14417000.000,13719000.000,1391000.000,1889000.000,1292000.000,851000.000,1006000.000,751000.000,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,14417000.000,13719000.000,1391000.000,1889000.000,1292000.000,851000.000,1006000.000,751000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,49565000.000,43252000.000,38367000.000,33464000.000,33807000.000,36804000.000,38985000.000,43647000.000,49418000.000,49378000.000,53190000.000,51086000.000,49848000.000,47611000.000,42793000.000,28017000.000,14907000.000,11334000.000,12371000.000,7461000.000,7230000.000,4685000.000,0.000,
AdditionalPaidInCapital,1505987000.000,1506050000.000,1508713000.000,1548903000.000,1554952000.000,1638430000.000,1638061000.000,1725436000.000,1725880000.000,1726518000.000,1727398000.000,1809665000.000,1810297000.000,1896195000.000,1897027000.000,1897138000.000,1898217000.000,1897472000.000,1898085000.000,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,1898670000.000,1899282000.000,1899754000.000,1910284000.000,1911194000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,308500000.000,786900000.000,0.000,0.000,0.000,0.000,
AociTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,105000.000,-43000.000,-823000.000,0.000,
Assets,918379000.000,948678000.000,955060000.000,1072644000.000,1379465000.000,1595786000.000,2074158000.000,2211410000.000,2460053000.000,2220099000.000,2194966000.000,2641279000.000,3431738000.000,3764696000.000,4014489000.000,4366617000.000,4694670000.000,4182234000.000,4204806000.000,3791289000.000,3985044000.000,4034597000.000,4141554000.000,4720492000.000
AssetsFairValueDisclosure,,,,,1190864000.000,1394746000.000,1755596000.000,1913248000.000,2149137000.000,1977428000.000,1917798000.000,2283845000.000,3128172000.000,3468984000.000,3681777000.000,3928781000.000,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,139118000.000,159074000.000,,228597000.000,271841000.000,287082000.000,278719000.000,270111000.000,256426000.000,237946000.000,219940000.000,204414000.000,129758000.000,,,,,,,
AvailableForSaleSecurities,194509000.000,183509000.000,179566000.000,175655000.000,173042000.000,196049000.000,199156000.000,275913000.000,328969000.000,344165000.000,341346000.000,329892000.000,314189000.000,292849000.000,267477000.000,241045000.000,149078000.000,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,0.000,0.000,,-59000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,33924000.000,36975000.000,,47375000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,21077000.000,20295000.000,20018000.000,25388000.000,21137000.000,85738000.000,35837000.000,21085000.000,38273000.000,16347000.000,48628000.000,112292000.000,26954000.000,31093000.000,33832000.000,15315000.000,20840000.000,13529000.000,36987000.000,43184000.000,18913000.000,42761000.000,54794000.000,15775000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,20018000.000,,,,35837000.000,21085000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,38273000.000,16347000.000,48628000.000,112292000.000,26954000.000,31093000.000,33832000.000,15315000.000,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,38273000.000,16347000.000,48628000.000,112292000.000,26954000.000,31093000.000,33832000.000,15315000.000,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYield,,,,,,,,,,,,,291128000.000,267418000.000,202108000.000,175298000.000,103065000.000,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,,,,,,,,88612000.000,85052000.000,,,,,
CommitmentsAndContingencies,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
ContractualObligation,,,,,,,15525000.000,,,,42626000.000,,,,42370000.000,,,,77655000.000,,,,77209000.000,
ContractualObligationDueAfterFifthYear,,,,,,,15000000.000,,,,40980000.000,,,,40497000.000,,,,75300000.000,,,,75300000.000,
ContractualObligationDueInFifthYear,,,,,,,0.000,,,,471000.000,,,,483000.000,,,,497000.000,,,,0.000,
ContractualObligationDueInFourthYear,,,,,,,0.000,,,,458000.000,,,,471000.000,,,,483000.000,,,,497000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,269000.000,,,,256000.000,,,,15000.000,,,,446000.000,,,,458000.000,
ContractualObligationDueInSecondYear,,,,,,,256000.000,,,,15000.000,,,,446000.000,,,,458000.000,,,,471000.000,
ContractualObligationDueInThirdYear,,,,,,,0.000,,,,446000.000,,,,458000.000,,,,471000.000,,,,483000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,116918000.000,,,,20809000.000,,,,54659000.000,,,,93625000.000,,,,120939000.000,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,9149000.000,,,,2733000.000,,,,8066000.000,,,,1386000.000,
DeferredTaxAssetsInvestments,,,,,,,54761000.000,,,,99689000.000,,,,24434000.000,,,,24677000.000,,,,19108000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,162281000.000,159391000.000,153180000.000,151255000.000,165851000.000,162483000.000,151669000.000,147686000.000,122365000.000,113276000.000,113121000.000,103319000.000,97530000.000,101480000.000,111824000.000,96891000.000,73432000.000,65149000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,94423000.000,,,,75059000.000,,,,57225000.000,,,,41660000.000,,,,37238000.000,
DeferredTaxAssetsOther,,,,,,,19683000.000,,,,523000.000,,,,582000.000,,,,-34000.000,,,,208000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,6328000.000,,,,7244000.000,,,,8195000.000,,,,8427000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,-266000.000,,,,459000.000,,,,1515000.000,,,,2004000.000,,,,2426000.000,
