,2011-12-31,2012-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,4720.000
AdjustmentsToAdditionalPaidInCapitalOther,,2400.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,2400.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9927.000,4909.000
CostOfGoodsSold,,56303.000
CostOfRevenue,55287.000,60762.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-14500.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-7374.000
Depreciation,3953.000,4720.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020
FederalIncomeTaxExpenseBenefitContinuingOperations,,3946.000
GeneralAndAdministrativeExpense,-79811.000,76841.000
GrossProfit,-62882.000,81041.000
IncomeTaxExpenseBenefit,13886.000,-14152.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-7722.000
IncomeTaxReconciliationNondeductibleExpense,,1824.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,-2226.000
IncomeTaxReconciliationOtherAdjustments,,18901.000
IncomeTaxesPaidNet,3472.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,7529.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,73642.000
IncreaseDecreaseInAccountsReceivable,1426.000,2674.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-5772.000,0.000
IncreaseDecreaseInAccruedLiabilities,0.000,
IncreaseDecreaseInDeferredIncomeTaxes,,0.000
IncreaseDecreaseInDeferredRevenue,,-14153.000
IncreaseDecreaseInOperatingAssets,66184.000,
IncreaseDecreaseInOtherAccruedLiabilities,-333.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,0.000
IncreaseDecreaseInOtherOperatingLiabilities,-15192.000,
IncreaseDecreaseInOtherReceivables,,0.000
InterestAndDebtExpense,,2250.000
InterestExpense,-785.000,2250.000
InterestPaidNet,0.000,0.000
LeaseAndRentalExpense,,2400.000
NetCashProvidedByUsedInFinancingActivities,24000.000,41202.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24000.000,41202.000
NetCashProvidedByUsedInInvestingActivities,-4085.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4085.000,0.000
NetCashProvidedByUsedInOperatingActivities,-29842.000,-36293.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29842.000,-36293.000
NetIncomeLoss,-90037.000,-105576.000
NetIncomeLossAttributableToNoncontrollingInterest,-103138.000,
NonoperatingIncomeExpense,785.000,-117478.000
OperatingExpenses,-166020.000,198519.000
OtherComprehensiveIncomeLossBeforeTax,,-119728.000
OtherNoncashIncomeTaxExpense,,-14152.000
OtherNonoperatingIncomeExpense,,-2250.000
OtherTaxExpenseBenefit,,-24929.000
PaymentsToAcquirePropertyPlantAndEquipment,4085.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,41202.000
ProceedsFromNotesPayable,24000.000,0.000
ProfessionalFees,-85087.000,119927.000
ProfitLoss,,-105576.000
Revenues,118169.000,141803.000
RevenuesNetOfInterestExpense,,99219.000
SalesRevenueNet,118169.000,141803.000
SellingExpense,,1751.000
SellingGeneralAndAdministrativeExpense,-1122.000,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,1975.000
StockIssued1,0.000,
StockIssuedDuringPeriodSharesOther,,824000.000
StockIssuedDuringPeriodValueAcquisitions,,0.000
StockIssuedDuringPeriodValueIssuedForCash,,41202.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000
StockIssuedDuringPeriodValueOther,,41202.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,7722.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5000000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,5725738.000
