,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30,2017-04-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,5236901.000,788770.000,597400.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,231490.000,,
AllocatedShareBasedCompensationExpense,,678707.000,,,,
AmortizationOfDebtDiscountPremium,-10798.000,-5695.000,0.000,0.000,,
AmortizationOfFinancingCostsAndDiscounts,,,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,153019908.000,146953504.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-41478.000,183580.000,,,,
CashPeriodIncreaseDecrease,,,3417167.000,-916733.000,-778912.000,1543404.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,492049.000,,
ComprehensiveIncomeNetOfTax,,,,-10853047.000,-6064440.000,-4442755.000
ConversionOfStockAmountIssued1,,,1592880.000,66001.000,,
CostOfRevenue,19383.000,9620.000,0.000,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,,,-591028.000,-330173.000,-259067.000
DebtConversionConvertedInstrumentAmount1,,,4783671.000,,,
Depreciation,,0.000,,,,
DepreciationAndAmortization,24659.000,0.000,,,,
EarningsPerShareBasic,0.010,0.000,-0.050,,,
EarningsPerShareBasicAndDiluted,,,,-0.020,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,1462.000,-656.000,930.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,1633380.000,0.000,0.000,
FairValueAssumptionsExpectedDividendRate,,,,0.000,,
FairValueAssumptionsRiskFreeInterestRate,,,,0.014,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,1.420,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,-3690533.000,-2061687.000,-1510853.000
GainLossOnDispositionOfAssets,,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,370619.000,-39000.000,-3993295.000,0.000,0.000,
GainsLossesOnRestructuringOfDebt,,,,3337967.000,0.000,
GeneralAndAdministrativeExpense,416171.000,617271.000,2241279.000,2596397.000,2291002.000,744796.000
GoodwillAndIntangibleAssetImpairment,,,,,0.000,0.000
GrossProfit,47175.000,2540.000,0.000,0.000,0.000,
IncomeLossFromContinuingOperations,-1949182.000,,,,,
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,364071.000,499332.000,3547395.000,1701238.000
IncomeTaxReconciliationNondeductibleExpense,,,,1605247.000,711316.000,213963.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,-2065695.000,-20393.000
IncomeTaxReconciliationOtherAdjustments,,,,-162046.000,3633.000,-124888.000
IncomeTaxReconciliationOtherReconcilingItems,,,,2339028.000,195211.000,0.000
IncomeTaxesPaid,,0.000,0.000,,,
IncreaseDecreaseInAccountsPayable,173825.000,97708.000,-59191.000,308654.000,-160690.000,29591.000
IncreaseDecreaseInAccountsReceivable,-6762.000,-2581.000,0.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,192654.000,153957.000,1503.000,-18096.000,127963.000,63018.000
IncreaseDecreaseInInventories,11860.000,-6846.000,0.000,0.000,,
IncreaseDecreaseInOtherAccountsPayable,,,,1000000.000,-850000.000,-150000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,16012.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,7854.000,,,
IncreaseDecreaseInPrepaidExpense,-132826.000,-62667.000,442236.000,-450849.000,-9231.000,-36234.000
InterestAndOtherIncome,,,1090.000,,,
InterestExpense,241246.000,112662.000,5030.000,4938.000,1191.000,1539.000
InterestExpenseRelatedParty,,41754.000,16023.000,,,
InterestPaid,,0.000,4117.000,45141.000,1191.000,1539.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,17928309.000,1269707.000,491684.000,107500.000
LaborAndRelatedExpense,,,13609995.000,6489334.000,1871795.000,1970925.000
LeaseAndRentalExpense,,56763.000,49085.000,49250.000,53225.000,45892.000
NetCashProvidedByUsedInFinancingActivities,1089541.000,1220756.000,8530944.000,3641974.000,3568150.000,4881936.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1089541.000,1220756.000,8530944.000,3641974.000,3568150.000,4881936.000
NetCashProvidedByUsedInInvestingActivities,-871730.000,-646750.000,-3551215.000,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-871730.000,-646750.000,-3551215.000,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-259289.000,-390426.000,-1562562.000,-4560169.000,-4346406.000,-3339462.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-259289.000,-390426.000,-1562562.000,-4560169.000,-4346406.000,-3339462.000
