,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3174000.000,-3080000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,485000.000,544000.000
AdvertisingExpense,853000.000,1044000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,465000.000,2032000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,-594000.000,258000.000
AllowanceForLoanAndLeaseLossesWriteOffs,1059000.000,1774000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,-1781000.000,-1104000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5353000.000,25589000.000
CommonStockDividendsPerShareDeclared,0.180,0.290
ComprehensiveIncomeNetOfTax,18506000.000,22929000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,14044000.000
CurrentFederalTaxExpenseBenefit,,12194000.000
CurrentIncomeTaxExpenseBenefit,10512000.000,
CurrentStateAndLocalTaxExpenseBenefit,,1850000.000
DeferredFederalIncomeTaxExpenseBenefit,,-670000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,-771000.000
DeferredIncomeTaxExpenseBenefit,-250000.000,-771000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-101000.000
DefinedContributionPlanCostRecognized,708000.000,778000.000
DepreciationAndAmortization,2552000.000,2527000.000
DividendsCommonStock,3000000.000,
DividendsCommonStockCash,2986000.000,5141000.000
EarningsPerShareBasic,1.210,1.330
EarningsPerShareDiluted,1.170,1.300
EffectiveIncomeTaxRateContinuingOperations,0.343,0.360
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.014,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.031,0.031
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.023,0.021
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,201000.000
FederalDepositInsuranceCorporationPremiumExpense,754000.000,631000.000
FeesAndCommissionsDepositorAccounts,2449000.000,2181000.000
FeesAndCommissionsMortgageBanking,7316000.000,8478000.000
GainLossOnSalesOfLoansNet,5247000.000,6341000.000
ImpairedFinancingReceivableAverageRecordedInvestment,24590000.000,18213000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,1013000.000,787000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,29876000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,36883000.000
IncomeTaxExpenseBenefit,10262000.000,13273000.000
IncomeTaxesPaid,10192000.000,13963000.000
IncreaseDecreaseInAccruedInterestReceivableNet,514000.000,-210000.000
IncreaseDecreaseInDeposits,109952000.000,115889000.000
IncreaseDecreaseInInterestPayableNet,-29000.000,-9000.000
IncreaseDecreaseInOtherOperatingAssets,1042000.000,219000.000
IncreaseDecreaseInOtherOperatingLiabilities,3543000.000,-985000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,570781.000,482004.000
InformationTechnologyAndDataProcessing,3159000.000,2866000.000
InterestAndDividendIncomeOperating,64601000.000,72755000.000
InterestAndFeeIncomeLoansAndLeases,58861000.000,66600000.000
InterestExpenseDeposits,2961000.000,2874000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,60640000.000,68981000.000
InterestIncomeExpenseNet,61640000.000,69881000.000
InterestPaid,2670000.000,2552000.000
InvestmentIncomeInterestAndDividend,5740000.000,6155000.000
LaborAndRelatedExpense,29892000.000,31441000.000
MarketingAndAdvertisingExpense,853000.000,1044000.000
NetCashProvidedByUsedInFinancingActivities,166352000.000,87520000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,166352000.000,87520000.000
NetCashProvidedByUsedInInvestingActivities,-194442000.000,-87818000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-194442000.000,-87818000.000
NetCashProvidedByUsedInOperatingActivities,22737000.000,25887000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22737000.000,25887000.000
NetIncomeLoss,19614000.000,23610000.000
NoninterestExpense,46768000.000,48977000.000
NoninterestIncome,16004000.000,16879000.000
NoninterestIncomeOtherOperatingIncome,1989000.000,1769000.000
OccupancyNet,3953000.000,4296000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1781000.000,-1104000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1108000.000,-681000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-673000.000,-423000.000
OtherNoncashIncomeExpense,-364000.000,-423000.000
OtherNoninterestExpense,6140000.000,6521000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,229708000.000,278083000.000
PaymentsForProceedsFromLoansAndLeases,108112000.000,72126000.000
PaymentsOfDividendsCommonStock,5052000.000,5141000.000
PaymentsToAcquireAvailableForSaleSecurities,167397000.000,153853000.000
PaymentsToAcquireHeldToMaturitySecurities,40535000.000,17170000.000
PaymentsToAcquireLifeInsurancePolicies,12157000.000,
PaymentsToAcquirePropertyPlantAndEquipment,3028000.000,2345000.000
ProceedsFromIssuanceOfCommonStock,34897000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,9461000.000,8923000.000
ProceedsFromRepaymentsOfShortTermDebt,25708000.000,-24005000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,125736000.000,147413000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,229280000.000,281545000.000
ProceedsFromSaleOfOtherRealEstate,1206000.000,923000.000
ProceedsFromStockOptionsExercised,847000.000,777000.000
ProvisionForLoanAndLeaseLosses,1000000.000,900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,16368.000,802.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,190448.000,86831.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,5.310,5.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,4.850,16.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.900,15.660
StockIssuedDuringPeriodSharesStockOptionsExercised,152508.000,285568.000
StockIssuedDuringPeriodValueNewIssues,34897000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,847000.000,777000.000
StockholdersEquityNoteStockSplitConversionRatio1,44.000,
TransferToOtherRealEstate,,482000.000
WeightedAverageNumberOfDilutedSharesOutstanding,16829205.000,18214924.000
WeightedAverageNumberOfSharesOutstandingBasic,16258424.000,17732920.000
