,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,-327356.000,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2547015.000,,,,23000.000
AmortizationOfAboveAndBelowMarketLeases,-5667.000,,,,-343000.000
AmortizationOfFinancingCosts,15485.000,15485.000,46064.000,84966.000,103000.000
AmortizationOfLeaseIncentives,,,,,200000.000
AssetManagementCosts,20262.000,38568.000,152904.000,187266.000,214000.000
BusinessCombinationAcquisitionRelatedCosts,,229192.000,3500.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,33853154.000,,,,1127000.000
CommonStockDividendsPerShareDeclared,0.123,,,,
CommonStockDividendsShares,,,,,22685.000
CostOfRealEstateRevenue,151360.000,186240.000,450871.000,708529.000,745000.000
CostsAndExpenses,871682.000,2600995.000,2775274.000,4816049.000,4247000.000
DepreciationDepletionAndAmortization,226529.000,218002.000,1130471.000,1428998.000,1718000.000
DividendsCommonStock,440001.000,,,,1115000.000
DividendsStock,0.002,,,,
EarningsPerShareBasicAndDiluted,-0.070,-0.240,,,
GeneralAndAdministrativeExpense,218510.000,367222.000,446556.000,499712.000,341000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,120210.000,,,,-965000.000
IncreaseDecreaseInAccountsReceivable,4328.000,,,,18000.000
IncreaseDecreaseInDueFromRelatedParties,3670.000,,,,
IncreaseDecreaseInDueToRelatedParties,-148526.000,,,,-5000.000
IncreaseDecreaseInOtherOperatingLiabilities,-40248.000,,,,99000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,47322.000,,,,117000.000
InterestExpense,177840.000,95652.000,391722.000,558786.000,743000.000
InterestPaid,158972.000,,,,627000.000
InvestmentIncomeInterest,20122.000,53765.000,30251.000,15862.000,17000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.001,0.001,0.001,-0.002,0.001
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.999,0.999,0.999,-1.998,0.999
NetCashProvidedByUsedInFinancingActivities,34074065.000,,,,1119000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,34074065.000,,,,1119000.000
NetCashProvidedByUsedInInvestingActivities,-21723.000,,,,-75000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21723.000,,,,-75000.000
NetCashProvidedByUsedInOperatingActivities,-199188.000,,,,83000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-199188.000,,,,83000.000
NetIncomeLoss,-255779.000,-1906716.000,-303711.000,-1622794.000,-197000.000
OperatingLeasesIncomeStatementLeaseRevenue,567726.000,589008.000,2245029.000,2777237.000,3236000.000
OtherIncome,20122.000,53765.000,30251.000,15862.000,17000.000
OtherRealEstateRevenue,,157.000,28030.000,,18000.000
OwnedPropertyManagementCosts,7770.000,9548.000,23622.000,27060.000,29000.000
PaymentForAdministrativeFees,2547.000,34731.000,33121.000,29601.000,52342.000
PaymentsForCapitalImprovements,21723.000,,,,75000.000
PaymentsOfDividends,64430.000,,,,236000.000
PaymentsOfDividendsCommonStock,117241.000,,,,516000.000
PaymentsOfFinancingCosts,1000.000,,,,0.000
PaymentsOfStockIssuanceCosts,764447.000,,,,23000.000
ProceedsFromContributionsFromAffiliates,458289.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,37019729.000,,,,1734000.000
ProceedsFromNotesPayable,25750.000,,,,0.000
ProvisionForDoubtfulAccounts,,,,,-5000.000
RealEstateTaxesAndInsurance,69411.000,73934.000,175628.000,300027.000,457000.000
RecognitionOfDeferredRevenue,55872.000,,,,187000.000
RelatedPartyTransactionAmountsOfTransaction,,1382637.000,0.000,,
Revenues,595781.000,640514.000,2441312.000,3177393.000,4033000.000
SalesRevenueNet,575659.000,586749.000,2411061.000,3161531.000,4016000.000
StockIssued1,197330.000,,,,588000.000
StockIssuedDuringPeriodValueNewIssues,37217059.000,,,,2322000.000
StockIssuedDuringPeriodValueStockDividend,0.000,,,,0.000
TenantReimbursements,28055.000,51349.000,168253.000,382343.000,779000.000
UndistributedEarnings,,,,,1312000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3582937.000,8079510.000,,,
