,2011-09-30,2012-09-30,2013-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-433000.000,-797000.000,-592000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,507000.000,492000.000,545000.000
AdvertisingExpense,420000.000,318000.000,328000.000
AmortizationOfDeferredLoanOriginationFeesNet,208000.000,245000.000,302000.000
AmortizationOfIntangibleAssets,,14000.000,12000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,60454.000,10528.000
BankOwnedLifeInsuranceIncome,556000.000,641000.000,595000.000
BusinessCombinationIntegrationRelatedCosts,,,579000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-48791000.000,-9184000.000,-24470000.000
ComprehensiveIncomeNetOfTax,1104000.000,2728000.000,-4377000.000
CurrentIncomeTaxExpenseBenefit,,485000.000,676000.000
DeferredIncomeTaxExpenseBenefit,,435000.000,647000.000
DefinedBenefitPlanContributionsByEmployer,,74000.000,87000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,16500.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000
Depreciation,706000.000,729000.000,750000.000
DividendsPreferredStock,241000.000,,
EarningsPerShareBasic,-0.150,0.580,0.580
EarningsPerShareDiluted,-0.150,0.560,0.560
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.054
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.080,-0.064
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.078,0.015
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.076
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.338,0.421
EmployeeBenefitsAndShareBasedCompensation,507000.000,492000.000,545000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,104000.000,148000.000
EquipmentExpense,599000.000,552000.000,542000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,0.000
FairValueOptionChangesInFairValueGainLoss1,,370000.000,
FederalDepositInsuranceCorporationPremiumExpense,853000.000,654000.000,624000.000
FeesAndCommissionsDepositorAccounts,616000.000,612000.000,580000.000
FeesAndCommissionsMortgageBanking,139000.000,108000.000,153000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,73000.000,82000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,571000.000,1048000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,7100000.000
ForeclosedRealEstateExpense,334000.000,,
GainLossOnSaleOfLoansAndLeases,173000.000,138000.000,127000.000
GainLossOnSaleOfPropertyPlantEquipment,,,114000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,-6000.000,69000.000
GainsLossesOnSalesOfOtherRealEstate,7000.000,455000.000,-30000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,10492000.000,10084000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,368000.000,423000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,12318000.000,11132000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,537000.000,548000.000
ImpairmentOfInvestments,647000.000,347000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-49000.000,2720000.000,3143000.000
IncomeTaxExpenseBenefit,-165000.000,920000.000,1323000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,925000.000,1069000.000
IncomeTaxReconciliationNondeductibleExpense,,,169000.000
IncomeTaxReconciliationOtherReconcilingItems,,213000.000,48000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,239000.000
IncomeTaxesPaid,595000.000,200000.000,487000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,-54000.000
IncreaseDecreaseInDeferredCompensation,,,-16000.000
IncreaseDecreaseInDeposits,15648000.000,16342000.000,-22587000.000
IncreaseDecreaseInOtherOperatingLiabilities,58000.000,794000.000,1920000.000
InformationTechnologyAndDataProcessing,1735000.000,1312000.000,1394000.000
InterestAndDividendIncomeOperating,26935000.000,26071000.000,24438000.000
InterestAndDividendIncomeSecurities,413000.000,373000.000,235000.000
InterestAndFeeIncomeLoansAndLeases,22909000.000,20929000.000,19365000.000
InterestExpense,8550000.000,6977000.000,5322000.000
InterestExpenseDeposits,7942000.000,6333000.000,4709000.000
InterestExpenseMoneyMarketDeposits,,564000.000,236000.000
