,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfAboveAndBelowMarketLeases,,,,,,,-1873000.000,,,,-779000.000,,,,-328000.000,,,,-400000.000,,,,-400000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,414000.000,,,,207000.000,,,,100000.000,,,,100000.000
AmortizationOfFinancingCosts,,,159000.000,,,,,,,,341000.000,,,,271000.000,,,,200000.000,,,,200000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,873000.000,,,,,,,,634000.000,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,3919000.000,4983000.000,3877000.000,4033000.000,3801000.000,3796000.000,3779000.000,3796000.000,3783000.000,3792000.000,3783000.000,3742000.000,3800000.000,3800000.000,3800000.000,3200000.000,3200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,,,,0.000,,,,0.000
ComprehensiveIncomeNetOfTax,,,2282000.000,4075000.000,2581000.000,-5881000.000,71000.000,4195000.000,3464000.000,4858000.000,4319000.000,5098000.000,4465000.000,8893000.000,860000.000,9647000.000,3191000.000,2802000.000,-100000.000,6300000.000,7100000.000,9500000.000,5900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,72000.000,85000.000,75000.000,802000.000,569000.000,780000.000,721000.000,606000.000,487000.000,890000.000,785000.000,873000.000,452000.000,784000.000,778000.000,886000.000,600000.000,900000.000,700000.000,700000.000,700000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2354000.000,4160000.000,2656000.000,-5079000.000,640000.000,4975000.000,4185000.000,5464000.000,4806000.000,5988000.000,5250000.000,9766000.000,1312000.000,10431000.000,3969000.000,3688000.000,500000.000,7200000.000,7800000.000,10200000.000,6600000.000
CostOfReimbursableExpense,100126000.000,106365000.000,103937000.000,104160000.000,100958000.000,164027000.000,159477000.000,158402000.000,154858000.000,157141000.000,169178000.000,164539000.000,173405000.000,172663000.000,174281000.000,170856000.000,168332000.000,181231000.000,167900000.000,180200000.000,188900000.000,186700000.000,191600000.000
CostOfRevenue,157627000.000,162903000.000,167816000.000,166178000.000,171475000.000,338718000.000,329311000.000,324621000.000,315234000.000,325532000.000,340476000.000,326534000.000,336666000.000,339680000.000,362964000.000,359180000.000,357927000.000,365729000.000,359200000.000,355600000.000,365200000.000,359100000.000,374000000.000
DeferredIncomeTaxExpenseBenefit,,,515000.000,,,,,,,,,,,,,,,,,,,,
Depreciation,,,,1121000.000,1053000.000,,2712000.000,2504000.000,3978000.000,1209000.000,,,,,,,,,,,,,
DepreciationAndAmortization,1677000.000,1683000.000,1728000.000,1807000.000,1723000.000,7983000.000,7308000.000,8074000.000,7959000.000,7852000.000,7163000.000,7730000.000,7630000.000,7826000.000,7934000.000,8165000.000,8275000.000,9626000.000,9200000.000,9800000.000,7800000.000,6900000.000,6600000.000
DepreciationDepletionAndAmortization,,,1723000.000,,,,7352000.000,,,,7150000.000,,,,8050000.000,,,,9400000.000,,,,6900000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,34286000.000,34049000.000,35387000.000,38000000.000,40108000.000,116767000.000,111500000.000,111566000.000,115696000.000,117328000.000,112084000.000,111979000.000,116520000.000,115077000.000,128693000.000,134474000.000,135966000.000,133667000.000,130600000.000,124000000.000,125800000.000,125200000.000,125800000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,508000.000,,,,,,
EarningsPerShareBasic,0.290,0.380,0.140,0.270,0.150,-0.380,0.000,0.150,0.170,0.230,0.200,0.240,0.200,0.410,0.060,0.440,0.170,0.110,0.000,0.290,0.310,0.440,0.270
EarningsPerShareDiluted,0.280,0.370,0.140,0.260,0.150,-0.370,0.000,0.150,0.170,0.220,0.190,0.240,0.190,0.410,0.060,0.430,0.160,0.120,0.000,0.290,0.310,0.430,0.270
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,0.000
