,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-2324000.000,,-6058000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,24470000.000,31403000.000,29646000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,200000.000,,
AllocatedShareBasedCompensationExpense,23846000.000,30584000.000,28694000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,600000.000,200000.000,1100000.000
AmortizationOfIntangibleAssets,900000.000,15700000.000,20500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10833000.000,704000.000,2398000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,66000.000,306000.000,0.000
BusinessExitCosts1,,,46000.000
CapitalExpendituresIncurredButNotYetPaid,1872000.000,342000.000,1627000.000
CapitalLeaseObligationsIncurred,0.000,,
CapitalizedComputerSoftwareAdditions,9400000.000,9200000.000,10900000.000
CapitalizedComputerSoftwareAmortization,5100000.000,6700000.000,
CapitalizedComputerSoftwareAmortization1,,,8300000.000
CapitalizedComputerSoftwareImpairments,0.000,0.000,
CapitalizedComputerSoftwareImpairments1,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,67240000.000,19303000.000,32924000.000
ComprehensiveIncomeNetOfTax,-18777000.000,415000.000,-18311000.000
ConversionOfStockAmountConverted1,52571000.000,0.000,0.000
CostOfRevenue,20754000.000,58495000.000,73247000.000
CostsAndExpenses,144073000.000,254082000.000,303118000.000
CurrentFederalTaxExpenseBenefit,0.000,196000.000,441000.000
CurrentForeignTaxExpenseBenefit,308000.000,367000.000,613000.000
CurrentIncomeTaxExpenseBenefit,324000.000,653000.000,1767000.000
CurrentStateAndLocalTaxExpenseBenefit,16000.000,90000.000,713000.000
DeferredFederalIncomeTaxExpenseBenefit,-10000.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-141000.000,-5215000.000,-6338000.000
DeferredIncomeTaxExpenseBenefit,-152000.000,-5214000.000,-6627000.000
DeferredIncomeTaxesAndTaxCredits,,-5286000.000,-6635000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1000.000,1000.000,-289000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,
Depreciation,6500000.000,8600000.000,13700000.000
DepreciationDepletionAndAmortization,12517000.000,31010000.000,42763000.000
Dividends,,0.000,0.000
EarningsPerShareBasic,,0.010,-0.390
EarningsPerShareBasicAndDiluted,-0.700,,
EarningsPerShareDiluted,,0.010,-0.390
EffectOfExchangeRateOnCashAndCashEquivalents,-76000.000,-160000.000,-157000.000
EffectiveIncomeTaxRateContinuingOperations,-0.009,1.102,0.212
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.322,1.201,-0.095
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.008,-0.310,-0.144
