,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,,,44233.000,39876.000,41189.000,35440.000,-10936.000,30437.000,18751.000,17590.000,14815.000,375088.000,68290.000,11164.000,54633.000,1696.000,1696.000,1716.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,479070.000,,-41766.000,,,,-376260.000,,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,1257866.000,,,,-563565.000,,
CostOfGoodsSold,30113.000,6602.000,36425.000,5375.000,9274.000,9462.000,4819.000,4245.000,27486.000,10424.000,16250.000,56430.000,52411.000,53719.000,75923.000,14258.000,30417.000,20350.000
Depreciation,,,,,,,,,,,,22608.000,,,,22745.000,,
DepreciationAndAmortization,,,,37836.000,,,,21354.000,,,,,,,,,,
DepreciationDepletionAndAmortization,,28668.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.010,0.000,-0.000,-0.000,-0.010,0.000,0.000,-0.000,-0.010,0.000,0.000,-0.000
FairValueAdjustmentOfWarrants,,,,,,,,,,,,168813.000,,,,,,
FinancialServicesCosts,0.000,0.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,392408.000,298205.000,252169.000,278354.000,373450.000,307413.000,283979.000,297477.000,279582.000,310590.000,410024.000,587709.000,446286.000,368332.000,374796.000,276775.000,235830.000,238573.000
GrossProfit,52676.000,39197.000,478.000,33455.000,32602.000,32980.000,18399.000,13816.000,20896.000,40121.000,52339.000,93647.000,105134.000,87946.000,64273.000,19540.000,48921.000,36080.000
IncomeTaxesPaid,,4687.000,,,,,,700.000,,,,900.000,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,650.000,,
IncreaseDecreaseInAccountsPayable,,-69129.000,,-9745.000,,,,72035.000,,,,101319.000,,,,132050.000,,
IncreaseDecreaseInAccountsReceivable,,-7386.000,,-5957.000,,,,-4478.000,,,,59441.000,,,,-191.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,61769.000,,-8938.000,,,,-9118.000,,,,-100210.000,,,,20406.000,,
IncreaseDecreaseInCustomerDeposits,,-4155.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,9631.000,,1921.000,,,,4099.000,,,,2267.000,,,,-2302.000,,
IncreaseDecreaseInLeasingReceivables,,3348.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInNotesReceivables,,-3570.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,-111200.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,-12385.000,,-10208.000,,,,-19039.000,,,,7967.000,,,,-4891.000,,
InterestAndOtherIncome,,,,,,,,,,,,,,,,73.000,22.000,47.000
InterestExpense,,,,,,,,,,11844.000,,,,,,,,
InterestExpenseDebt,20794.000,21908.000,15932.000,10601.000,10456.000,12014.000,12842.000,12281.000,12735.000,,,740.000,740.000,756.000,,,,
InterestExpenseOther,,,,,,,,,,,,11011.000,11123.000,11451.000,28453.000,67383.000,67832.000,147152.000
InterestIncomeOther,,,,,,,,,,,,120.000,271.000,136.000,,,,
InterestIncomePurchasedReceivables,,,141.000,37.000,16.000,3.000,18.000,,,,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,,,,-27104.000,,
InterestPaid,,448.000,,550.000,,,,2139.000,,,,6909.000,,,,320.000,,
InvestmentIncomeInterest,248.000,838.000,141.000,37.000,16.000,3.000,18.000,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,21613.000,,,,,,
LicenseAndServicesRevenue,,,,,,,,,,,,6000.000,6000.000,6000.000,7135.000,6000.000,6000.000,6000.000
NetCashProvidedByUsedInFinancingActivities,,890400.000,,,,,,6813.000,,,,1894233.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,890400.000,,,,,,6813.000,,,,1894233.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-411330.000,,-335340.000,,,,-383073.000,,,,-621315.000,,,,-558214.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-411330.000,,-335340.000,,,,-383073.000,,,,-621315.000,,,,-558214.000,,
NetIncomeLoss,,,,-408613.000,-512853.000,-461563.000,-448224.000,-517199.000,-444277.000,-496518.000,-776174.000,-1061645.000,-661010.000,-628417.000,-713695.000,-769599.000,-575294.000,-642641.000
NonoperatingIncomeExpense,-20546.000,-21070.000,-15791.000,-10564.000,-10440.000,-12011.000,-12824.000,-12281.000,-12735.000,-11844.000,24646.000,-10891.000,-10852.000,-11315.000,-28374.000,-67310.000,-67810.000,-147105.000
OperatingExpenses,573392.000,486898.000,457399.000,431504.000,535015.000,482532.000,453799.000,518734.000,452438.000,524795.000,853159.000,1144401.000,755292.000,705048.000,749594.000,721829.000,556405.000,531616.000
OperatingIncomeLoss,-520716.000,-447701.000,-456921.000,-398049.000,-502413.000,-449552.000,-435400.000,-504918.000,-431542.000,-484674.000,-800820.000,-1050754.000,-650158.000,-617102.000,-685321.000,-702289.000,-507484.000,-495536.000
OperatingLeasesRentExpenseMinimumRentals,,,,71291.000,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,-21040.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,,,,-5351.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,18176.000,,,,,,,,15052.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,890400.000,,311750.000,,,,25200.000,,,,1913950.000,,,,,,
ProceedsFromNotesPayable,,0.000,,,,,,,,,,,,,,,,
ProfitLoss,-541262.000,-468771.000,-472712.000,-408613.000,,,,,,,,,,,,,,
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,0.030,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,18387.000,,,,19717.000,,,,,,
