,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,29037.000
AmortizationOfDebtDiscountPremium,,-53748.000,340568.000,275176.000
CashAndCashEquivalentsPeriodIncreaseDecrease,429427.000,-428533.000,215404.000,26631.000
ComprehensiveIncomeNetOfTax,-1542126.000,-626998.000,-4528260.000,-3751081.000
ContributionsFromNoncontrollingInterests,1430710.000,,,
ConversionOfStockAmountConverted1,,240000.000,,
CostOfRevenue,23786.000,0.000,379066.000,3275587.000
DebtConversionOriginalDebtAmount1,,240000.000,98496.000,819922.000
DebtInstrumentDecreaseForgiveness,-1309028.000,,,
Depreciation,24957.000,15157.000,19470.000,207837.000
DepreciationDepletionAndAmortization,24957.000,15157.000,19470.000,207837.000
DerivativeGainOnDerivative,,,5609.000,0.000
DerivativeLossOnDerivative,,,5607.000,
EarningsPerShareBasic,-0.040,-0.020,-0.050,-0.030
EarningsPerShareDiluted,-0.030,,-0.050,-0.030
EffectOfExchangeRateOnCashAndCashEquivalents,293530.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.340,0.340
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-5609.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,825529.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,0.000,819922.000
ForeignCurrencyTransactionGainLossBeforeTax,,1545.000,-42899.000,-739891.000
ForeignCurrencyTransactionGainLossUnrealized,,-1545.000,-42899.000,739891.000
GainLossOnDispositionOfAssets,52893.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,,0.000,-24376.000,0.000
GainsLossesOnRestructuringOfDebt,,0.000,,
GrossProfit,1819.000,0.000,314030.000,1023600.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000
ImpairmentOfInvestments,,,762000.000,0.000
IncomeLossAttributableToNoncontrollingInterest,,-612432.000,4817.000,-443574.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1864622.000,-1237963.000,-4480544.000,-4490972.000
IncomeLossFromEquityMethodInvestments,0.000,0.000,,
IncomeTaxExpenseBenefit,25283.000,6640.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1523385.000,1376115.000
IncomeTaxesPaid,,,0.000,0.000
IncomeTaxesPaidNet,25283.000,0.000,,
