,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,51640586.000,47471749.000,38832374.000,36335970.000,35024889.000,32944678.000,29088508.000,26899911.000,24799858.000,22821621.000,21942923.000,19685539.000,18821406.000,18509180.000,18522100.000,18436750.000,15574088.000,15620305.000,13597171.000,13037298.000,11740580.000,10260020.000,9163741.000,7870518.000
Cash,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,991.000,1109.000,1184.000,1227.000,1273.000
CostMethodInvestments,51853950.000,48704507.000,40932395.000,38187676.000,,,32207757.000,29012566.000,25475836.000,25178432.000,23365914.000,19526834.000,16558382.000,17803148.000,15253383.000,16816851.000,16065930.000,15111505.000,13118174.000,12427017.000,9277297.000,10184705.000,,
DueFromAffiliates,,,,,,,,,,,,1893470.000,2558667.000,,2251309.000,,,,,,,,,
DueFromRelatedParties,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
FairValueEquityLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
InvestmentOwnedAtCost,,,,,,,,,,,,,,,,,,,13118174.000,12427017.000,9277297.000,10184705.000,9478479.000,8844225.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,,,,,,,13597171.000,13036200.000,9829895.000,10258757.000,9162434.000,7869165.000
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,,,1.006,1.058,0.858,1.043,1.025,1.064
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,51640586.000,47471749.000,38832374.000,36335970.000,35024889.000,32944678.000,29088508.000,26899911.000,23502367.000,22821621.000,21942923.000,17792069.000,16262739.000,18509180.000,16270791.000,18436750.000,15574088.000,15620305.000,13597171.000,13036200.000,9829895.000,10258757.000,9162434.000,7869165.000
Liabilities,1729847.000,629604.000,741054.000,618489.000,700575.000,792991.000,970186.000,625798.000,242091.000,503392.000,636091.000,1017174.000,333458.000,331323.000,248425.000,352300.000,555743.000,113258.000,75645.000,720168.000,288388.000,422685.000,221305.000,478130.000
LiabilitiesAndStockholdersEquity,51640586.000,47471749.000,38832374.000,36335970.000,35024889.000,32944678.000,29088508.000,26899911.000,24799858.000,22821621.000,21942923.000,19685539.000,18821406.000,18509180.000,18522100.000,18436750.000,15574088.000,15620305.000,13597171.000,13037298.000,11740580.000,10260020.000,9163741.000,7870518.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,0.000
PartnersCapital,49910739.000,46842145.000,38091320.000,35717481.000,34324314.000,32151687.000,28118322.000,26274113.000,24557767.000,22318229.000,21306832.000,18668365.000,18487948.000,18177857.000,18273675.000,18084450.000,15018345.000,15507047.000,13521526.000,12317130.000,11452192.000,9837335.000,8942436.000,7392388.000
PartnersCapitalAccountUnits,46480.661,44871.417,,35734.280,35625.711,33545.672,,28177.567,26804.897,25203.217,,21302.973,20186.444,18993.909,,18196.378,17408.549,17111.316,,,,,,
PayablesToCustomers,1729847.000,629604.000,741054.000,618489.000,700575.000,792991.000,970186.000,625798.000,242091.000,503392.000,636091.000,1017174.000,333458.000,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49910739.000,46842145.000,38091320.000,35717481.000,34324314.000,32151687.000,28118322.000,26274113.000,24557767.000,22318229.000,21306832.000,18668365.000,18487948.000,18177857.000,18273675.000,18084450.000,15018345.000,15507047.000,13521526.000,12317130.000,11452192.000,9837335.000,8942436.000,7392388.000
StockholdersEquityNoteSubscriptionsReceivable,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
