,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AllocatedShareBasedCompensationExpense,,1000000.000,,4100000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,84200000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,94300000.000,96600000.000
AmortizationOfFinancingCostsAndDiscounts,,3900000.000,4000000.000,3800000.000
BusinessCombinationAcquisitionRelatedCosts,2100000.000,,,2200000.000
CapitalLeaseObligationsIncurred,,50300000.000,14500000.000,5400000.000
CapitalizedComputerSoftwareAmortization,,,,4800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5900000.000,-9100000.000,-6900000.000,2300000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-500000.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-2300000.000,,-2100000.000,-700000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,2000000.000,-2300000.000,-2900000.000,-3300000.000
CharityCareDirectAndIndirectCostBasisAmount,,3400000.000,2800000.000,1200000.000
CostsAndExpenses,675900000.000,741800000.000,738200000.000,713600000.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentIncomeTaxExpenseBenefit,,1000000.000,900000.000,1600000.000
CurrentStateAndLocalTaxExpenseBenefit,,1000000.000,900000.000,1600000.000
DebtIssuanceCosts,,1700000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,1800000.000,-5200000.000,-500000.000
DeferredIncomeTaxExpenseBenefit,1200000.000,2000000.000,-7200000.000,-2200000.000
DeferredIncomeTaxesAndTaxCredits,,,3100000.000,3100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-600000.000,-2000000.000,-1700000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.990,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.990,0.990
DepreciationAndAmortization,33700000.000,39600000.000,44200000.000,41500000.000
DepreciationDepletionAndAmortization,33700000.000,39600000.000,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,6500000.000,-4500000.000,-3100000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,8100000.000,1200000.000,-1600000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-12100000.000,-20600000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-700000.000,-2200000.000
EffectiveIncomeTaxRateContinuingOperations,,0.517,-0.253,-24.582
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.142,-0.648,-27.680
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.086,0.012,3.657
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.042,0.044,0.316
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,0.079,,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,73900000.000
GoodwillAndIntangibleAssetImpairment,,0.000,0.000,0.000
GoodwillImpairmentLoss,,1000000.000,,
GoodwillOtherChanges,,1400000.000,,
GoodwillPurchaseAccountingAdjustments,,,-600000.000,100000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-1000000.000,,5800000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,111100000.000,117400000.000,123100000.000,121700000.000
HealthCareOrganizationPatientServiceRevenue,,,828500000.000,788900000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,,722300000.000,713400000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,106200000.000,75500000.000
HealthCareOrganizationPremiumRevenue,,,,1200000.000
HealthCareOrganizationRevenue,683900000.000,747600000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8000000.000,5800000.000,-15900000.000,-200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,6600000.000,2800000.000,-19900000.000,-4900000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-19900000.000,-15600000.000,-11400000.000,-18400000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-19900000.000,-15600000.000,11400000.000,18400000.000
IncomeTaxExpenseBenefit,1400000.000,3000000.000,4000000.000,4700000.000
IncomeTaxExpenseBenefitContinuingOperations,,3000000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,800000.000,10300000.000,5300000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2000000.000,-5400000.000,-100000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-500000.000,200000.000,700000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,200000.000,-700000.000,-100000.000
