,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,1470000.000,2983000.000,2620000.000
AmortizationOfFinancingCosts,,,,2293000.000,1866000.000
AmortizationOfIntangibleAssets,,3687000.000,5186000.000,2620000.000,1682000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,579781.000
AssetImpairmentCharges,0.000,0.000,0.000,,
AssetRetirementObligationAccretionExpense,,118000.000,246000.000,336000.000,369000.000
AssetRetirementObligationLiabilitiesIncurred,651000.000,0.000,1857000.000,,373000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-1.630
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-15962000.000,5768000.000,-6740000.000
ConcentrationRiskPercentage1,1.000,0.760,,,
ConversionOfStockAmountConverted1,,,0.000,,
CostOfGoodsSold,,,225984000.000,261371000.000,
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,,,15437000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,189193000.000
DepreciationDepletionAndAmortization,,,,12270000.000,15444000.000
DistributionMadeToLimitedPartnerCashDistributionsDeclared,,,,43813000.000,0.000
EarningsPerShareBasic,,,,0.730,-1.640
EarningsPerShareDiluted,,,,0.730,-1.640
ExplorationExpense,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-72000.000,357000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,357000.000
GeneralAndAdministrativeExpense,,,26346000.000,22365000.000,33198000.000
GoodwillAndIntangibleAssetImpairment,,,,,33745000.000
GoodwillImpairmentLoss,,,,0.000,33745000.000
GrossProfit,55153000.000,,160563000.000,78269000.000,-200000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,18606000.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,6186000.000,0.000
IncomeLossAttributableToNoncontrollingInterest,,,,145000.000,-99000.000
IncomeLossFromSubsidiariesNetOfTax,,,0.000,0.000,
IncreaseDecreaseInAccountsPayable,,,,-3702000.000,2037000.000
IncreaseDecreaseInAccountsReceivable,,,,-40640000.000,19593000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,-6556000.000,1425000.000
IncreaseDecreaseInConstructionPayables,,,,-10117000.000,-8051000.000
IncreaseDecreaseInDeferredRevenue,,,,0.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,-12134000.000,-396000.000
IncreaseDecreaseInInventories,,,,2406000.000,-3946000.000
IncreaseDecreaseInOtherOperatingAssets,,,,2062000.000,-1360000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,496000.000,-2105000.000
IncreaseDecreaseInRestrictedCash,,,,-691000.000,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,0.000,
IncreaseDecreaseInRoyaltiesPayable,,,,,5735000.000
InterestExpense,,,9946000.000,13809000.000,13341000.000
InterestPaidCapitalized,,,,,1652000.000
InterestPaidNet,,,,11516000.000,11475000.000
LeaseAndRentalExpense,,2035000.000,10438000.000,22027000.000,28597000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.473,0.369,,
LossOnContracts,,,,40000.000,0.000
ManagementFeeExpense,,,,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,144383000.000,-20003000.000,146324000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,144383000.000,-20003000.000,146324000.000
NetCashProvidedByUsedInInvestingActivities,,,-264715000.000,-61545000.000,-126420000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-264715000.000,-61545000.000,-126420000.000
NetCashProvidedByUsedInOperatingActivities,,,104370000.000,87316000.000,-26644000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,104370000.000,87316000.000,-26644000.000
NetIncomeLoss,43528000.000,,123070000.000,28265000.000,-81034000.000
NetIncomeLossAllocatedToLimitedPartners,,,119941000.000,28265000.000,-81313000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,955000.000,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,3676000.000,3676000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,0.000,373000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,0.000,120950000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,0.000,
NoncashProjectAbandonmentCosts,,,,256000.000,0.000
OperatingIncomeLoss,47025000.000,,133971000.000,42219000.000,-67792000.000
OtherAmortizationOfDeferredCharges,,,,2293000.000,1866000.000
OtherAssetImpairmentCharges,,,,6514000.000,
OtherOperatingIncome,,,,12310000.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,5000000.000
PartnersCapitalAccountAcquisitions,,,,,-80000000.000
PartnersCapitalAccountDistributions,,,77421000.000,70317000.000,
PartnersCapitalAccountSaleOfUnits,,,170693000.000,,189037000.000
PartnersCapitalAccountUnitBasedCompensation,,,1109000.000,2710000.000,2146000.000
PaymentsForPurchaseOfOtherAssets1,,4402000.000,,,
PaymentsForRepurchaseOfCommonStock,,,19000.000,0.000,0.000
PaymentsOfDividends,,,77421000.000,70072000.000,0.000
PaymentsOfLoanCosts,,,7120000.000,406000.000,128000.000
PaymentsToAcquireBusinessesGross,,,,0.000,75000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,0.000,
PaymentsToAcquireEquityMethodInvestments,,,,,10232000.000
PaymentsToAcquireLandHeldForUse,,,,,2500000.000
PaymentsToAcquireLimitedPartnershipInterests,,,224250000.000,,
PaymentsToAcquireMineralRights,,,2500000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,40465000.000,62236000.000,42591000.000
ProceedsFromIssuanceOfLongTermDebt,,,198000000.000,65000000.000,0.000
ProceedsFromIssuanceOrSaleOfEquity,,,170693000.000,0.000,189037000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,1403000.000
ProceedsFromStockPlans,,,,403000.000,111000.000
ProfitLoss,,,124025000.000,28410000.000,-81133000.000
ProvisionForDoubtfulAccounts,,,,,8236000.000
RepaymentsOfLongTermDebt,,,139750000.000,14928000.000,58396000.000
RestructuringCharges,,,,571000.000,280000.000
RestructuringSettlementAndImpairmentProvisions,,,,25659000.000,34025000.000
Revenues,75634000.000,,386547000.000,339640000.000,204430000.000
RoyaltyExpense,,,,10311000.000,
SalesRevenueNet,75634000.000,,386547000.000,327330000.000,204430000.000
ServiceManagementCosts,,3698000.000,492000.000,,
ShareBasedCompensation,,,,2983000.000,2620000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,200000.000,453000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,19550000.000
StockRedeemedOrCalledDuringPeriodValue,,,19000.000,,
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,0.526,1.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,31100000.000,-15548000.000,-81034000.000
UnrecordedUnconditionalPurchaseObligationPurchases,,,,,380000.000
