,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31
AccountsAndOtherReceivablesNetCurrent,23425000.000,36233000.000,17868000.000,36366000.000,44388000.000,50884000.000
AccountsPayableCurrent,2902000.000,7173000.000,2514000.000,7769000.000,5855000.000,10552000.000
AccountsReceivableGrossCurrent,,,,,43992000.000,50683000.000
AccruedAdvertisingCurrent,,,,203000.000,204000.000,205000.000
AccruedIncomeTaxesCurrent,865000.000,3002000.000,,,,
AccruedLiabilitiesCurrent,,,,570000.000,480000.000,342000.000
AccruedSalariesCurrent,,,,81000.000,87000.000,101000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1119000.000,1210000.000,1318000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2929000.000,3171000.000,3526000.000,3445000.000,3604000.000,4024000.000
AdditionalPaidInCapital,9548000.000,9718000.000,9802000.000,10479000.000,10575000.000,10628000.000
Assets,52049000.000,63821000.000,60172000.000,73305000.000,80949000.000,90533000.000
AssetsCurrent,44919000.000,56405000.000,52914000.000,66658000.000,74568000.000,84129000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,6684000.000
CashAndCashEquivalentsAtCarryingValue,12129000.000,14725000.000,26024000.000,20608000.000,26923000.000,29972000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,40000000.000,40000000.000,13333334.000,13333334.000,13333334.000
CommonStockSharesIssued,18786558.000,7586741.000,7592535.000,2599321.000,2603481.000,2603481.000
CommonStockSharesOutstanding,18786558.000,7586741.000,7592535.000,2599321.000,2603481.000,2603481.000
CommonStockValue,1000.000,1000.000,,,,
CommonStockValueOutstanding,,,1000.000,1000.000,1000.000,1000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,27904.000,,
DepositsAssetsCurrent,5126000.000,3482000.000,6996000.000,,872000.000,717000.000
DerivativeLiabilitiesCurrent,475000.000,673000.000,356000.000,10000.000,,
DueFromOfficersOrStockholdersCurrent,,,,699000.000,,
DueToOfficersOrStockholdersCurrent,1064000.000,1216000.000,166000.000,699000.000,812000.000,947000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,105000.000,51000.000,104000.000
Goodwill,5457000.000,5219000.000,5253000.000,5247000.000,5260000.000,5290000.000
InventoryFinishedGoodsNetOfReserves,,,,9624000.000,1712000.000,
InventoryNet,4239000.000,1880000.000,1949000.000,9624000.000,1712000.000,2531000.000
Liabilities,6674000.000,,,,,
LiabilitiesAndStockholdersEquity,52049000.000,63821000.000,60172000.000,73305000.000,80949000.000,90533000.000
LiabilitiesCurrent,6674000.000,14031000.000,7483000.000,12366000.000,12330000.000,15780000.000
NoncurrentAssets,,,,6647000.000,6381000.000,6404000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1213000.000,1021000.000,1500000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,490000.000,463000.000,437000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,28000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,150000.000,151000.000,276000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,143000.000,143000.000,326000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,276000.000,264000.000,433000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,154000.000,,
OtherReceivables,,,,,396000.000,201000.000
PreferredStockLiquidationPreferenceValue,,,1768535000.000,1211443.000,1128207000.000,1128207000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,716370.000,632853.000,618369.000,423578.000,394478.000,394478.000
PreferredStockSharesOutstanding,716370.000,632853.000,618369.000,423578.000,394478.000,394478.000
PreferredStockValue,1015000.000,900000.000,,,,
PreferredStockValueOutstanding,,,869000.000,602000.000,561000.000,561000.000
PrepaidExpenseCurrent,,85000.000,77000.000,60000.000,673000.000,25000.000
PropertyPlantAndEquipmentGross,,,,2519000.000,2331000.000,2432000.000
PropertyPlantAndEquipmentNet,1673000.000,2197000.000,2005000.000,1400000.000,1121000.000,1114000.000
RetainedEarningsAccumulatedDeficit,,35087000.000,37578000.000,45499000.000,49778000.000,55439000.000
RetainedEarningsAppropriated,913000.000,,,,,
RetainedEarningsUnappropriated,30969000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,12437.000,5977.000,23113.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,8.470,8.450,4.430
StockholdersEquity,,49790000.000,52689000.000,60939000.000,68619000.000,74753000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,45375000.000,,,,,
TaxesPayableCurrent,,,2727000.000,2047000.000,3905000.000,2646000.000
