,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,3399000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,92000.000
AdvertisingExpense,,683000.000,766000.000,1112000.000,1173000.000
AmortizationOfIntangibleAssets,,,2087000.000,4253000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2280106.000,1194717.000,705150.000,1859247.000
AssetImpairmentCharges,,0.000,44000.000,200000.000,200000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.610,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,18405000.000,,
BusinessAcquisitionsProFormaRevenue,,,244750000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,1069000.000,2838000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,2936000.000,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17827000.000,-24516000.000,14645000.000,13301000.000,-26671000.000
ComprehensiveIncomeNetOfTax,-25545000.000,-16479000.000,27581000.000,36020000.000,-35990000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-25545000.000,,,,
ConcentrationRiskPercentage1,,0.890,,,
CostOfGoodsSold,133636000.000,152508000.000,167228000.000,202821000.000,230557000.000
CurrentFederalTaxExpenseBenefit,,,,656000.000,20000.000
CurrentForeignTaxExpenseBenefit,,,,205000.000,898000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,1720000.000,937000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-23473000.000,-25887000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-944000.000,-1104000.000
DeferredIncomeTaxExpenseBenefit,,,,-26242000.000,-28025000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-1867000.000,-1063000.000
DefinedContributionPlanCostRecognized,,,,391000.000,430000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,0.000,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060
Depreciation,225000.000,215000.000,1620000.000,4355000.000,5815000.000
DepreciationAndAmortization,,5996000.000,7074000.000,9524000.000,13681000.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,,,30041000.000
EarningsPerShareBasic,-1.310,-0.600,1.010,1.250,-0.670
EarningsPerShareDiluted,-1.310,-0.600,0.990,1.220,-0.670
EffectOfExchangeRateOnCash,,,-7000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-416000.000,-656000.000
EntityWideRevenueMajorCustomerPercentage,,0.820,,,
