,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,525426.000,264821.000,365501.000,370272.000,401266.000,452488.000,506114.000,557744.000,604301.000,1610753.000,1549476.000,3297687.000,1585630.000,1627641.000,2089488.000,1673165.000,1821189.000
AccountsReceivableNetCurrent,19664.000,,,,,,,,,387279.000,318573.000,270799.000,319853.000,158329.000,516016.000,86717.000,68205.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,60312.000,64347.000,69491.000,70940.000,73396.000,75133.000,83805.000,86183.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-34265.000,-41394.000,-52503.000,-39367.000,-23847.000,-7047.000,-18464.000,-14718.000
AdditionalPaidInCapital,416480.000,76143.000,156752.000,3400102.000,3872109.000,1624767.000,3385579.000,4340116.000,4750741.000,,2252290.000,4757432.000,5197809.000,6890970.000,6991204.000,8514339.000,9501071.000
AllowanceForDoubtfulAccountsReceivableCurrent,7219.000,0.000,,,,,,,,,,,,,,,
Assets,255923.000,2554.000,16324.000,3284205.000,3115633.000,547230.000,390286.000,320125.000,246902.000,1470324.000,2020914.000,3310250.000,1071615.000,690743.000,1034535.000,536407.000,398761.000
AssetsCurrent,185732.000,2554.000,16324.000,34205.000,5483.000,85580.000,9886.000,19175.000,27202.000,1241207.000,861492.000,2455045.000,546482.000,411989.000,784919.000,285475.000,173942.000
BankOverdrafts,10293.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,8223.000,2554.000,16324.000,34205.000,5483.000,85580.000,9886.000,19175.000,27202.000,341031.000,199087.000,497530.000,81897.000,135965.000,166191.000,94259.000,49326.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,0.050,0.050,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,4306932.000,8700000.000,8700000.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,350000000.000,350000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,67628695.000,80878695.000,269596.000,1519693.000,1878864.000,2970864.000,3685526.000,4019694.000,4019694.000,82819694.000,91621564.000,94423918.000,96883942.000,98381445.000,98381445.000,203024028.000,448809894.000
CommonStockSharesOutstanding,67628695.000,80878695.000,269596.000,1519693.000,1878864.000,2970864.000,3685526.000,4019694.000,4019694.000,82819694.000,91621564.000,94423918.000,96883942.000,98381445.000,98381445.000,203024028.000,448809894.000
CommonStockValue,67629.000,80879.000,270.000,,,,,,,,,,,,,,448810.000
CommonStockValueOutstanding,,,,1520.000,1879.000,2971.000,3686.000,4020.000,4020.000,82820.000,91622.000,94424.000,96884.000,98381.000,98381.000,203024.000,
ConvertibleLongTermNotesPayable,,,,,,,,,,862019.000,746875.000,874779.000,921240.000,849396.000,714796.000,1094123.000,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,317284.000,119560.000,1437874.000
DebtInstrumentUnamortizedDiscount,218025.000,135936.000,133093.000,152684.000,150469.000,263613.000,178953.000,194864.000,252100.000,311806.000,535766.000,1053862.000,1195341.000,1247035.000,1380201.000,1506626.000,0.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,1470374.000
DeferredRevenue,,,,,,,,,,1556401.000,,,,975989.000,,,
DeferredRevenueCurrent,,,,,,,,,,1482504.000,1160345.000,1208187.000,1126929.000,773163.000,673697.000,534886.000,385022.000
DeferredRevenueNoncurrent,,,,,,,,,,73897.000,64371.000,70693.000,60429.000,202826.000,190903.000,187034.000,172436.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,155000.000,,,,516000000.000,,,,1239000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,155000.000,,,,516000000.000,,,,1239000.000,,,
DerivativeLiabilities,,,,,,,,,,,,,,12173986.000,12142152.000,41710904.000,3869620.000
DerivativeLiabilitiesCurrent,3859570.000,1671059.000,353136.000,17427268.000,13327343.000,15069135.000,15735363.000,8293352.000,9518660.000,11268087.000,36036431.000,13080248.000,31240660.000,12173986.000,12142152.000,41710904.000,3869620.000
DueFromRelatedPartiesCurrent,58080.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,117348.000,79259.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,13327343.000,,15735363.000,8293352.000,9518660.000,11268087.000,36036431.000,13080248.000,31240660.000,12173986.000,12142152.000,41710904.000,3869620.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,454416.000,474898.000,502820.000,495505.000,489221.000,481837.000,525988.000,522407.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,649159.000,,,,632020.000,,,
