,2014-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,32500.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,33.000
CashPeriodIncreaseDecrease,26998.000,
ClosedBlockOperationsResultsBeforeIncomeTaxes,-1851239.000,
CostOfRevenue,64672.000,0.000
DividendsSharebasedCompensationStock,150590.000,
EarningsPerShareBasicAndDiluted,-0.240,0.000
GrossProfit,4928.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-106382.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,188376.000,60973.000
IncreaseDecreaseInPrepaidExpense,-47138.000,0.000
InterestExpense,-37885.000,-612.000
InterestPaid,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1196471.000,0.000
NetCashProvidedByUsedInFinancingActivities,357438.000,45442.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,357438.000,45442.000
NetCashProvidedByUsedInOperatingActivities,-330440.000,-45409.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-330440.000,-45409.000
NetIncomeLoss,-1851239.000,-106382.000
OperatingExpenses,266393.000,35770.000
OperatingIncomeLoss,,-105770.000
OtherComprehensiveIncomeLossBeforeTax,-1837352.000,
OtherExpenses,-7.000,0.000
OtherIncome,24005.000,
OtherIncomeTaxExpenseBenefitContinuingOperations,-13887.000,
OtherNonoperatingIncomeExpense,,-612.000
ProceedsFromIssuanceOfCommonStock,235000.000,
ProceedsFromIssuanceOfLongTermDebt,94000.000,
ProceedsFromRepaymentsOfBankOverdrafts,,-37.000
ProfitLoss,-1851239.000,-106382.000
Revenues,69600.000,0.000
SalesRevenueNet,45595.000,0.000
ShareBasedCompensation,150590.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7719836.000,
WeightedAverageNumberOfSharesOutstandingBasic,,26157195.000
