,2012-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-70103.000
ComprehensiveIncomeNetOfTax,-88990.000
CostOfGoodsSold,24824.000
Depreciation,2163.000
EarningsPerShareBasicAndDiluted,-0.007
EffectOfExchangeRateOnCashAndCashEquivalents,-593.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GeneralAndAdministrativeExpense,51847.000
GrossProfit,44477.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,27385.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2229.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-30040.000
IncomeTaxReconciliationNondeductibleExpense,426.000
IncreaseDecreaseInAccountsPayable,7523.000
IncreaseDecreaseInInventories,3318.000
NetCashProvidedByUsedInFinancingActivities,11882.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11882.000
NetCashProvidedByUsedInOperatingActivities,-81985.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-81985.000
NetIncomeLoss,-88353.000
NonoperatingIncomeExpense,-398.000
OperatingExpenses,132432.000
OperatingIncomeLoss,-87955.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-637.000
OtherComprehensiveIncomeLossNetOfTax,-637.000
ProceedsFromRepaymentsOfRelatedPartyDebt,11882.000
ProfessionalFees,51035.000
Revenues,69301.000
SalesRevenueNet,69301.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13616000.000
