,2016-06-30,2016-09-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000
CostOfRevenue,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,3207.000,6121.000,14494.000
GrossProfit,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3207.000,-6121.000,-14494.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaidNet,,,0.000
IncreaseDecreaseInAccruedLiabilities,,,11123.000
InterestPaid,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,3371.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3371.000
NetCashProvidedByUsedInOperatingActivities,,,3371.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3371.000
NetIncomeLoss,-3207.000,-6121.000,-14494.000
NoncashContributionExpense,,,0.000
OperatingExpenses,3207.000,6121.000,14494.000
OperatingIncomeLoss,-3207.000,-6121.000,-14494.000
OtherNonoperatingIncomeExpense,0.000,0.000,0.000
ProceedsFromRelatedPartyDebt,,,3371.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14368132.000,5500000.000,5500000.000
