,2011-09-30,2011-12-31,2012-03-31
AdjustmentsToAdditionalPaidInCapitalOther,2580.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2560.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
IncreaseDecreaseInAccruedLiabilities,-9.000,,
InvestmentIncomeInterest,1.000,2.000,1.000
NetCashProvidedByUsedInFinancingActivities,2580.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2580.000,,
NetCashProvidedByUsedInOperatingActivities,-5140.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5140.000,,
NetIncomeLoss,-5131.000,-7655.000,-5157.000
OperatingExpenses,5132.000,7657.000,5158.000
OtherCostAndExpenseOperating,1282.000,3807.000,1308.000
ProceedsFromContributedCapital,2580.000,,
ProfessionalFees,3850.000,3850.000,3850.000
