,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,23179180.000,-21805372.000,
EarningsPerShareBasicAndDiluted,-1.730,-1.990,-2.060
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.339,0.339,0.158
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.001,0.153
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.029
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000
GeneralAndAdministrativeExpense,4682704.000,7478527.000,8613981.000
IncomeTaxExpenseBenefit,0.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseOther,0.100,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,559590.000,345708.000,1633075.000
IncreaseDecreaseInPrepaidExpense,74034.000,26017.000,212870.000
IncreaseDecreaseInSecurityDeposits,-49385.000,,-7245.000
InterestIncomeExpenseNonoperatingNet,,22057.000,46769.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,739768.000
NetCashProvidedByUsedInContinuingOperations,,,11440275.000
NetCashProvidedByUsedInFinancingActivities,34455669.000,19743885.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,34455669.000,19743885.000,0.000
NetCashProvidedByUsedInInvestingActivities,,-26956740.000,27023436.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-26956740.000,27023436.000
NetCashProvidedByUsedInOperatingActivities,-11276489.000,-14592517.000,-15583161.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11276489.000,-14592517.000,-15583161.000
NetIncomeLoss,-13580984.000,-18742706.000,-21321129.000
OfficersCompensation,73570.000,,
OperatingExpenses,13580984.000,18764763.000,21367898.000
OperatingIncomeLoss,-13580984.000,-18764763.000,-21367898.000
PaymentsToAcquireShortTermInvestments,,30956740.000,12976564.000
ProceedsFromIssuanceInitialPublicOffering,34455669.000,19743885.000,
ProceedsFromIssuanceOfCommonStock,,,0.000
ProceedsFromSaleOfShortTermInvestments,,4000000.000,40000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,30734.000,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,8898280.000,11286236.000,12753917.000
Revenues,,,0.000
SalesRevenueNet,,,0.000
ShareBasedCompensation,1418312.000,3275908.000,3631283.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-21000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,14000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,861287.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.900,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,575211.000,739768.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,213447.000,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000
StockIssued1,,,1117520.000
StockIssuedDuringPeriodSharesIssuedForServices,0.000,,
StockIssuedDuringPeriodValueNewIssues,34455669.000,19743885.000,
StockIssuedDuringPeriodValueShareBasedCompensation,1418312.000,3275908.000,3631283.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7850350.000,9432705.000,10365840.000
