,2013-09-30,2014-09-30,2015-09-30
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-1500.000,,
AmortizationOfIntangibleAssets,,5000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,6178.000,-17850.000,
Depreciation,1110.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,
ExtinguishmentOfDebtAmount,7200.000,,
GeneralAndAdministrativeExpense,10340.000,523.000,
IncreaseDecreaseInAccountsPayable,-1650.000,5073.000,
IncreaseDecreaseInPrepaidExpense,,2079.000,
NetCashProvidedByUsedInFinancingActivities,54068.000,1800.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54068.000,1800.000,
NetCashProvidedByUsedInInvestingActivities,-25000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25000.000,,
NetCashProvidedByUsedInOperatingActivities,-22890.000,-19650.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22890.000,-19650.000,
NetIncomeLoss,-22350.000,-27644.000,
NoninterestExpenseDistributionAndServicingFees,,14221.000,
OperatingExpenses,22350.000,27644.000,
PaymentsToAcquireIntangibleAssets,25000.000,,
ProceedsFromIssuanceOrSaleOfEquity,46868.000,,
ProceedsFromRelatedPartyDebt,7200.000,1800.000,
ProfessionalFees,10900.000,7900.000,
StockIssuedDuringPeriodValueIssuedForCash,46868.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5946877.000,7530000.000,
