,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,16014000.000,18484000.000,17309000.000,22955000.000,18568000.000,23636000.000,28331000.000,41340000.000,30587000.000,31057000.000,25925000.000,26824000.000,27646000.000,36614000.000,33455000.000,31976000.000,49344000.000,29874000.000,37271000.000,56325000.000,50724000.000,50518000.000,61885000.000,58952000.000,73350000.000
AccountsReceivableGrossCurrent,,155556000.000,143657000.000,210557000.000,165236000.000,206395000.000,172621000.000,167696000.000,190816000.000,196198000.000,244078000.000,246319000.000,246374000.000,289246000.000,274988000.000,287362000.000,453067000.000,584082000.000,575750000.000,738730000.000,729060000.000,778444000.000,755859000.000,780865000.000,648918000.000
AccountsReceivableNetCurrent,94280000.000,121070000.000,106003000.000,153773000.000,119183000.000,143447000.000,97770000.000,92249000.000,113606000.000,103480000.000,133506000.000,112993000.000,119521000.000,163896000.000,152287000.000,146490000.000,180310000.000,241720000.000,228502000.000,324451000.000,214448000.000,237454000.000,239590000.000,257368000.000,214018000.000
AccruedIncomeTaxesCurrent,9641000.000,,226000.000,1126000.000,5164000.000,28066000.000,6862000.000,1541000.000,39346000.000,38123000.000,37023000.000,21186000.000,4352000.000,17562000.000,14260000.000,40000.000,258000.000,1296000.000,494000.000,830000.000,2558000.000,0.000,0.000,0.000,462000.000
AccruedLiabilitiesCurrent,69347000.000,73048000.000,74307000.000,70116000.000,73950000.000,79410000.000,86549000.000,92742000.000,120612000.000,116327000.000,122796000.000,111523000.000,81752000.000,104239000.000,121449000.000,110470000.000,146507000.000,154139000.000,159891000.000,204711000.000,213112000.000,201810000.000,235181000.000,231011000.000,231691000.000
AccruedMarketingCostsCurrent,,1429000.000,745000.000,684000.000,174000.000,148000.000,613000.000,,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,6649000.000,6259000.000,5071000.000,9508000.000,6951000.000,9599000.000,3993000.000,8016000.000,7593000.000,8731000.000,3162000.000,5647000.000,4760000.000,9304000.000,9497000.000,13484000.000,11169000.000,7453000.000,5929000.000,8965000.000,13279000.000,14633000.000,8395000.000,9464000.000
AccruedSalesCommissionCurrent,,1625000.000,1504000.000,1655000.000,1821000.000,1836000.000,1969000.000,1471000.000,2888000.000,1459000.000,1542000.000,1512000.000,361000.000,1119000.000,415000.000,2336000.000,2545000.000,2057000.000,1319000.000,1132000.000,327000.000,394000.000,0.000,0.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,68995000.000,72135000.000,74800000.000,78143000.000,81080000.000,84570000.000,86764000.000,91028000.000,93537000.000,98302000.000,99622000.000,103775000.000,109046000.000,112352000.000,116189000.000,121507000.000,128170000.000,133633000.000,133144000.000,137415000.000,145241000.000,152225000.000,156310000.000,166396000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2385000.000,3632000.000,1419000.000,1724000.000,3332000.000,2207000.000,4367000.000,5244000.000,1747000.000,1440000.000,3049000.000,1140000.000,-1295000.000,1125000.000,-1673000.000,-6009000.000,-3109000.000,-2425000.000,-11132000.000,-10463000.000,-7420000.000,-7490000.000,-3803000.000,-7856000.000,799000.000
AdditionalPaidInCapitalCommonStock,266745000.000,276248000.000,281873000.000,285966000.000,295343000.000,300946000.000,310984000.000,314717000.000,320124000.000,328525000.000,333618000.000,336648000.000,347635000.000,353695000.000,360515000.000,364103000.000,373980000.000,468506000.000,482427000.000,504077000.000,518455000.000,525182000.000,531301000.000,535056000.000,543083000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,654000.000,650000.000,612000.000,604000.000,568000.000,548000.000,553000.000,575000.000,571000.000,539000.000,539000.000,539000.000,528000.000,515000.000,515000.000,926000.000,1207000.000,3259000.000,,,,,,
Assets,717675000.000,743574000.000,752358000.000,793859000.000,903298000.000,958391000.000,901205000.000,863970000.000,1008773000.000,1009784000.000,1014820000.000,996923000.000,982205000.000,1058561000.000,1092170000.000,1079197000.000,1782263000.000,2032309000.000,1995876000.000,1922487000.000,1886299000.000,1849936000.000,2119656000.000,1823018000.000,1695960000.000
AssetsCurrent,537506000.000,554528000.000,560883000.000,599935000.000,649696000.000,641934000.000,583392000.000,545543000.000,698927000.000,695743000.000,707268000.000,659742000.000,649443000.000,719548000.000,751009000.000,730451000.000,598119000.000,703017000.000,797799000.000,822073000.000,782374000.000,776718000.000,700586000.000,631141000.000,593877000.000
BuildingsAndImprovementsGross,,84627000.000,84097000.000,86084000.000,87262000.000,87785000.000,88453000.000,130995000.000,130450000.000,131686000.000,135613000.000,139657000.000,141179000.000,152397000.000,156222000.000,154374000.000,170128000.000,171586000.000,167172000.000,165322000.000,169400000.000,170968000.000,173637000.000,174303000.000,180134000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,,30100000.000,31048000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,,18538000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,12791000.000
CashAndCashEquivalentsAtCarryingValue,140731000.000,138182000.000,138210000.000,104419000.000,192048000.000,184632000.000,172692000.000,142162000.000,197577000.000,222983000.000,233129000.000,184612000.000,129372000.000,159139000.000,200470000.000,214873000.000,163093000.000,190291000.000,318402000.000,340351000.000,412178000.000,366846000.000,232123000.000,180133000.000,157252000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,19017000.000,,,,25025000.000,,,,29241000.000,,,,30726000.000,,,,37400000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,500000.000,,,,,,,,,,14820000.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,65323182.000,65872062.000,66100419.000,66748336.000,67251531.000,67464510.000,67853871.000,68516251.000,68735134.000,69106640.000,69198996.000,69927609.000,70300538.000,70955140.000,70981509.000,71470802.000,71872067.000,72031480.000,73151559.000,72926205.000,,,,,
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,71787751.000,70162673.000,72682476.000,73095926.000,73862647.000,73930354.000,73704611.000,73804474.000
