,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,161000.000,142000.000,142000.000,142000.000,139000.000,34000.000
AccretionExpenseIncludingAssetRetirementObligations,,,,139000.000,1095000.000,2144000.000
AdditionsToNoncurrentAssets,,1112000.000,1818000.000,,,
AmortizationOfDeferredCharges,,200000.000,900000.000,900000.000,,
AmortizationOfIntangibleAssets,,900000.000,,773000.000,,3770000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1433698.000,1420252.000,2403924.000,1026915.000,292920.000
AssetImpairmentCharges,,23517000.000,0.000,2086000.000,635000.000,3363000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-1.630,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-24299000.000,,
BusinessAcquisitionsProFormaRevenue,,,,128247000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,1557000.000,0.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-7993000.000,-11860000.000
CapitalizedComputerSoftwareAmortization,,300000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1626000.000,-11554000.000,-7144000.000,-22528000.000,-14801000.000,-7708000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,26721000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,9160000.000,-2000000.000
ComprehensiveIncomeNetOfTax,,-25528000.000,-4560000.000,-16073000.000,-11359000.000,-8332000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,500000.000,,,
ConcentrationRiskPercentage1,,,,0.697,,
CostOfReimbursableExpense,,19900000.000,30800000.000,27400000.000,,
CostOfRevenue,,,,,6910000.000,6641000.000
CostOfServices,124820000.000,100039000.000,126432000.000,101394000.000,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,-11244000.000,-154000.000
CurrentIncomeTaxExpenseBenefit,,270000.000,180000.000,297000.000,-11969000.000,-162000.000
CurrentStateAndLocalTaxExpenseBenefit,,270000.000,180000.000,297000.000,-725000.000,-8000.000
DeferredFederalIncomeTaxExpenseBenefit,,-53000.000,0.000,-4686000.000,0.000,
DeferredIncomeTaxExpenseBenefit,0.000,-62000.000,0.000,-5035000.000,-1167000.000,
