,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AdjustmentsToAdditionalPaidInCapitalOther,,1000.000,,,
AllocatedShareBasedCompensationExpense,,,,,28500.000
AssetImpairmentCharges,,-3600.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,95160.000,-112854.000,17246.000,-17761.000,33304.000
Communication,,1042.000,1758.000,1933.000,194.000
ComprehensiveIncomeNetOfTax,,,,-4579163.000,-330362.000
DebtConversionConvertedInstrumentAmount1,170500.000,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,3407177.000
DebtConversionOriginalDebtAmount1,,,,,408386.000
EarningsPerShareBasicAndDiluted,0.040,-0.020,0.020,-0.190,-0.010
EffectOfExchangeRateOnCash,,-63.000,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-63.000,,-3553.000,-5240.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.260,0.250,0.250,0.260,0.260
ExplorationExpenseMining,10000.000,14220.000,1843.000,2573.000,
FeesAndCommissionsDepositorAccounts,-484.000,517.000,339.000,840.000,781.000
ForeignCurrencyTransactionGainLossBeforeTax,-290.000,11280.000,402.000,-2801.000,-5999.000
GainsLossesOnExtinguishmentOfDebt,,,,,20611.000
GeneralAndAdministrativeExpense,25988.000,18278.000,6762.000,20369.000,28500.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-154164.000,-133286.000,-4619058.000,-322241.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-196321.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-214501.000,-151524.000,,,
IncomeTaxExpenseBenefit,53625.000,-38291.000,-33321.000,-1200955.000,-83783.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-53625.000,,33321.000,1207573.000,83783.000
IncomeTaxReconciliationChangeInEnactedTaxRate,2145.000,,,-6618.000,
