,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,216648.000,341873.000,320962.000,335954.000,351820.000,294187.000,355660.000,364178.000,114819.000,170977.000,71775.000,95553.000,286681.000,410787.000,518736.000,659245.000,858767.000,575068.000,553921.000,522734.000,286535.000,319474.000,349677.000
AccountsReceivableNetCurrent,,,8188.000,,,17351.000,20686.000,888.000,217118.000,99786.000,42600.000,,93720.000,0.000,30731.000,,,,2595.000,4662.000,7608.000,5011.000,591.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,347405.000,353172.000
AccruedLiabilitiesCurrent,141756.000,125316.000,123464.000,133851.000,158355.000,146774.000,157716.000,171795.000,227502.000,720965.000,242851.000,398452.000,375978.000,278177.000,162362.000,421235.000,369532.000,278225.000,173948.000,247543.000,247544.000,347405.000,
AccruedProfessionalFeesCurrent,,,,,,,,,,331494.000,,,,132243.000,,,,65000.000,,,,65000.000,
AdditionalPaidInCapital,1556283.000,1621756.000,1717238.000,2284497.000,2357685.000,3375116.000,3835986.000,4090704.000,9458162.000,10606810.000,11684226.000,11811945.000,11941151.000,12034992.000,12372290.000,12311845.000,13173875.000,13718795.000,14120795.000,14505795.000,14849372.000,15060616.000,15073055.000
AllowanceForDoubtfulAccountsReceivable,,,,,,0.000,,,,,,,,,,,,,,,,,
Assets,1261202.000,1149704.000,943018.000,1316792.000,1064015.000,1435244.000,1301652.000,1059822.000,5134466.000,4535032.000,3469725.000,2565764.000,1703753.000,1163122.000,1235122.000,1126108.000,1013145.000,878034.000,852919.000,1170991.000,1696739.000,1404952.000,1098522.000
AssetsCurrent,350349.000,254922.000,64307.000,447731.000,207879.000,595548.000,476005.000,250756.000,4339782.000,3751520.000,2699620.000,1811112.000,966960.000,444655.000,534443.000,443219.000,347996.000,229102.000,225328.000,561116.000,1104525.000,830022.000,537404.000
Cash,,,,,,,,,,,,,,,,,,,,,,687000.000,390000.000
CashAndCashEquivalentsAtCarryingValue,336390.000,225995.000,25535.000,417510.000,169321.000,552315.000,384674.000,12761.000,3863556.000,3387428.000,2512404.000,1508790.000,569350.000,157278.000,220318.000,207849.000,58239.000,40995.000,40631.000,21153.000,922927.000,687185.000,389924.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,0.290,0.290
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,,,,,28424669.000,28404669.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,12424669.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,22000.000,,,,,,,,,,,,,,,,-200000.000,-200000.000,-200000.000,,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,16132705.000,16223206.000,16223206.000,17243206.000,17348206.000,18745706.000,19291539.000,19383539.000,37094546.000,37362160.000,38378516.000,38414516.000,38469016.000,38512516.000,38597008.000,38765936.000,39319507.000,39319507.000,39319507.000,44319507.000,45508396.000,46702836.000,46702836.000
CommonStockSharesOutstanding,16132705.000,16223206.000,16223206.000,16223206.000,17348206.000,18745706.000,19291539.000,19383539.000,37094546.000,37362160.000,38378516.000,38414516.000,38469016.000,38512516.000,38597008.000,38765936.000,39319507.000,39319507.000,39319507.000,44319507.000,45508396.000,46702836.000,46702836.000
CommonStockSharesSubscriptions,,,,,,,,,,270000.000,,,,0.000,,,,,,,,,
CommonStockValue,16133.000,16223.000,16223.000,17348.000,17348.000,18746.000,19291.000,19384.000,37094.000,37362.000,38378.000,38414.000,38469.000,38512.000,38597.000,38765.000,39319.000,39319.000,39319.000,44319.000,45508.000,46703.000,46703.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,65392.000,12007.000,4795.000,93177.000,210831.000,464200.000,609330.000,754461.000,909126.000
ConvertibleNotesPayable,,,,,,,,,,,,,,,167047.000,214870.000,,,,,110987.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,101655.000,202863.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,497333.000,497333.000,,,1602000.000,1752000.000,1752000.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,330286.000,282463.000,,,,,-1232828.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,-1106823.000,-1391169.000,-1287800.000,-1142670.000,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,1200000.000,,,,,
DeferredRentCredit,,,,,,,15260.000,,25635.000,25381.000,25128.000,24355.000,23583.000,22810.000,22038.000,20746.000,19455.000,18163.000,,,,0.000,
DeferredRevenue,,,,,,,,,,,,,,101675.000,197500.000,164285.000,164285.000,164285.000,164285.000,164285.000,164285.000,112162.000,112162.000
DeferredTaxAssetsGross,,,,,,,,,,2815825.000,,,,4600840.000,,,,5446600.000,,,,6981200.000,
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,1781334.000,,,,3326788.000,,,,4215050.000,,,,5675300.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,10500000.000,,,,14100000.000,
DeferredTaxAssetsOther,,,,,,,,,,164379.000,,,,194895.000,,,,24000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,12499.000,,,,72685.000,,,,90000.000,,,,94200.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,,,90000.000,,,,94000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,857613.000,,,,1006472.000,,,,1117550.000,,,,1211700.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,-2815825.000,,,,-4600840.000,,,,5446600.000,,,,6981200.000,
DepositLiabilitiesAccruedInterest,,,,33996.000,39210.000,44090.000,48854.000,53689.000,58568.000,63447.000,68175.000,73001.000,77881.000,82760.000,5178.000,10004.000,14884.000,14884.000,24589.000,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,18703.000,252014.000,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,2623013.000,1234106.000,1193980.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,12303.000,252014.000,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,6400.000,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,927438.000,1213284.000,1470689.000,1752678.000,2119013.000,2697399.000,3364821.000,3884059.000,5000931.000,7298902.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,257820.000,,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,0.000,257820.000,257820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,297820.000,277820.000,277820.000,277820.000,277820.000,0.000,0.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,238649.000,418000.000,1448000.000,,213000.000,173000.000,584000.000,435000.000,240000.000,171000.000,179000.000,126000.000,112000.000,,0.000,0.000,244634.000,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,4780991.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-107143.000,-123214.000,-139286.000,-155357.000,-171428.000,-187500.000,-203571.000,-219643.000,-235714.000,-251786.000,-267857.000,-283928.000,-300000.000,-316071.000,-332143.000,-348214.000,-364286.000,-380357.000,-396429.000,412500.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,439284.000,,,,374999.000,,,,310713.000,,,,246427.000,,,,182141.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,,,,64286.000,
FiniteLivedIntangibleAssetsGross,,,,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000
FiniteLivedIntangibleAssetsNet,,,,792857.000,776786.000,760714.000,744643.000,728572.000,712500.000,696429.000,680357.000,664286.000,648214.000,632143.000,616072.000,600000.000,583929.000,567857.000,551786.000,535714.000,519643.000,503571.000,487500.000
Goodwill,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000,69782.000
IntangibleAssetsNetExcludingGoodwill,841071.000,825000.000,808929.000,792857.000,776786.000,760714.000,744643.000,728572.000,712500.000,696429.000,680357.000,664286.000,648214.000,632143.000,616072.000,600000.000,583929.000,567857.000,551786.000,535714.000,519643.000,503571.000,487500.000
InterestAndDividendsPayableCurrent,,,,,,,,,,63447.000,,,,82760.000,,,,19763.000,,,,267405.000,
InventoryFinishedGoods,,,,,,3684.000,,28109.000,156584.000,102953.000,94637.000,171697.000,114134.000,112836.000,94949.000,93854.000,124492.000,74832.000,69050.000,67932.000,65532.000,20197.000,19638.000
