,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-20
AccountsPayableCurrent,,9500.000,,,,,,16500.000,
Assets,80848195.000,80726569.000,80585247.000,80436290.000,80287995.000,80157250.000,80031351.000,56200.000,
AssetsCurrent,847151.000,724549.000,583006.000,433830.000,285317.000,154351.000,28231.000,56200.000,
AssetsFairValueDisclosure,,,,,80236519.000,80128938.000,80026204.000,56200.000,
CashAndCashEquivalentsAtCarryingValue,700653.000,602297.000,485091.000,359190.000,233841.000,126039.000,23084.000,56200.000,
CashAndCashEquivalentsFairValueDisclosure,,,,,233841.000,126039.000,23084.000,56200.000,
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,
CommonStockIncludingAdditionalPaidInCapital,5087608.000,5218738.000,5350558.000,5499518.000,5647808.000,5778558.000,935798.000,935798.000,
CommonStockNoParValue,0.000,0.000,,,,,,,
CommonStockOtherSharesOutstanding,7304819.000,7291706.000,7278524.000,7263628.000,,,,,
CommonStockSharesIssued,9756098.000,9756098.000,9756098.000,9756098.000,2507299.000,2520374.000,1756098.000,,
CommonStockSharesOutstanding,9756098.000,9756098.000,9756098.000,9756098.000,2507299.000,2520374.000,1756098.000,1756098.000,
DeferredCompensationLiabilityCurrent,,,,,2800000.000,0.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,87603.000,218729.000,350551.000,499508.000,647803.000,778548.000,1029447.000,1176098.000,
InvestmentsFairValueDisclosure,,,,,80002678.000,80002899.000,80003120.000,0.000,
Liabilities,2800000.000,2809500.000,,,,,125000.000,,
LiabilitiesAndStockholdersEquity,80848195.000,80726569.000,80585247.000,80436290.000,80287995.000,80157250.000,80031351.000,56200.000,
LiabilitiesCurrent,,,,,,,,296500.000,
LongTermInvestments,80001044.000,80002020.000,80002241.000,80002460.000,80002678.000,80002899.000,80003120.000,0.000,
NotesPayable,,,,,,,125000.000,280000.000,
OtherLiabilitiesCurrent,2800000.000,2800000.000,2800000.000,2800000.000,,,,,
OtherPrepaidExpenseCurrent,2364.000,1283.000,110.000,,0.000,0.000,0.000,,
PreferredStockNoParValue,0.000,0.000,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,,
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,
PrepaidInsurance,144134.000,120969.000,97805.000,74640.000,51476.000,28312.000,5147.000,0.000,
StockholdersEquity,5000005.000,5000009.000,5000007.000,5000010.000,5000005.000,5000010.000,-93649.000,-240300.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78048195.000,77917069.000,,,,,79906351.000,,
TemporaryEquityRedemptionValue,73048190.000,72917060.000,72785240.000,72636280.000,72487990.000,72357240.000,80000000.000,0.000,
TemporaryEquityShareSubscriptions,7304819.000,7291706.000,7278524.000,7263628.000,,,,,
TemporaryEquitySharesOutstanding,,,,,7248799.000,7235724.000,8000000.000,8000000.000,
