,2011-09-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-43794.000,-59262.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-3645.000,2507.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,350000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,337761.000
AmortizationOfDeferredLoanOriginationFeesNet,-19809.000,-8466.000
AmortizationOfESOPAward,41394.000,33564.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2190408.000,952762.000
ComprehensiveIncomeNetOfTax,465140.000,233063.000
CurrentFederalTaxExpenseBenefit,,21444.000
CurrentIncomeTaxExpenseBenefit,,23379.000
CurrentStateAndLocalTaxExpenseBenefit,,1935.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,8190.000
DeferredIncomeTaxExpenseBenefit,,16358.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,8168.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,6184.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-13968.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.048
DepreciationNonproduction,126070.000,122184.000
EarningsPerShareBasic,,0.080
EarningsPerShareBasicAndDiluted,0.270,0.080
EarningsPerShareDiluted,,0.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,,34000.000
FederalDepositInsuranceCorporationPremiumExpense,270891.000,211233.000
FinancingReceivableAllowanceForCreditLossesRecovery,,13465.000
ForeclosedRealEstateExpense,,345504.000
GainLossOnSaleOfProperties,-819.000,-331.000
GainLossOnSaleOfPropertyPlantEquipment,-2097.000,3700.000
GainLossOnSalesOfLoansNet,13963.000,53490.000
ImpairedFinancingReceivableAverageRecordedInvestment,,1997000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,93000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,1369000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,80000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,628000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,13000.000
