,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,1188699.000
AllocatedShareBasedCompensationExpense,,836824.000,763799.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1999827.000,2083584.000,2083435.000,-4104651.000,2450302.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4703367.000,,,,
Depreciation,3095.000,8230.000,13558.000,13892.000,25844.000,22007.000,20419.000
EarningsPerShareBasicAndDiluted,-0.800,-0.660,-0.490,-0.700,-0.670,-0.720,-0.600
ForeignCurrencyTransactionGainLossBeforeTax,,,-23148.000,-20250.000,-6270.000,-139829.000,367342.000
GeneralAndAdministrativeExpense,631474.000,1922755.000,1680130.000,1476357.000,1493461.000,1780304.000,2211793.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-7259021.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-4252640.000,-6285666.000,-5981081.000,,
IncomeTaxExpenseBenefit,,,28734.000,-56277.000,,,
IncreaseDecreaseInAccountsPayable,,,185456.000,,,,-851218.000
IncreaseDecreaseInAccruedLiabilities,,,-1182268.000,,,,818962.000
IncreaseDecreaseInDeferredRevenue,,,-7250.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,186027.000,,,,172008.000
InterestIncomeExpenseNet,697.000,1572.000,12377.000,18118.000,22747.000,26980.000,76885.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,46527398.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,54245579.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,54245579.000
NetCashProvidedByUsedInInvestingActivities,,,-28535.000,,,,-68613.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-28535.000,,,,-68613.000
NetCashProvidedByUsedInOperatingActivities,,,-4674832.000,,,,-7649568.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4674832.000,,,,-7649568.000
NetIncomeLoss,-1626376.000,-3993744.000,-4281374.000,-6229389.000,-5981081.000,-6896663.000,-7259021.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1626376.000,-3993744.000,,,,,
NonoperatingIncomeExpense,,,,,16477.000,,444227.000
OperatingExpenses,1642463.000,4194723.000,4249119.000,6283534.000,5997558.000,6684667.000,7703248.000
OperatingIncomeLoss,-1627073.000,-3995316.000,-4241869.000,-6283534.000,-5997558.000,-6684667.000,-7703248.000
OtherNonoperatingIncomeExpense,,,-10771.000,-2132.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,28535.000,,,,68613.000
ProceedsFromIssuanceOfCommonStock,,,,,5300000.000,,54245579.000
ResearchAndDevelopmentExpense,1010989.000,2271968.000,2568989.000,4807177.000,4504097.000,4904363.000,5491455.000
Revenues,15390.000,199407.000,7250.000,,,,
SalesRevenueNet,15390.000,199407.000,7250.000,,,,
ShareBasedCompensation,,,,,,,1188699.000
StockIssuedDuringPeriodSharesNewIssues,,,,,428359.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,54245579.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2029747.000,6045211.000,8823951.000,8860592.000,8912508.000,-17526819.000,12067453.000
