,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,5201000.000,,,,5545000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,89000.000,85000.000,82000.000,97000.000,93000.000,89000.000,33000.000,34000.000,35000.000,36000.000,35000.000,36000.000,69000.000
AdditionalPaidInCapitalCommonStock,24008000.000,24075000.000,24144000.000,24283000.000,24353000.000,24426000.000,24473000.000,24507000.000,24542000.000,24580000.000,24616000.000,24654000.000,24691000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,80000.000,13000.000,29000.000,47000.000,72000.000,125000.000,132000.000,316000.000,447000.000,485000.000,494000.000,453000.000,664000.000
Assets,354072000.000,350356000.000,347830000.000,346221000.000,343637000.000,353704000.000,352592000.000,346768000.000,347092000.000,345366000.000,345246000.000,345491000.000,347455000.000
AssetsFairValueDisclosureRecurring,,,,,,0.000,,,,0.000,0.000,0.000,0.000
AvailableForSaleSecurities,,,,,,,0.000,,,,0.000,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,1466000.000,,,,,,
BankOwnedLifeInsurance,5964000.000,6014000.000,6064000.000,6755000.000,6811000.000,6865000.000,6919000.000,6975000.000,7028000.000,7081000.000,7136000.000,7191000.000,7299000.000
Capital,,,,,,,37243000.000,,,,38444000.000,,
CapitalRequiredForCapitalAdequacy,,,,,,,16432000.000,,,,16442000.000,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,,,
CapitalRequiredToBeWellCapitalized,,,,,,,20539000.000,,,,20552000.000,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,,,
CapitalToRiskWeightedAssets,,,,,,,0.181,,,,0.187,,
CashAndCashEquivalentsAtCarryingValue,19590000.000,18518000.000,20603000.000,18702000.000,15637000.000,18347000.000,24755000.000,8713000.000,5645000.000,4731000.000,7308000.000,8964000.000,6849000.000
CashAndDueFromBanks,11665000.000,12773000.000,12264000.000,15079000.000,11924000.000,13979000.000,19941000.000,5607000.000,4791000.000,3455000.000,6432000.000,7698000.000,6046000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,41775000.000,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
