,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,,,1047000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,4703000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2406000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,13287000.000,8316000.000,,
AdvertisingExpense,,,200000.000,200000.000,200000.000
AdvertisingRevenueCost,400000.000,200000.000,,,
AllocatedShareBasedCompensationExpense,7900000.000,13300000.000,8300000.000,11800000.000,13900000.000
AssetImpairmentCharges,,,,,26580000.000
CapitalExpendituresIncurredButNotYetPaid,,,991000.000,497000.000,2674000.000
CapitalLeaseObligationsIncurred,320000.000,74000.000,125000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6500000.000,-5674000.000,2632000.000,3935000.000,6399000.000
ComprehensiveIncomeNetOfTax,-52642000.000,-64176000.000,-57559000.000,-92977000.000,-101072000.000
ContractsRevenue,2820000.000,,,,
CostOfGoodsSold,584000.000,128000.000,,,
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,,,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-19065000.000,-21188000.000,-18415000.000,-27385000.000,-31335000.000
DeferredForeignIncomeTaxExpenseBenefit,586000.000,177000.000,266000.000,-369000.000,-232000.000
DeferredIncomeTaxExpenseBenefit,,,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-5602000.000,-6226000.000,-5839000.000,-8684000.000,-9936000.000
DefinedContributionPlanCostRecognized,,300000.000,300000.000,500000.000,400000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,100000.000,100000.000,0.000,100000.000,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,1.000,1.000,1.000,1.000
DepreciationAndAmortization,,,,,5491000.000
DepreciationDepletionAndAmortization,4582000.000,9487000.000,4079000.000,4923000.000,
EarningsPerShareBasicAndDiluted,-0.780,-0.780,-0.590,-0.810,-7.040
EffectOfExchangeRateOnCashAndCashEquivalents,-25000.000,-10000.000,95000.000,19000.000,-26000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.440,0.440,0.410,0.400,-0.410
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.010,0.010,,0.010,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.100,-0.100,-0.060,-0.060,0.060
ExtinguishmentOfDebtAmount,,,200000.000,,
FederalIncomeTaxExpenseBenefitContinuingOperations,-19065000.000,-21188000.000,-18415000.000,-27385000.000,-31335000.000
FinitelivedIntangibleAssetsAcquired1,,100000.000,100000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,100000.000,100000.000,100000.000,100000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,586000.000,177000.000,266000.000,-369000.000,-232000.000
GainLossOnSaleOfPropertyPlantEquipment,,-4052000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,2881000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,-262000.000
GoodwillImpairmentLoss,,,,,0.000
GoodwillTranslationAdjustments,-531000.000,-1236000.000,332000.000,-2145000.000,
GrossProfit,4935000.000,2615000.000,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-56873000.000,-63752000.000,-58784000.000,-89617000.000,-100011000.000
