,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-03-28,2015-06-27,2015-09-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AcquisitionCosts,,,,,,,487000.000,208000.000,57000.000,0.000,0.000,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,179000.000,,,,298000.000,,,186000.000,,,267000.000,,,356000.000,,,,243000.000
AmortizationOfIntangibleAssets,,,,,,,800000.000,800000.000,800000.000,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,487000.000,208000.000,57000.000,0.000,0.000,0.000,,,,62000.000,352000.000,0.000,80000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2214000.000,,,,-29191000.000,,,-744000.000,,,-9430000.000,,,-1261000.000,,,,799000.000
ComprehensiveIncomeNetOfTax,,,2639000.000,115000.000,5392000.000,2535000.000,-1765000.000,-2145000.000,3122000.000,1487000.000,4892000.000,-816000.000,-3362000.000,2977000.000,-4131000.000,2483000.000,901000.000,685000.000,-4881000.000,3520000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,11000.000,43000.000,-30000.000,49000.000,49000.000,-20000.000,-11000.000,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2650000.000,158000.000,5362000.000,2584000.000,-1716000.000,-2165000.000,3111000.000,1554000.000,4884000.000,-786000.000,-3375000.000,2961000.000,-4140000.000,2499000.000,882000.000,717000.000,-4906000.000,3528000.000
CostOfGoodsSold,40043000.000,38845000.000,36964000.000,35481000.000,36691000.000,33448000.000,36254000.000,41277000.000,38486000.000,38994000.000,40465000.000,39625000.000,35829000.000,38473000.000,35699000.000,36854000.000,36501000.000,34225000.000,34540000.000,37270000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,,,,-97000.000
DepreciationDepletionAndAmortization,,,2975000.000,,,,3007000.000,,,2849000.000,,,2756000.000,,,2746000.000,,,,2681000.000
DerivativeInstrumentsLossRecognizedInIncome,,,,-100000.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.220,0.250,0.120,0.220,0.150,0.380,0.100,0.100,0.110,0.120,0.250,0.230,0.050,0.110,-0.150,0.040,0.140,0.080,0.230,0.150
EarningsPerShareDiluted,0.220,0.240,0.120,0.210,0.140,0.370,0.090,0.090,0.110,0.120,0.250,0.220,0.050,0.110,-0.150,0.040,0.140,0.080,0.220,0.150
EffectOfExchangeRateOnCashAndCashEquivalents,,,587000.000,,,,-930000.000,,,145000.000,,,-1724000.000,,,790000.000,,,,694000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,-0.437,0.512,,0.324
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.272,0.298,,0.315,0.185,-1.715,0.219,0.213,0.142,0.173,0.165,0.135,0.544,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-30000.000,-207000.000,,-386000.000,-803000.000,184000.000,-531000.000,10000.000,-103000.000,-988000.000,-279000.000,-448000.000,428000.000,67000.000,-59000.000,13000.000,-374000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-177000.000,,,,-5000.000,,,3000.000,,,-2000.000,,,15000.000,,,,109000.000
GeneralAndAdministrativeExpense,,,,,,,6549000.000,6579000.000,6276000.000,6019000.000,6768000.000,6749000.000,6792000.000,6340000.000,6580000.000,6634000.000,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,,4942000.000,,,0.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,431000.000,,,,68000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,4700000.000,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,-85000.000,,,,
GrossProfit,22090000.000,21192000.000,18880000.000,19851000.000,18739000.000,17562000.000,21207000.000,21560000.000,19243000.000,22047000.000,24697000.000,23777000.000,20779000.000,21035000.000,21450000.000,19775000.000,21495000.000,20265000.000,21274000.000,22517000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,3877000.000,2494000.000,4129000.000,2723000.000,1178000.000,1962000.000,1582000.000,536000.000,2269000.000,4389000.000,3672000.000,826000.000,1748000.000,-2256000.000,1087000.000,1287000.000,2218000.000,5015000.000,2964000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4784000.000,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,1759000.000,639000.000,860000.000,1125000.000,811000.000,-4036000.000,618000.000,292000.000,-919000.000,496000.000,936000.000,523000.000,143000.000,288000.000,-304000.000,591000.000,-562000.000,1135000.000,2035000.000,961000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,-2000000.000,,,,,,,,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,,,,,,,1900000.000,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,694000.000,,,,373000.000,,,237000.000,,,121000.000,,,791000.000,,,,1422000.000
IncreaseDecreaseInAccountsReceivable,,,-148000.000,,,,-1890000.000,,,1506000.000,,,459000.000,,,-915000.000,,,,3362000.000
IncreaseDecreaseInInventories,,,634000.000,,,,-237000.000,,,286000.000,,,2684000.000,,,866000.000,,,,-284000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,-836000.000,,,,-1658000.000,,,-1855000.000,,,-3566000.000,,,-2514000.000,,,,2032000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,302000.000,,,,-2560000.000,,,316000.000,,,706000.000,,,795000.000,,,,2154000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,441000.000,441000.000,,441000.000,441.000,181.000,181000.000,181000.000,181000.000,181000.000,181000.000,0.000,181000.000,181000.000,181000.000,-362000.000,181000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,1000.000,0.000,,0.000,1.000,1.000,1000.000,1000.000,0.000,0.000,0.000,0.000,,,,,47000.000
InterestExpense,77000.000,70000.000,72000.000,69000.000,75000.000,50000.000,197000.000,298000.000,276000.000,212000.000,236000.000,212000.000,184000.000,173000.000,158000.000,328000.000,371000.000,377000.000,410000.000,452000.000
InterestOnConvertibleDebtNetOfTax,,,,8000.000,7000.000,,5000.000,5000.000,4000.000,2000.000,1000.000,2000.000,2000.000,2000.000,0.000,4000.000,4000.000,4000.000,6000.000,6000.000
InventoryWriteDown,,,224000.000,,,,187000.000,,,438000.000,,,480000.000,,,363000.000,,,,297000.000
InvestmentIncomeInterest,,,,140000.000,164000.000,,73000.000,61000.000,57000.000,38000.000,82000.000,56000.000,55000.000,36000.000,61000.000,62000.000,41000.000,42000.000,34000.000,38000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,13000.000,,,18000.000,,,16000.000,,,8000.000,,,,2000.000
NetCashProvidedByUsedInFinancingActivities,,,-46000.000,,,,23814000.000,,,-1053000.000,,,-2527000.000,,,-539000.000,,,,-962000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-46000.000,,,,23814000.000,,,-1053000.000,,,-2527000.000,,,-539000.000,,,,-962000.000
NetCashProvidedByUsedInInvestingActivities,,,-2438000.000,,,,-50693000.000,,,-1875000.000,,,-1782000.000,,,-2163000.000,,,,-1814000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2438000.000,,,,-50693000.000,,,-1875000.000,,,-1782000.000,,,-2163000.000,,,,-1814000.000
NetCashProvidedByUsedInOperatingActivities,,,4111000.000,,,,-1382000.000,,,2039000.000,,,-3397000.000,,,651000.000,,,,2881000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4111000.000,,,,-1382000.000,,,2039000.000,,,-3397000.000,,,651000.000,,,,2881000.000
NetIncomeLoss,2983000.000,3300000.000,1623000.000,2961000.000,1942000.000,5165000.000,1295000.000,1310000.000,1466000.000,1706000.000,3461000.000,3119000.000,696000.000,1476000.000,-1943000.000,480000.000,1868000.000,1051000.000,3005000.000,1995000.000
NetIncomeLossAttributableToNoncontrollingInterest,42000.000,-62000.000,11000.000,43000.000,-30000.000,49000.000,49000.000,-20000.000,-11000.000,67000.000,-8000.000,30000.000,-13000.000,-16000.000,-9000.000,16000.000,-19000.000,32000.000,-25000.000,8000.000
NetIncomeLossAttributableToParentDiluted,,,,2969000.000,1949000.000,,1300000.000,1315000.000,1470000.000,1708000.000,3462000.000,3121000.000,698000.000,1478000.000,-1943000.000,484000.000,1872000.000,1055000.000,3011000.000,2001000.000
NonoperatingIncomeExpense,-223000.000,-833000.000,130000.000,39000.000,-370000.000,-366000.000,-573000.000,-1205000.000,-66000.000,-754000.000,-383000.000,-293000.000,-1142000.000,-587000.000,-545000.000,97000.000,-401000.000,-421000.000,-379000.000,-773000.000
OperatingIncomeLoss,5007000.000,4710000.000,2364000.000,4090000.000,3093000.000,1544000.000,2535000.000,2787000.000,602000.000,3023000.000,4772000.000,3965000.000,1968000.000,2335000.000,-1711000.000,990000.000,1688000.000,2639000.000,5394000.000,3737000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,3000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1013000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,-3255000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,-224000.000,,,-4287000.000,,,1871000.000,,,,1489000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,-3255000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-2916000.000,3505000.000,,-3255000.000,-3539000.000,1715000.000,-224000.000,1442000.000,-4020000.000,-4287000.000,1601000.000,-2352000.000,1871000.000,-1208000.000,-496000.000,-4655000.000,1489000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-4058000.000,,,2003000.000,,,,1525000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,1016000.000,-2846000.000,3450000.000,-2630000.000,-3060000.000,-3455000.000,1656000.000,-219000.000,1431000.000,-3935000.000,-4058000.000,1501000.000,-2188000.000,2003000.000,-967000.000,-366000.000,-7886000.000,1525000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,0.000,,,,,,,,,,,,,
