,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2291000.000,1066000.000,3611000.000,2084000.000,4235000.000,1574000.000,3804000.000,2263000.000,3033000.000,2337000.000,2381000.000,3666000.000,2595000.000,1960000.000,1886000.000,1036000.000,2360000.000,1740000.000,1325000.000,2082000.000,2081000.000,4309000.000,2290000.000,4253000.000
AccountsReceivableNetCurrent,,,,,355000.000,354000.000,557000.000,1143000.000,855000.000,1019000.000,1428000.000,1922000.000,2225000.000,2746000.000,3334000.000,4301000.000,4951000.000,5945000.000,6221000.000,6752000.000,9301000.000,8236000.000,9860000.000,9214000.000
AccruedLiabilitiesCurrent,799000.000,755000.000,644000.000,781000.000,640000.000,786000.000,695000.000,958000.000,812000.000,777000.000,1301000.000,1271000.000,1624000.000,1539000.000,1876000.000,2419000.000,2507000.000,2832000.000,3257000.000,4527000.000,5833000.000,6874000.000,8953000.000,9938000.000
AccruedMarketingCostsCurrent,,,,,30000.000,197000.000,159000.000,469000.000,226000.000,227000.000,288000.000,258000.000,328000.000,430000.000,556000.000,672000.000,96000.000,120000.000,111000.000,240000.000,111000.000,89000.000,308000.000,384000.000
AccruedProfessionalFeesCurrent,,,,,351000.000,324000.000,311000.000,259000.000,363000.000,363000.000,369000.000,176000.000,345000.000,235000.000,330000.000,183000.000,341000.000,189000.000,220000.000,207000.000,267000.000,146000.000,34000.000,278000.000
AccruedVacationCurrent,,,,,,,,,,,466000.000,527000.000,561000.000,574000.000,564000.000,828000.000,1008000.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,77000.000,,,,148000.000,,,,289000.000,,,,365000.000,,,,452000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-12000.000
AdditionalPaidInCapital,240973000.000,242209000.000,243281000.000,258820000.000,259901000.000,307033000.000,308283000.000,309593000.000,310858000.000,312166000.000,313534000.000,315817000.000,317449000.000,318687000.000,320511000.000,339294000.000,342184000.000,344735000.000,348796000.000,350485000.000,355000000.000,358001000.000,363534000.000,367359000.000
Assets,52720000.000,46379000.000,39833000.000,42887000.000,38618000.000,105524000.000,99166000.000,88141000.000,79687000.000,71057000.000,63077000.000,52831000.000,44390000.000,37159000.000,34630000.000,48224000.000,48355000.000,48377000.000,51937000.000,52912000.000,56838000.000,62930000.000,68753000.000,75339000.000
AssetsCurrent,52685000.000,46336000.000,39775000.000,42785000.000,38299000.000,104619000.000,95062000.000,84201000.000,74570000.000,66223000.000,58311000.000,48120000.000,39437000.000,32375000.000,30230000.000,44186000.000,44691000.000,45179000.000,48980000.000,50514000.000,54778000.000,59781000.000,65689000.000,66675000.000
CashAndCashEquivalentsAtCarryingValue,52230000.000,45909000.000,39635000.000,42627000.000,34899000.000,101628000.000,93032000.000,81460000.000,72220000.000,63175000.000,54877000.000,43618000.000,33974000.000,26780000.000,24248000.000,37953000.000,37048000.000,36450000.000,40435000.000,40744000.000,41789000.000,47865000.000,51536000.000,37976000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,34900000.000,,93032000.000,,,,54877000.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,24585000.000,,,,28212000.000,,,,30294000.000,,,,24265000.000,,,,25583000.000,
CommonStockParOrStatedValuePerShare,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,140000000.000,,,,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000
CommonStockSharesIssued,,,84231000.000,,,,99814000.000,99814000.000,99814000.000,99814000.000,99849000.000,100689000.000,101123000.000,101141000.000,101395000.000,107721000.000,108229000.000,108745000.000,109642000.000,109671000.000,110481000.000,110881000.000,112710000.000,113112000.000
CommonStockSharesOutstanding,,,84231000.000,,,,99814000.000,99814000.000,99814000.000,99814000.000,99849000.000,100689000.000,101123000.000,101141000.000,101395000.000,107721000.000,108229000.000,108745000.000,109642000.000,109671000.000,110481000.000,110881000.000,112710000.000,113112000.000
CommonStockValue,84000.000,84000.000,84000.000,89000.000,89000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,101000.000,101000.000,101000.000,101000.000,108000.000,108000.000,109000.000,110000.000,110000.000,110000.000,111000.000,113000.000,113000.000
ContractualObligation,,,,,,,,,,,,,,,,,,,,,,45000000.000,45000000.000,45000000.000
DebtInstrumentCarryingAmount,,,,,,45000000.000,,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,,,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,14425000.000,13320000.000,12205000.000,11113000.000,-9980000.000,-8910000.000,-7866000.000,,,5232000.000,4470000.000,-3735000.000,-3036000.000,2385000.000,1801000.000,1277000.000,,,
DeferredFinanceCostsNet,,,,,,,140000.000,140000.000,140000.000,,,,,,,140000.000,140000.000,140000.000,,140000.000,140000.000,140000.000,140000.000,140000.000
