,2011-11-30,2012-04-18,2012-05-31,2012-08-31,2012-11-30,2013-02-28
AccountsPayableCurrent,1434455.000,,1479998.000,1495662.000,1505949.000,1501380.000
AccountsReceivableNetCurrent,230.000,,230.000,,,
AccruedEmployeeBenefitsCurrent,,,,575037.000,,
AccruedLiabilitiesCurrent,948751.000,,1092453.000,1105900.000,1135558.000,1148927.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,1167.000,1867.000,2567.000,3267.000
AdditionalPaidInCapitalCommonStock,22088156.000,,22239262.000,22239262.000,22239262.000,22239262.000
Assets,161755.000,,37529.000,49834.000,197669.000,89521.000
AssetsCurrent,161755.000,,19729.000,32734.000,181269.000,73821.000
CashAndCashEquivalentsAtCarryingValue,161525.000,,19499.000,32734.000,181269.000,73821.000
CommonStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,139594139.000,,488000.000,488000.000,488000.000,488000.000
CommonStockSharesOutstanding,139594139.000,,488000.000,488000.000,488000.000,488000.000
CommonStockValue,139594.000,,,,,
CommonStockValueOutstanding,,,488.000,488.000,488.000,488.000
ConvertibleNotesPayableCurrent,696743.000,,879010.000,929376.000,997572.000,1080905.000
DeferredTaxAssetsGross,,,,4896003.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,4896003.000,,
DeferredTaxAssetsValuationAllowance,,,,4896003.000,,
DerivativeLiabilitiesCurrent,4535275.000,,4655767.000,3416488.000,3684591.000,4943816.000
DueToOfficersOrStockholdersCurrent,,,,14583.000,,
DueToRelatedPartiesCurrent,22683.000,,22683.000,22683.000,22683.000,22683.000
LiabilitiesAndStockholdersEquity,161755.000,,37529.000,49834.000,197669.000,89521.000
LiabilitiesCurrent,7668273.000,,8160277.000,7000475.000,7376719.000,8728077.000
NotesPayableCurrent,30366.000,,30366.000,30366.000,30366.000,30366.000
OperatingLossCarryforwards,,,,12600000.000,,
OtherAssetsCurrent,,,,10565.000,,
OtherAssetsNoncurrent,,,10565.000,10565.000,10565.000,10565.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,4999900.000,4999900.000,4999900.000,4999900.000
PropertyPlantAndEquipmentNet,,,7235.000,6535.000,5835.000,5135.000
RetainedEarningsAccumulatedDeficit,-29749668.000,,-30387898.000,-29215791.000,-29444200.000,-30903706.000
StockholdersEquity,-7506518.000,,-8132748.000,-6960641.000,-7189050.000,-8648556.000
TemporaryEquityCarryingAmountAttributableToParent,,,10000.000,10000.000,10000.000,10000.000
TemporaryEquityParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001
TemporaryEquitySharesAuthorized,,,100.000,100.000,100.000,100.000
TemporaryEquitySharesIssued,,,100.000,100.000,100.000,100.000
TemporaryEquitySharesOutstanding,,,100.000,100.000,100.000,100.000
