,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,112203.000,129473.000,157594.000,231563.000,234635.000,145752.000,,,144425.000,222711.000
AccountsPayableAndOtherAccruedLiabilities,11500.000,11500.000,29500.000,49557.000,70040.000,57412.000,57658.000,57658.000,16350.000,
AccountsReceivableNetCurrent,9280.000,1227.000,4293.000,11515.000,1500.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-13026.000,-20265.000,27505.000,34744.000,4373.000,4631.000,4890.000,5149.000,5407.000,3442.000
AdditionalPaidInCapital,1085518.000,1286087.000,1495970.000,2158754.000,2449973.000,2449973.000,,,5141459.000,5141458.000
Assets,219211.000,191758.000,164244.000,176672.000,227598.000,219227.000,,,187232.000,184878.000
AssetsCurrent,128451.000,104214.000,83940.000,103608.000,24795.000,36802.000,,,5583.000,4582.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,33802.000,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,1.000,,,,,
Capital,4072.000,-51357.000,129056.000,222366.000,2901562.000,4126722.000,4357912.000,,2912317.000,10143683.000
CapitalizedComputerSoftwareGross,15830.000,15830.000,15830.000,15830.000,2912.000,2912.000,2912.000,2912.000,2912.000,2912.000
CashAndCashEquivalentsAtCarryingValue,61472.000,25444.000,27423.000,17724.000,2287.000,0.000,,,1582.000,2582.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,-352.000,,-105.000,-95.000,,,,,,
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,,300000000.000,300000000.000
CommonStockSharesIssued,33100000.000,33954242.000,33966742.000,36892838.000,37055338.000,37055038.000,,,1200043.000,1200043.000
CommonStockSharesOutstanding,33100000.000,33954242.000,33966742.000,36892838.000,37055338.000,37055038.000,,,1200043.000,1200043.000
CommonStockSharesSubscribedButUnissued,352242.000,,105000.000,95000.000,,,,,,
CommonStockValue,33100.000,33954.000,33967.000,36893.000,37055.000,37055.000,,,1200.000,1200.000
ConvertibleNotesPayable,523335.000,644377.000,739739.000,784274.000,,1062472.000,,,,1261212.000
CustomerAdvancesAndDeposits,,100.000,11176.000,29017.000,2500.000,,,,,
DebtInstrumentUnamortizedDiscount,210165.000,160623.000,173061.000,213026.000,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,-55833.000,,,,,,
DepositsAssets,20120.000,20120.000,20120.000,20120.000,20120.000,,,,,
DerivativeLiabilitiesCurrent,,,,,1648255.000,2575430.000,,,1225803.000,8344691.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,12482.000,12482.000,,12482.000,12482.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,37190.000,37190.000,,67680.000,27623.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,129977.000,113586.000,,37190.000,68778.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,37190.000,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,3318.000
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,33802.000,24759.000,,,
DueFromRelatedPartiesCurrent,,,,,,3000.000,,,,2000.000
DueToOfficersOrStockholdersCurrent,14152.000,14382.000,32611.000,52912.000,73665.000,20221.000,,,20960.000,30774.000
DueToRelatedPartiesCurrent,,,,,774820.000,,,,1229360.000,
FurnitureAndFixturesGross,26937.000,29614.000,29614.000,29614.000,3318.000,3318.000,3318.000,3318.000,3318.000,826.000
InventoryNet,48761.000,72217.000,47233.000,49336.000,,,,,,
Land,,,,,180000.000,180000.000,180000.000,180000.000,180000.000,180000.000
LeaseholdImprovementsGross,33503.000,34849.000,34849.000,34849.000,,,,,,
Liabilities,655858.000,799948.000,952735.000,1110248.000,2926357.000,4163524.000,,,2917900.000,10148271.000
LiabilitiesAndStockholdersEquity,219211.000,191758.000,164244.000,176672.000,227598.000,219227.000,,,187232.000,184878.000
LiabilitiesCurrent,132523.000,155571.000,212996.000,325974.000,2926357.000,4163524.000,,,2917900.000,10148271.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,179649.000,163258.000,,,108883.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,179649.000,,,117352.000,108883.000
MachineryAndEquipmentGross,7396.000,7396.000,7396.000,7396.000,826.000,826.000,826.000,826.000,826.000,
NotesPayableRelatedPartiesClassifiedCurrent,6168.000,11615.000,11615.000,12482.000,180000.000,180000.000,,,180000.000,180000.000
OperatingLossCarryforwards,,,,,2707000.000,,,,,
OtherNotesPayableCurrent,,,,,12482.000,,,,,
PreferredStockIncludingAdditionalPaidInCapital,428000.000,,,,428000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,10000000.000,10000000.000
PrepaidExpenseAndOtherAssets,8938.000,5326.000,4991.000,25032.000,21008.000,,,,4000.000,
PropertyPlantAndEquipmentNet,70640.000,67424.000,60184.000,52945.000,182683.000,182425.000,182166.000,181907.000,181649.000,180296.000
RetainedEarningsAccumulatedDeficit,-1555617.000,-1928230.000,-2318533.000,-3073485.000,-5185787.000,-6431325.000,,,-7873328.000,-15106051.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,5000000.000,,,,,,
StockholdersEquity,-436647.000,-608189.000,-788491.000,-933576.000,-2698759.000,-3944297.000,,,-2730669.000,-9963393.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-436647.000,-608190.000,-788491.000,-933576.000,-2698759.000,-3944297.000,,,-2730668.000,-9963393.000
