,2013-05-31,2014-05-31,2015-05-31
AllocatedShareBasedCompensationExpense,1338000.000,666755.000,79623.000
AmortizationOfDebtDiscountPremium,45968.000,451988.000,805370.000
AmortizationOfFinancingCosts,4397188.000,,
AssetImpairmentCharges,4397188.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-52249.000,440.000,-575.000
ComprehensiveIncomeNetOfTax,,-3726869.000,-37902.000
CostOfGoodsAndServicesSold,31775.000,,
DebtInstrumentDecreaseForgiveness,24197.000,,
DepreciationAndAmortization,3703.000,62685.000,217440.000
DepreciationDepletionAndAmortization,3703.000,62685.000,217440.000
EarningsPerShareBasicAndDiluted,-0.160,-0.010,0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.200
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.200
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.000,
GainsLossesOnExtinguishmentOfDebt,24197.000,,
GeneralAndAdministrativeExpense,801479.000,1027248.000,1102920.000
GoodwillTranslationAdjustments,,,37902.000
GrossProfit,6160.000,,
IncomeLossFromContinuingOperations,37935.000,,
IncreaseDecreaseInAccountsPayable,104769.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,956.000
IncreaseDecreaseInNotesPayableCurrent,288460.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-152062.000,798725.000
IncreaseDecreaseInPrepaidExpense,24069.000,-13323.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,850000.000,850000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,1568946386.000,23613258824.000
InterestExpense,-45968.000,511876.000,805370.000
InterestPaid,,9700.000,20424.000
NetCashProvidedByUsedInFinancingActivities,252713.000,1519426.000,340566.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,252713.000,1519426.000,340566.000
NetCashProvidedByUsedInInvestingActivities,,-195753.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-195753.000,
NetCashProvidedByUsedInOperatingActivities,-304962.000,-1323233.000,-303239.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-304962.000,-1323233.000,-303239.000
NetIncomeLoss,-6745015.000,-3638318.000,-3020655.000
NetIncomeLossAttributableToParentDiluted,,,-3020655.000
OperatingExpenses,,1913288.000,1399983.000
OperatingIncomeLoss,-6745015.000,-1913288.000,-1399983.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-3058557.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-37902.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-88551.000,
OtherNonoperatingIncomeExpense,,-1725030.000,-1620672.000
PaymentsForProceedsFromInvestments,,159550.000,
PaymentsToAcquireLoansReceivable,,36203.000,
ProceedsFromConvertibleDebt,85500.000,1162500.000,208863.000
ProceedsFromNotesPayable,,180000.000,
ProceedsFromRelatedPartyDebt,193288.000,262542.000,131703.000
ProfitLoss,,,-3020655.000
ProvisionForDoubtfulAccounts,1456.000,,
RepaymentsOfLongTermLinesOfCredit,,75075.000,
SalariesWagesAndOfficersCompensation,,156600.000,
ShareBasedCompensation,1338000.000,823355.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,79623.000
WeightedAverageNumberOfDilutedSharesOutstanding,,1619796386.000,23664118824.000
WeightedAverageNumberOfSharesOutstandingBasic,40931734.000,298705632.000,4709452486.000
