,2011-12-31,2012-12-31,2013-12-31,2015-03-31,2016-03-31,2017-03-31
AdditionsToNoncurrentAssets,3130000000.000,4261000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,254000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,43000000.000,44000000.000,,,,91000000.000
AdvertisingExpense,1400000000.000,1400000000.000,697000000.000,,,1100000000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,-105000000.000,
AmortizationOfDebtDiscountPremium,,,,,,-302000000.000
AmortizationOfIntangibleAssets,403000000.000,,,,,1052000000.000
AssetImpairmentCharges,78000000.000,102000000.000,,,166000000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-1.120,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-4290000000.000,,,
BusinessAcquisitionsProFormaRevenue,,,35953000000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,19000000.000,,,,
BusinessExitCosts,0.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,962000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,274000000.000,904000000.000,,,,229000000.000
ComprehensiveIncomeNetOfTax,-3180000000.000,-4667000000.000,,,,-1171000000.000
CostOfGoodsAndServicesSold,19015000000.000,20841000000.000,,,,
CostOfGoodsSold,,,,,,7077000000.000
CostOfServices,,,,,,7861000000.000
CostsAndExpenses,33571000000.000,37165000000.000,,,,31583000000.000
CurrentFederalTaxExpenseBenefit,1000000.000,-34000000.000,,,,-50000000.000
CurrentForeignTaxExpenseBenefit,2000000.000,1000000.000,,,,2000000.000
CurrentIncomeTaxExpenseBenefit,21000000.000,-56000000.000,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,20000000.000,-22000000.000,,,,50000000.000
DeferredFederalIncomeTaxExpenseBenefit,136000000.000,199000000.000,,,,284000000.000
DeferredIncomeTaxExpenseBenefit,231000000.000,209000000.000,,,,433000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,95000000.000,10000000.000,,,,149000000.000
DefinedBenefitPlanActuarialGainLoss,,-404000000.000,,,,35000000.000
DefinedBenefitPlanActuarialNetGainsLosses,-349000000.000,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,0.000,,,,,0.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,,,35000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.083,0.080,0.078,0.077,0.077,0.077
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,0.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,300000000.000,,
DefinedBenefitPlanSpecialTerminationBenefits,,,,560000000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.150,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.100,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate,0.100,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,68500000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,,,,
Depreciation,4455000000.000,,,,1800000000.000,7098000000.000
DepreciationAndAmortization,4858000000.000,6543000000.000,,,,8150000000.000
DepreciationDepletionAndAmortization,,6543000000.000,,,,
EarningsPerShareBasicAndDiluted,-0.960,-1.440,,,,-0.300
EffectiveIncomeTaxRateContinuingOperations,0.096,0.037,,,,-0.564
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,9000000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,13000000.000,14000000.000,34000000.000,,,33000000.000
FutureAmortizationExpenseYearFive,137000000.000,,,,,
FutureAmortizationExpenseYearFour,198000000.000,,,,,
FutureAmortizationExpenseYearOne,280000000.000,,,,,
FutureAmortizationExpenseYearThree,239000000.000,,,,,
FutureAmortizationExpenseYearTwo,243000000.000,,,,,
GainLossOnContractTermination,,,,,,-111000000.000
GainLossOnDispositionOfAssets,,,,,487000000.000,509000000.000
GainLossOnDispositionOfAssets1,,,,,,-509000000.000
GoodwillPeriodIncreaseDecrease,,0.000,,,,4000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2636000000.000,-4172000000.000,,,,-771000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,194000000.000,319000000.000,,,,204000000.000
IncomeLossFromEquityMethodInvestments,-1730000000.000,-1114000000.000,,,,
IncomeLossFromSubsidiariesBeforeTax,,,,,,0.000
IncomeTaxExpenseBenefit,254000000.000,154000000.000,,,,435000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1221000000.000,1756000000.000,,,,615000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-923000000.000,-1460000000.000,,,,-270000000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,13000000.000,15000000.000,,,,
IncomeTaxReconciliationOtherAdjustments,-16000000.000,13000000.000,,,,118000000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,1000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-80000000.000,-137000000.000,,,,-24000000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,15000000.000
IncomeTaxReconciliationTaxSettlements,,69000000.000,69000000.000,,,
IncomeTaxesPaidNet,-35000000.000,28000000.000,,,,
IncreaseDecreaseInAccountsAndNotesReceivable,729000000.000,892000000.000,,,,1017000000.000
