,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1879414.000,1008277.000,401672.000,592414.000,1172351.000,1206384.000,881311.000,1203888.000,1726824.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-12461.000,-4848.000,-7370.000,-195.000,-6786.000,-6137.000,-6892.000,-7499.000
AdditionalPaidInCapitalCommonStock,13769.000,53123840.000,53729783.000,54277716.000,54902270.000,65617288.000,66858121.000,68326818.000,73052514.000
Assets,2769322.000,22269649.000,19012251.000,15439103.000,12756902.000,18549007.000,16317693.000,14535708.000,15152607.000
AssetsCurrent,360398.000,22269649.000,18932251.000,15201648.000,12161521.000,18310165.000,15623313.000,13974829.000,14673917.000
AssetsFairValueDisclosure,,20990292.000,16618554.000,13884371.000,10907128.000,16541398.000,13573619.000,12594380.000,11615515.000
AvailableForSaleSecurities,,20990292.000,16618554.000,13335499.000,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,115.000,975.000,,416.000,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,12576.000,5823.000,7370.000,611.000,,,,
AvailableForSaleSecuritiesAmortizedCost,,21002753.000,16623402.000,13342869.000,7293058.000,12043325.000,11569087.000,,7961739.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,6850.000,7139.000,,7542.000
AvailableForSaleSecuritiesCurrent,,12162251.000,15349507.000,13335499.000,7292863.000,12036539.000,11562950.000,10075058.000,7954240.000
CashAndCashEquivalentsAtCarryingValue,327007.000,9497200.000,2140115.000,768550.000,3958763.000,5159930.000,3054892.000,3075502.000,4359046.000
CashCashEquivalentsAndShortTermInvestments,,,,,11251626.000,,,,
CashFDICInsuredAmount,250000.000,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,2420795.000,,,,15310692.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,25000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,6000000.000,9783312.000,9783312.000,9683741.000,9683741.000,19275277.000,19895749.000,20823873.000,23925425.000
CommonStockSharesOutstanding,6000000.000,9783312.000,9783312.000,9683741.000,9683741.000,19275277.000,19895749.000,20823873.000,23925425.000
CommonStockValue,60.000,98.000,98.000,97.000,97.000,193.000,199.000,208.000,239.000
ConvertibleLongTermNotesPayable,1429993.000,,,2151540.000,3139861.000,,,,3713029.000
ConvertibleNotesPayableCurrent,310350.000,1670509.000,1911024.000,,,2382688.000,2826135.000,3269582.000,
DebtInstrumentInterestRateStatedPercentage,,,,0.050,0.025,0.025,0.025,0.025,
DeferredFinanceCostsNoncurrentNet,2408149.000,3070486.000,,157455.000,515381.000,158842.000,,,
DeferredRentCreditNoncurrent,,,19149.000,31239.000,27624.000,24646.000,20476.000,16307.000,10862.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,14009497.000,,,,16388591.000,
DeferredTaxAssetsGross,,,,17722531.000,,,,22299862.000,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,,183870.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2430249.000,,,,4558964.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,5890000.000,,,,11468000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,6629000.000,,,,11307000.000,
DeferredTaxAssetsOther,,,,3510.000,,,,3017.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,986534.000,,,,1289957.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,48982.000,,,,59333.000,
DeferredTaxAssetsValuationAllowance,,,,17722531.000,,,,22115992.000,
DeferredTaxLiabilities,,,,,,,,183870.000,
DepositsAssetsNoncurrent,,,,80000.000,80000.000,80000.000,80000.000,39341.000,39341.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,170367.000,61566.000,61566.000,61566.000,61566.000,61566.000,,,
FinancialLiabilitiesFairValueDisclosure,,1956566.000,2154062.000,2370903.000,1698671.000,1286621.000,1351135.000,731048.000,453350.000
InterestPayableCurrent,112475.000,121111.000,152361.000,,,10455.000,22674.000,34894.000,
Liabilities,30608365.000,4876110.000,5741700.000,6714105.000,6987163.000,5763538.000,6098168.000,6492841.000,7606520.000
LiabilitiesAndStockholdersEquity,2769322.000,22269649.000,19012251.000,15439103.000,12756902.000,18549007.000,16317693.000,14535708.000,15152607.000
LiabilitiesCurrent,27708696.000,4876110.000,5722551.000,1976812.000,1918125.000,5738892.000,6077692.000,6476534.000,3382166.000
LiabilitiesNoncurrent,2899669.000,,19149.000,4737293.000,5069038.000,24646.000,20476.000,16307.000,4224354.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,677162.000,617952.000,558740.000,498936.000,437948.000,417619.000,356631.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,180004.000,,,,227282.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,190337.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,247611.000,190337.000,190337.000,190337.000,190337.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,199740.000,247611.000,247611.000,247611.000,247611.000,190337.000,190337.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,39474.000,,120792.000,60988.000,,,166294.000
OtherAccruedLiabilitiesCurrent,517892.000,119647.000,1103432.000,1384398.000,745774.000,852744.000,996437.000,1237122.000,1655342.000
OtherAssetsNoncurrent,775.000,,80000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,33391.000,610198.000,1442629.000,1097599.000,909895.000,1113696.000,1005471.000,824269.000,177451.000
