,2013-12-31,2014-12-31
AdvertisingExpense,403.000,0.000
AmortizationOfDebtDiscountPremium,107451.000,591511.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15062.000,-24302.000
ComprehensiveIncomeNetOfTax,,-3338158.000
Depreciation,215.000,277.000
DerivativeGainLossOnDerivativeNet,259082.000,-150389.000
EarningsPerShareBasicAndDiluted,-0.010,-0.050
EffectOfExchangeRateOnCash,,974.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,3.520
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,259082.000,150389.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,-55232.000,-268717.000
ForeignCurrencyTransactionGainBeforeTax,,974.000
GeneralAndAdministrativeExpense,354376.000,1433616.000
GrossProfit,,181058.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-478064.000,-3339132.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-162542.000,-1135305.000
IncomeTaxReconciliationNondeductibleExpense,-5950.000,879832.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-25242.000,-176306.000
IncreaseDecreaseInAccountsPayable,144304.000,132506.000
IncreaseDecreaseInAccruedLiabilities,75145.000,416121.000
IncreaseDecreaseInDeferredRevenue,15689.000,-34356.000
IncreaseDecreaseInPrepaidExpense,-13894.000,-13900.000
IncreaseDecreaseInPrepaidInterest,,-41000.000
InterestExpense,151847.000,874902.000
InterestPaid,1751.000,162213.000
NetCashProvidedByUsedInFinancingActivities,347250.000,563695.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,347250.000,563695.000
NetCashProvidedByUsedInInvestingActivities,-24852.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24852.000,
NetCashProvidedByUsedInOperatingActivities,-307336.000,-588971.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-307336.000,-588971.000
NetIncomeLoss,-462084.000,-3339132.000
NetIncomeLossAttributableToNoncontrollingInterest,-15980.000,-5893.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,-3333239.000
NonoperatingIncomeExpense,107235.000,
OperatingExpenses,921067.000,2494899.000
OperatingIncomeLoss,-585299.000,-2313841.000
OperatingLeasesRentExpenseNet,20169.000,23448.000
PartnersCapitalAccountContributions,,974.000
PaymentsForProceedsFromLoansReceivable,22700.000,
ProceedsFromIssuanceOfCommonStock,20000.000,
ProceedsFromNotesPayable,271750.000,996973.000
ProceedsFromPaymentsToMinorityShareholders,100000.000,
ProceedsFromRelatedPartyDebt,,8000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,-10500.000
ProfessionalFees,288219.000,941040.000
ProfitLoss,-478064.000,
PropertyPlantAndEquipmentAdditions,-2152.000,
RepaymentsOfNotesPayable,44500.000,430778.000
ResearchAndDevelopmentExpense,102809.000,53814.000
Revenues,335768.000,181058.000
SalesRevenueNet,335768.000,181058.000
SellingAndMarketingExpense,175663.000,30781.000
StockIssuedDuringPeriodValueIssuedForServices,,-1400515.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,193734.000,431779.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40680000.000,63432642.000
