,2011-12-31,2012-12-31
AmortizationOfDebtDiscountPremium,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7526920.000,7487750.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,19902574.000,20283370.000
CostOfRealEstateRevenue,,890363.000
CostOfRevenue,37342469.000,44411319.000
CurrentFederalTaxExpenseBenefit,,0.000
DebtConversionConvertedInstrumentSharesIssued1,0.000,
DeferredIncomeTaxExpenseBenefit,96971.000,-2573.000
DepreciationAndAmortization,,1414963.000
DepreciationDepletionAndAmortization,1309577.000,1414963.000
Dividends,-290072.000,
EarningsPerShareBasic,0.900,0.970
EarningsPerShareDiluted,0.830,0.900
EffectOfExchangeRateOnCashAndCashEquivalents,963760.000,216180.000
EffectiveIncomeTaxRateContinuingOperations,,0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.090
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000
GainLossOnDispositionOfAssets,0.000,
GeneralAndAdministrativeExpense,5169298.000,6300847.000
GrossProfit,31557606.000,36048673.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,24162140.000,26443466.000
IncomeTaxExpenseBenefit,6148633.000,6739279.000
IncomeTaxExpenseBenefitContinuingOperations,,6739279.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-2379912.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,8990778.000
IncomeTaxReconciliationOtherReconcilingItems,,-46212.000
IncomeTaxesPaid,5904419.000,6703473.000
IncreaseDecreaseInAccountsPayable,1107137.000,574745.000
IncreaseDecreaseInAccountsReceivable,-1666107.000,337557.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,136733.000,35806.000
IncreaseDecreaseInAccruedInterestReceivableNet,-153616.000,-157297.000
IncreaseDecreaseInAccruedLiabilities,182667.000,808741.000
IncreaseDecreaseInInventories,-229997.000,482114.000
IncreaseDecreaseInOtherCurrentAssets,7027.000,17190.000
IncreaseDecreaseInPrepaidExpense,-3764874.000,-3855087.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,62266.000,55010.000
InterestExpense,,495997.000
InterestExpenseDebt,0.000,
InterestPaid,0.000,495997.000
InvestmentIncomeInterest,553107.000,753301.000
LeaseAndRentalExpense,,152300.000
NetCashProvidedByUsedInFinancingActivities,1323986.000,19707466.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1323986.000,19707466.000
NetCashProvidedByUsedInInvestingActivities,-25008333.000,-38362053.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25008333.000,-38362053.000
NetCashProvidedByUsedInOperatingActivities,15193667.000,25926157.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15193667.000,25926157.000
NetIncomeLoss,,19704187.000
NetIncomeLossAvailableToCommonStockholdersBasic,17613183.000,19317378.000
NonoperatingIncomeExpense,553069.000,271582.000
OperatingExpenses,7948535.000,9876789.000
OperatingIncomeLoss,23609071.000,26171884.000
OperatingLeasesRentExpenseNet,,189990.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1889067.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,1889067.000,-579183.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,579183.000
OtherNonoperatingExpense,38.000,
PaymentsOfCapitalDistribution,0.000,
PaymentsOfDividends,294373.000,
PaymentsToAcquireNotesReceivable,24789291.000,
PaymentsToAcquirePropertyPlantAndEquipment,219042.000,287122.000
PreferredStockDividendRatePercentage,,0.060
PreferredStockDividendsIncomeStatementImpact,400324.000,386809.000
PreferredStockDividendsPerShareCashPaid,,15.000
ProceedsFromCollectionOfNotesReceivable,,25383288.000
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,1156.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,1617203.000,670000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,
ProceedsFromShortTermDebt,,41565134.000
ProfitLoss,18013507.000,19704187.000
RecapitalizationCosts,0.000,
RepaymentsOfShortTermDebt,,22527668.000
ResearchAndDevelopmentExpense,604549.000,622684.000
Revenues,68900075.000,80459992.000
SalesRevenueNet,68900075.000,80459992.000
SellingAndMarketingExpense,2174688.000,2953258.000
ShareBasedCompensation,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-174625.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2008468.000
WeightedAverageNumberOfDilutedSharesOutstanding,21824325.000,21824325.000
WeightedAverageNumberOfSharesOutstandingBasic,19600305.000,19815857.000
