,2014-09-30,2015-03-31,2015-06-30,2015-09-30
AdvertisingExpense,,,,2072657.000
AmortizationOfFinancingCosts,,4031137.000,,
AssetImpairmentCharges,0.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,4236160.000,,
CasinoExpenses,4972495.000,8238039.000,8755014.000,8992558.000
CasinoRevenue,5172483.000,9119984.000,9468667.000,9916862.000
DepreciationAndAmortization,3641381.000,9937368.000,11100510.000,10286682.000
FoodAndBeverageCostOfSales,11441152.000,18402878.000,21737997.000,19241263.000
FoodAndBeverageRevenue,8956402.000,15773745.000,16001472.000,13612683.000
GainLossOnDispositionOfAssets,,231.000,-68469.000,-54919.000
GainsLossesOnExtinguishmentOfDebt,,,-8653978.000,
GeneralAndAdministrativeExpense,8931917.000,15832570.000,16156500.000,17448255.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2423165.000,,
IncreaseDecreaseInAccountsReceivable,,2609935.000,,
IncreaseDecreaseInDueToRelatedParties,,2836129.000,,
IncreaseDecreaseInInventories,,-148834.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,844050.000,,
IncreaseDecreaseInOtherOperatingAssets,,-301526.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-725478.000,,
IncreaseDecreaseInRestrictedCashAndInvestments,,-13019377.000,,
InterestCostsCapitalized,1545070.000,0.000,0.000,0.000
InterestExpense,7661497.000,9926426.000,8901929.000,8264354.000
InterestPaidCapitalized,,5620468.000,,
InvestmentIncomeInterest,32656.000,1793.000,263.000,
ManagementFeeExpense,542312.000,1110552.000,1112161.000,1007476.000
MultiemployerPlansPlanContributions,99475.000,288708.000,546982.000,559724.000
NetCashProvidedByUsedInFinancingActivities,,16083798.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,16083798.000,,
NetCashProvidedByUsedInInvestingActivities,,4281853.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,4281853.000,,
NetCashProvidedByUsedInOperatingActivities,,-16129491.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-16129491.000,,
NetIncomeLoss,-45791832.000,-35315485.000,-48665174.000,-38739272.000
NonoperatingIncomeExpense,-7628841.000,-9924633.000,-17555644.000,-8264354.000
OccupancyCosts,,7230140.000,6458952.000,5169545.000
OccupancyRevenue,,13594444.000,13142942.000,12299682.000
OperatingExpenses,56169852.000,62722551.000,68034989.000,64025187.000
OperatingIncomeLoss,-38162991.000,-25390852.000,-31109530.000,-30474918.000
OtherDirectCostsOfHotels,2254904.000,,,
PaymentsForConstructionInProcess,,647713.000,,
PaymentsOfFinancingCosts,,3148295.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,8089811.000,,
PreOpeningCosts,23165396.000,,,
ProceedsFromConstructionLoansPayable,,20500000.000,,
PromotionalAllowances,1971058.000,2402738.000,2973179.000,3177587.000
ProvisionForDoubtfulAccounts,153206.000,548473.000,1164548.000,278003.000
RepaymentsOfNotesPayable,,1267907.000,,
RevenueFromOwnedHotels,5376994.000,,,
Revenues,18006861.000,37331699.000,36925459.000,33550269.000
SalesRevenueNet,18006861.000,37331699.000,36925459.000,33550269.000
SalesRevenueServicesGross,19977919.000,39734437.000,39898638.000,36727856.000
