,2011-12-25,2012-12-30,2013-12-29,2014-12-28
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,38499000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,200000.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,3000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,30687000.000,40266000.000
AmortizationOfIntangibleAssets,,,32026000.000,35974000.000
AssetImpairmentCharges,0.000,2070000.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,1059000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-3.040,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-3.040,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-178115000.000,
BusinessAcquisitionsProFormaRevenue,,,1261221000.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,7950000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,67327000.000,23892000.000,-36004000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,0.000,,
CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,,,0.000,0.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,,-740000.000,,
ComprehensiveIncomeNetOfTax,,25031000.000,-80817000.000,-68303000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-503000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,24528000.000,-80817000.000,-68303000.000
CostOfGoodsAndServicesSold,,632417000.000,719062000.000,869575000.000
CurrentFederalTaxExpenseBenefit,,,5981000.000,5183000.000
CurrentForeignTaxExpenseBenefit,,,1243000.000,7219000.000
CurrentIncomeTaxExpenseBenefit,,,7279000.000,12347000.000
CurrentStateAndLocalTaxExpenseBenefit,,,55000.000,-55000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.030,
DeferredFederalIncomeTaxExpenseBenefit,,,-3739000.000,
DeferredForeignIncomeTaxExpenseBenefit,,,-1130000.000,-2624000.000
DeferredIncomeTaxExpenseBenefit,,5889000.000,-4869000.000,-2624000.000
DefinedBenefitPlanActuarialGainLoss,,,,51000.000
DefinedBenefitPlanBenefitsPaid,,,,6000.000
DefinedBenefitPlanServiceCost,,,,878000.000
DefinedContributionPlanCostRecognized,,,,1800000.000
Depreciation,,67300000.000,51600000.000,58000000.000
DepreciationAndAmortization,,95431000.000,91216000.000,108164000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-740000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,,
