,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,-8856000.000,0.000,,0.000,,,
AllocatedShareBasedCompensationExpense,1840000.000,2198000.000,2515000.000,2767000.000,2659000.000,2612000.000,4403000.000
AmortizationOfDebtDiscountPremium,,,,,,,419000.000
AmortizationOfFinancingCosts,,,,,,,154000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12551000.000,12948000.000,15761000.000,15423000.000,14674000.000,1153000.000,46623000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-16063000.000,,,,6130000.000
ComprehensiveIncomeNetOfTax,-9038000.000,-8637000.000,-17664000.000,-14738000.000,-12141000.000,-14757000.000,-53016000.000
CostOfRevenue,17936000.000,22605000.000,11615000.000,14268000.000,15684000.000,17084000.000,20974000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,0.000,,,,
DepreciationAndAmortization,700000.000,700000.000,889000.000,900000.000,900000.000,900000.000,1177000.000
DepreciationNonproduction,,,,,,,1000000.000
DerivativeGainLossOnDerivativeNet,,,,,,,-41285000.000
EarningsPerShareBasicAndDiluted,-0.330,-0.190,-0.380,-0.310,-0.250,-0.320,-1.110
EffectOfExchangeRateOnCashAndCashEquivalents,,,137000.000,,,,-127000.000
EffectiveIncomeTaxRateContinuingOperations,,0.010,0.010,,,,0.010
FairValueAdjustmentOfWarrants,604000.000,0.000,0.000,0.000,,,41285000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,41285000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,-114000.000
GeneralAndAdministrativeExpense,3095000.000,3895000.000,4563000.000,3711000.000,3531000.000,3436000.000,5082000.000
GrossProfit,13750000.000,15089000.000,7423000.000,10124000.000,10915000.000,13370000.000,15031000.000
IncomeLossFromContinuingOperations,-8324000.000,-8544000.000,-17641000.000,-14538000.000,-11987000.000,-9550000.000,-10428000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9067000.000,-8586000.000,-17750000.000,-14629000.000,-11624000.000,-14941000.000,-52840000.000
IncomeTaxExpenseBenefit,21000.000,25000.000,50000.000,43000.000,88000.000,99000.000,51000.000
IncreaseDecreaseInAccountsPayable,,,-1577000.000,,,,454000.000
IncreaseDecreaseInAccountsReceivable,,,-293000.000,,,,-5717000.000
IncreaseDecreaseInAccruedLiabilities,,,-448000.000,,,,1704000.000
IncreaseDecreaseInDeferredCharges,,,-2679000.000,,,,-12000.000
IncreaseDecreaseInDeferredRevenue,,,-2789000.000,,,,-399000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-694000.000,,,,1171000.000
IncreaseDecreaseInInventories,,,-1395000.000,,,,-2812000.000
IncreaseDecreaseInLeasingReceivables,,,-604000.000,,,,0.000
IncreaseDecreaseInPrepaidExpensesOther,,,-83000.000,,,,-123000.000
IncreaseDecreaseInPrepaidRent,,,27000.000,,,,106000.000
InterestExpense,136000.000,55000.000,47000.000,42000.000,45000.000,352000.000,1546000.000
InterestExpenseDebt,,,,,,,1546000.000
InterestExpenseDebtExcludingAmortization,,,,,,,973000.000
InterestPaid,,,47000.000,,,,0.000
LeaseAndRentalExpense,200000.000,300000.000,200000.000,300000.000,300000.000,300000.000,300000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,0.400
NetCashProvidedByUsedInFinancingActivities,,,-291000.000,,,,298000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-291000.000,,,,298000.000
NetCashProvidedByUsedInInvestingActivities,,,-1032000.000,,,,-36000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1032000.000,,,,-36000.000
NetCashProvidedByUsedInOperatingActivities,,,-14877000.000,,,,5995000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-14877000.000,,,,5995000.000
NetIncomeLoss,-9088000.000,-8611000.000,-17800000.000,-14672000.000,-11712000.000,-15040000.000,-52891000.000
NonoperatingIncomeExpense,-743000.000,-42000.000,-109000.000,-91000.000,363000.000,-5391000.000,-42412000.000
OperatingExpenses,22074000.000,23633000.000,25064000.000,24662000.000,22902000.000,22920000.000,25459000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,50000.000,-26000.000,127000.000,-69000.000,-423000.000,305000.000,-125000.000
OtherComprehensiveIncomeLossNetOfTax,50000.000,-26000.000,136000.000,-66000.000,-429000.000,283000.000,-125000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,0.000,9000.000,3000.000,-6000.000,-22000.000,0.000
OtherNonoperatingIncomeExpense,-607000.000,13000.000,-62000.000,-49000.000,408000.000,-329000.000,419000.000
PaymentsOfStockIssuanceCosts,,,0.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,92000.000,,,,1060000.000
PaymentsToAcquireAvailableForSaleSecurities,,,11498000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2284000.000,,,,843000.000
ProceedsFromIssuanceOfCommonStock,,,236000.000,,,,1358000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,1000000.000,,,,0.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,807000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,11750000.000,,,,0.000
RepaymentsOfBankDebt,,,,,,,0.000
RepaymentsOfLongTermCapitalLeaseObligations,,,39000.000,,,,0.000
RepaymentsOfNotesPayable,,,396000.000,,,,
ResearchAndDevelopmentExpense,8158000.000,9220000.000,9472000.000,9620000.000,8856000.000,8167000.000,8941000.000
Revenues,31686000.000,37694000.000,19038000.000,24392000.000,26599000.000,30454000.000,36005000.000
SalesRevenueNet,31686000.000,37694000.000,19038000.000,24392000.000,26599000.000,30454000.000,36005000.000
