,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,,282000.000
BrokerageCommissionsRevenue,988443.000,512353.000
CashAndCashEquivalentsPeriodIncreaseDecrease,57567.000,564233.000
CommunicationsAndInformationTechnology,137245.000,170028.000
ComprehensiveIncomeNetOfTax,-1088620.000,620211.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1994.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,622205.000
DepreciationAndAmortization,61222.000,64654.000
DividendsPreferredStock,-52000.000,
EarningsPerShareBasic,,0.030
EarningsPerShareBasicAndDiluted,-0.090,
EarningsPerShareDiluted,,0.030
EffectOfExchangeRateOnCashAndCashEquivalents,-7152.000,4385.000
EffectiveIncomeTaxRateContinuingOperations,,0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.180
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.180
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-911931.000,-210607.000
FloorBrokerageExchangeAndClearanceFees,1559234.000,1476418.000
ForeignCurrencyTransactionGainLossRealized,,4385.000
ForeignCurrencyTransactionGainLossUnrealized,,4385.000
GainOnSaleOfInvestments,,750242.000
IncomeLossFromContinuingOperations,,-324629.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,636220.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-169537.000,425613.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1082445.000,615826.000
IncomeTaxExpenseBenefit,,18400.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,46331.000,68867.000
IncreaseDecreaseInBrokerageReceivables,-3950404.000,-784247.000
IncreaseDecreaseInOtherOperatingAssets,3609.000,-3338.000
IncreaseDecreaseInPayablesToCustomers,3932926.000,835323.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,18400.000
IncreaseDecreaseInReceivables,13782.000,-7723.000
IncreaseDecreaseInTradingSecurities,10208.000,-370188.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,2080000.000
InterestAndDividendIncomeOperating,48011.000,119863.000
InterestExpense,54507.000,46072.000
InterestPaid,54507.000,46072.000
InvestmentAdvisoryFees,55195.000,100343.000
InvestmentBankingRevenue,3704.000,
InvestmentSoldNotYetPurchasedSaleProceeds,,1070000.000
LaborAndRelatedExpense,727425.000,1046491.000
MinorityInterestInNetIncomeLossOperatingPartnerships,,-210607.000
MinorityInterestIncreaseFromStockIssuance,428917.000,
NetCashProvidedByUsedInFinancingActivities,930798.000,-55285.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,930798.000,-55285.000
NetCashProvidedByUsedInInvestingActivities,-1006763.000,1156489.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1006763.000,1156489.000
NetCashProvidedByUsedInOperatingActivities,140684.000,-541356.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,140684.000,-541356.000
NetIncomeLoss,-1081468.000,
NetIncomeLossAttributableToNoncontrollingInterest,977.000,1994.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1134445.000,615826.000
OccupancyCosts,88814.000,61869.000
OperatingExpenses,3288727.000,3691570.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-7152.000,4385.000
OtherExpenses,226084.000,374483.000
