,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-409511.000,-310830.000,-186605.000,-238000.000,-188000.000,-131000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,1215774.000,1230917.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,161000.000
AllocatedShareBasedCompensationExpense,,-306421.000,130686.000,275000.000,461000.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,363225.000,110000.000,100000.000,149000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-2379223.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,80543.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,1070356.000,1668386.000,867000.000,32000.000,3180000.000
AmortizationOfFinancingCosts,,,,,,9000.000
AmortizationOfIntangibleAssets,15012.000,6962.000,0.000,,,
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,31234.000,31234.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,-568850.000,910000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,910591.000,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,9651.000,,,,
BankOwnedLifeInsuranceIncome,636272.000,517099.000,523067.000,439000.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,,,,1018000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-91352282.000,15589031.000,-36148526.000,38392000.000,12142000.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,6889000.000
ComprehensiveIncomeNetOfTax,-16622528.000,-1288283.000,-7857796.000,16619000.000,2268000.000,1962000.000
CurrentFederalTaxExpenseBenefit,,,,-15979000.000,313000.000,12000.000
CurrentIncomeTaxExpenseBenefit,,,-21080.000,-15711000.000,275000.000,96000.000
CurrentStateAndLocalTaxExpenseBenefit,,,-21080.000,268000.000,-38000.000,84000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,82000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-317704.000,839000.000,789000.000,983000.000
DeferredIncomeTaxExpenseBenefit,,,-317704.000,961000.000,1083000.000,1111000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,122000.000,294000.000,127000.000
DefinedContributionPlanCostRecognized,,160000.000,130000.000,132000.000,143000.000,169000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060,0.060
Depreciation,,,,1100000.000,1000000.000,1200000.000
DepreciationAndAmortization,1272660.000,1215774.000,1215278.000,1085000.000,1039000.000,1209000.000
DividendIncomeOperating,240025.000,128297.000,113467.000,172000.000,287000.000,353000.000
EarningsPerShareBasic,,,,,0.550,0.490
