,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,111948.000,150022.000,54825.000,51257.000,41687.000,85105.000,41854.000,37732.000,22092.000,23597.000,20875.000,22041.000,20278.000,17152.000,10606.000,13315.000,12710.000,,,,,,,
AdditionalPaidInCapitalCommonStock,47888545.000,84536371.000,7340670.000,-3790644.000,-3790644.000,-14005328.000,,,,,,,,,,,,,,,,,,
Assets,158595720.000,157362630.000,77721498.000,79165386.000,66813212.000,71749652.000,62388173.000,58287581.000,32753764.000,36522671.000,32244285.000,32769579.000,34900741.000,22253497.000,20121336.000,23490169.000,20122939.000,18593094.000,17583800.000,19620056.000,23506956.000,96576991.000,27845076.000,28399100.000
AssetsHeldInTrust,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
AssetsUnderManagementCarryingAmount,,,,,,,,,,,,,,,,,,,6949109.000,,,,,
Cash,,,,,,,14830754.000,8226542.000,24494744.000,19432486.000,,,,,,,,,,,,336005.000,,
CashAndCashEquivalentsAtCarryingValue,59803649.000,118305308.000,24924317.000,23939305.000,23808631.000,21746243.000,14830754.000,8226542.000,24494744.000,19432486.000,1547879.000,1490132.000,2429481.000,4066200.000,2230396.000,2490873.000,1122921.000,1592702.000,285679.000,310705.000,1742212.000,,,
CashEquivalentsAtCarryingValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,16930.000,13482.000,7373.000,7389.000,7510.000,6570.000,1730.000,849.000,2541.000,6175.000,4704.000,7055.000,7296.000,5487.000,5385.000,5359.000,5380.000,5378.000,3933.000,2508.000,2504.000,,,
Deposits,,,,,,,,,,,,,,3812395.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,0.000,222.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,1159908.000,2582220.000,,,,,,
DueFromAffiliates,,,,,,,,,,,,,,,,,,,,,,1374.000,252.000,529.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,11385.000,12417.000,13328.000,60953.000,19399.000,17227.000
FinancialInstrumentsOwnedAtFairValue,,,,,,,,,,,,,,,,,,,,,,,,29237680.000
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,-5706505.000,-42440865.000,-18701360.000,-5269200.000,-17490670.000,-491335.000,-2940700.000,-6934900.000,-21739900.000,-17909150.000,,,,,,,,,,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,104498576.000,81498187.000,71498541.000,60495281.000,60495251.000,50494744.000,50498119.000,56995939.000,29998920.000,34999335.000,30999256.000,30999287.000,29999190.000,21999692.000,18999665.000,20999296.000,19000018.000,17000392.000,17298121.000,18995099.000,21493664.000,90985622.000,23853157.000,25879322.000
GeneralPartnersCapitalAccount,2438.000,2096.000,1942.000,2260.000,1908.000,2388.000,2078.000,1942.000,1309.000,1460.000,1290.000,1310.000,1395.000,1112.000,1005.000,1069.000,998.000,925.000,876.000,980.000,1174.000,1206.000,998.000,1135.000
GeneralPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000
GoodFaithAndMarginDepositsWithBrokerDealers,158595720.000,157362630.000,77721498.000,79165386.000,66813212.000,71749652.000,62388173.000,58287581.000,32753764.000,36522671.000,32244285.000,32769579.000,34900741.000,22253497.000,20121336.000,15899840.000,9857087.000,6829930.000,6949109.000,6997900.000,,,,
InvestmentOwnedAtCost,,,,,,,,,,,,,,,,,,,,,,96104663.000,,28324604.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,,,,,,,,,,96114237.000,,28321821.000
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,,,,,,0.996,,0.998
InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,,,,,,,,,,,-302850.000,280160.000,2472070.000,-3812395.000,-1108725.000,211980.000,-1159908.000,,-515377.000,824580.000,4733875.000,-3266389.000,-1599451.000,915859.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,,,,,,,,,,,,,,,,5128615.000,,2442499.000
Liabilities,128878.000,163504.000,62198.000,58646.000,49197.000,91675.000,43584.000,38581.000,24633.000,29772.000,25579.000,29096.000,27574.000,22639.000,15991.000,2117095.000,161003.000,87057.000,64809.000,14925.000,15832.000,60953.000,2899555.000,17227.000
LiabilitiesAndStockholdersEquity,158595720.000,157362630.000,77721498.000,79165386.000,66813212.000,71749652.000,62388173.000,58287581.000,32753764.000,36522671.000,32244285.000,32769579.000,34900741.000,22253497.000,20121336.000,23490169.000,20122939.000,18593094.000,17583800.000,19620056.000,23506956.000,96576991.000,27845076.000,28399100.000
LimitedPartnersCapitalAccount,,,,,,,,,,,32217416.000,32739173.000,34871772.000,22229746.000,20104340.000,21372005.000,19960938.000,18505112.000,17518115.000,19604151.000,23489950.000,96514832.000,24944523.000,28380738.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,1000000.000,1000000.000,1000000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,3200000.000,1000000.000,1000000.000
ManagementFeePayable,,,,,41687.000,85105.000,41854.000,37732.000,22092.000,,,,,,,,,11609.000,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,,,,7510.000,6570.000,1730.000,849.000,2541.000,6175.000,,,,,,1999861.000,,,0.000,,,,,
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,,,,,,,,,,,,,0.000,,0.000,,,,174.000,
ReceivablesFromClearingOrganizations,,,,,,,,,,,,,,,,,,,,314252.000,271080.000,125375.000,,76750.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,285679.000,310705.000,1742212.000,,,
RestrictedInvestments,,,,,9317700.000,7121250.000,5082000.000,4389000.000,4331250.000,4331250.000,3806000.000,3806000.000,3139950.000,1980550.000,1951950.000,15899840.000,9857087.000,6829930.000,,,,,,
RestrictedInvestmentsPercentOfNetAssets,,,,,,,,,,,,,,,,,,,0.395,,,,,
RetainedEarningsAccumulatedDeficit,110575859.000,72660659.000,70316688.000,82895124.000,70552751.000,85660917.000,,,,,,,,,,,,,,,,,,
SharesIssued,2600000.000,3000000.000,1600000.000,1400000.000,1400000.000,1200000.000,,,,,,,,,,,,,,,,,,
SharesOutstanding,2600000.000,3000000.000,1600000.000,1400000.000,1400000.000,1200000.000,1200000.000,1200000.000,1000000.000,1000000.000,,,,,,,,,,,,,,
StockholdersEquity,158466842.000,157199126.000,77659300.000,79106740.000,66764015.000,71657977.000,62344589.000,58249000.000,32729131.000,36492899.000,32218706.000,32740483.000,34873167.000,22230858.000,20105345.000,21373074.000,19961936.000,18506037.000,17518991.000,19605131.000,23491124.000,96516038.000,24945521.000,28381873.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,158466842.000,157199126.000,77659300.000,79106740.000,66764015.000,71657977.000,62344589.000,58249000.000,32729131.000,36492899.000,32218706.000,32740483.000,34873167.000,22230858.000,20105345.000,21373074.000,19961936.000,18506037.000,17518991.000,19605131.000,23491124.000,96516038.000,24945521.000,28381873.000
TaxBasisOfInvestmentsGrossUnrealizedDepreciation,,,,,17490670.000,491335.000,2940700.000,6934900.000,21739900.000,,,,,,,,,,,,,,,
TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,,,,,,,,,,,,,,,,,,-2581998.000,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
