,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-568000.000,,,,,,,,,,,
AdjustmentForAmortization,,,,,,681000.000,,,,383000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,,,949000.000,,,,760000.000,,,
AdvertisingExpense,53000.000,59000.000,51000.000,46000.000,27000.000,27000.000,32000.000,85000.000,34000.000,83000.000,46000.000,82000.000,35000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,56000.000,,126000.000,93000.000,41000.000,59000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,1097000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,,235000.000,126000.000,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,,144000.000,13000.000,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,10000.000,,-14000.000,150000.000,953000.000,286000.000,499000.000,132000.000,259000.000,6648000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,3323000.000,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,693000.000,,31000.000,1400000.000,205000.000,64000.000,1700000.000,2300000.000,331000.000,12969000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,1500000.000,,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,31000.000,,,,1672000.000,,,
BankOwnedLifeInsuranceIncome,321000.000,323000.000,319000.000,323000.000,329000.000,327000.000,315000.000,320000.000,326000.000,321000.000,313000.000,317000.000,321000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-12466000.000,,,,16091000.000,,,,-23865000.000,,,
CommonStockDividendsPerShareCashPaid,,,,,,0.450,,,,,,,
ComprehensiveIncomeNetOfTax,,4843000.000,,,,2461000.000,4064000.000,1478000.000,6006000.000,2127000.000,3507000.000,3509000.000,-5905000.000
DefinedBenefitPlanActuarialGainLoss,,,,58000.000,,-30000.000,-30000.000,-30000.000,1139000.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,-203000.000,,237000.000,237000.000,237000.000,236000.000,264000.000,264000.000,264000.000,265000.000
DefinedBenefitPlanInterestCost,,,,166000.000,,154000.000,154000.000,154000.000,153000.000,175000.000,175000.000,175000.000,176000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,171000.000,,52000.000,52000.000,52000.000,54000.000,-5000.000,-5000.000,-5000.000,-143000.000
DefinedBenefitPlanServiceCost,,,,150000.000,,105000.000,105000.000,105000.000,107000.000,88000.000,88000.000,88000.000,86000.000
DepreciationDepletionAndAmortization,,205000.000,,,,,,,,,,,
DilutiveSecurities,,,,21000.000,,,,,,,,,
DividendsCommonStockCash,,,,,,-5342000.000,,,,,,,
EarningsPerShareBasic,-0.250,0.130,0.190,-0.030,0.210,0.190,0.230,0.140,0.240,0.230,0.400,0.250,0.500
EarningsPerShareDiluted,-0.250,0.130,0.190,-0.030,0.210,0.190,0.230,0.140,0.220,0.230,0.380,0.240,0.490
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,361000.000,347000.000,238000.000,254000.000,289000.000,283000.000,303000.000,225000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,238000.000,,215000000.000,,241000.000,249000.000,257000.000,269000.000,282000.000,274000.000,285000.000,293000.000
EquipmentExpense,226000.000,226000.000,232000.000,249000.000,229000.000,227000.000,227000.000,213000.000,217000.000,216000.000,223000.000,216000.000,221000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,-517000.000,,,,-27000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,,-50000.000,,,,55000.000,,,
FederalDepositInsuranceCorporationPremiumExpense,315000.000,207000.000,203000.000,207000.000,190000.000,196000.000,157000.000,165000.000,159000.000,182000.000,202000.000,220000.000,184000.000
FeesAndCommissionsDepositorAccounts,11000.000,7000.000,16000.000,14000.000,13000.000,12000.000,11000.000,14000.000,12000.000,16000.000,12000.000,20000.000,15000.000
FeesAndCommissionsOther,87000.000,506000.000,108000.000,167000.000,149000.000,263000.000,72000.000,136000.000,117000.000,140000.000,151000.000,773000.000,436000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,137000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,130000.000,,897000.000,,373000.000,39000.000,218000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,-9000.000,,,
GainLossOnSaleOfSecuritiesNet,,,,-777000.000,,31000.000,1382000.000,205000.000,98000.000,1672000.000,2973000.000,331000.000,12304000.000
GainLossOnSalesOfLoansNet,40000.000,78000.000,63000.000,65000.000,51000.000,49000.000,45000.000,2000.000,1000.000,0.000,0.000,0.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,711000.000,,1000000.000,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,198000.000,428000.000,711000.000,61000.000,1039000.000,525000.000,50000.000,198000.000,112000.000,40000.000,289000.000,6000.000
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,,,,,,,,,,708000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,31700000.000,,32463000.000,,,,49837000.000,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,220000.000,,,,679000.000,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,299000.000,,,,,,636000.000,137000.000,274000.000,153000.000
ImpairmentOfInvestments,1157000.000,1945000.000,935000.000,,,,,,,,,,
ImpairmentOfRealEstate,,,,611000.000,,0.000,,78000.000,,,8000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5119000.000,3113000.000,3660000.000,693000.000,3754000.000,3316000.000,4007000.000,2302000.000,2924000.000,2992000.000,5547000.000,3882000.000,4795000.000
IncomeTaxExpenseBenefit,-1844000.000,1337000.000,1152000.000,1047000.000,1203000.000,1007000.000,1292000.000,640000.000,264000.000,407000.000,1144000.000,1165000.000,-657000.000
IncomeTaxesPaid,,,,,,,,,,36000.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,-283000.000,,,,-76000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,163000.000,,,,-706000.000,,,,-385000.000,,,
IncreaseDecreaseInInterestAndDividendsReceivable,,-280000.000,,,,,,,,,,,
IncreaseDecreaseInOtherDeposits,,,,,,,,,,577000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,-337000.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1605000.000,,,,-1634000.000,,,,-439000.000,,,
IncreaseDecreaseInSavingsDeposits,,476000.000,,,,4776000.000,,,,5057000.000,,,
IncreaseDecreaseInTimeDeposits,,-20803000.000,,,,-7581000.000,,,,10131000.000,,,
InterestAndDividendIncomeOperating,11746000.000,11437000.000,11017000.000,10698000.000,10421000.000,9998000.000,9914000.000,9787000.000,10091000.000,10319000.000,10455000.000,10315000.000,9449000.000
InterestAndFeeIncomeLoansAndLeases,8015000.000,7886000.000,7730000.000,7558000.000,7498000.000,7248000.000,7353000.000,7608000.000,7924000.000,7903000.000,7919000.000,8104000.000,7750000.000
