,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-154000.000,-3935000.000,-5069000.000,25277000.000,-4035000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,15000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,386000.000,,,,10088000.000
AllocatedShareBasedCompensationExpense,386000.000,9838000.000,12673000.000,17401000.000,10088000.000
AmortizationOfFinancingCostsAndDiscounts,797000.000,,,,530000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,116937.000,555329.000,338538.000,-438707.000,1315091.000
BasicEarningsPerShareProForma,0.160,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4977000.000,,,,
CommonStockDividendsPerShareDeclared,,1.300,,,
ComprehensiveIncomeNetOfTax,3856000.000,-8992000.000,12524000.000,-7372000.000,-1895000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,22657000.000,13496000.000,36146000.000,16307000.000,12258000.000
CostsAndExpenses,134655000.000,151834000.000,162203000.000,174268000.000,164555000.000
DeferredIncomeTaxExpenseBenefit,67000.000,,,,673000.000
DepreciationAndAmortization,7677000.000,8252000.000,8687000.000,9246000.000,9074000.000
DepreciationDepletionAndAmortization,7677000.000,,,,9074000.000
DilutedEarningsPerShareProForma,0.150,,,,
DividendsShareBasedCompensationCash,,,,,271000.000
EarningsPerShareBasic,0.170,-0.750,0.350,-0.050,-0.400
EarningsPerShareDiluted,0.160,-0.750,0.340,-0.030,-0.400
EffectiveIncomeTaxRateContinuingOperations,0.105,-0.094,-0.003,-0.017,-0.376
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,15000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,4517000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,100000.000,,,,-644000.000
GainLossOnDispositionOfAssets1,,,,,-57000.000
GainsLossesOnExtinguishmentOfDebt,,-4708000.000,,,
GeneralAndAdministrativeExpense,21499000.000,31648000.000,33359000.000,41125000.000,31244000.000
GoodwillPurchaseAccountingAdjustments,-3000.000,,,,
HealthCareOrganizationPatientServiceRevenue,173554000.000,186938000.000,194857000.000,200980000.000,178632000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,172131000.000,185567000.000,192955000.000,199114000.000,177025000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,1423000.000,1371000.000,1902000.000,1866000.000,1607000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,25218000.000,12249000.000,35945000.000,,9378000.000
IncomeTaxExpenseBenefit,2661000.000,-1147000.000,-101000.000,-2166000.000,-3524000.000
IncomeTaxesPaidNet,193000.000,,,,127000.000
IncreaseDecreaseInAccountsPayable,1286000.000,,,,-6522000.000
