,2011-09-30,2013-09-30,2015-06-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-12591.000,4726.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-12.000,,3147.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,
CostsAndExpenses,,,36602.000
DebtConversionConvertedInstrumentAmount1,0.000,,
EarningsPerShareBasicAndDiluted,0.030,-0.080,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
GeneralAndAdministrativeExpense,32921.000,-12568.000,36244.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-31969.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7079.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.030,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,12000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-12000.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-12591.000,4726.000,
IncreaseDecreaseInAccruedLiabilities,,,12381.000
IncreaseDecreaseInOtherCurrentLiabilities,,,12929.000
InterestExpenseRelatedParty,,,358.000
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
NetCashProvidedByUsedInFinancingActivities,5500.000,7842.000,9448.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5500.000,7842.000,9448.000
NetCashProvidedByUsedInInvestingActivities,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,-5512.000,-7842.000,-6301.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5512.000,-7842.000,-6301.000
NetIncomeLoss,7079.000,-12568.000,-31969.000
NetIncomeLossAvailableToCommonStockholdersBasic,7079.000,,
NotesIssued1,,,400000.000
OperatingExpenses,-7079.000,,
OperatingIncomeLoss,,12568.000,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,7842.000,
ProceedsFromIssuanceOfPrivatePlacement,,,25000.000
ProceedsFromRelatedPartyDebt,,,17000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-25000.000
RepaymentsOfRelatedPartyDebt,,,7552.000
Revenues,,,4633.000
SalesRevenueNet,,,4633.000
StockIssuedDuringPeriodValueAcquisitions,,,-400000.000
StockIssuedDuringPeriodValueNewIssues,,,25000.000
StockRepurchasedDuringPeriodValue,1642531.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,155892.000,1760707807.000
