,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1375000.000,4378000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,18350000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,512000.000,1901000.000,3430000.000,2118000.000
AllocatedShareBasedCompensationExpense,,18000000.000,22600000.000,18400000.000
AmortizationOfFinancingCosts,703000.000,923000.000,1160000.000,1168000.000
AmortizationOfIntangibleAssets,,7500000.000,10100000.000,10900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1223000.000,1218000.000,204000.000
BasicEarningsPerShareProForma,,3.740,,
BusinessAcquisitionsProFormaNetIncomeLoss,,194716000.000,,
BusinessAcquisitionsProFormaRevenue,,1205864000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,306000.000,20159000.000
CapitalExpendituresIncurredButNotYetPaid,,,,8120000.000
CapitalLeaseObligationsIncurred,,,,25847000.000
CapitalLeasesIncomeStatementInterestExpense,,,2400000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,43963000.000,-32338000.000,-28000.000,-4397000.000
CostOfGoodsAndServicesSold,443556000.000,,,
CostOfGoodsSold,,672962000.000,738947000.000,1162708000.000
CurrentFederalTaxExpenseBenefit,,75205000.000,22870000.000,11184000.000
CurrentIncomeTaxExpenseBenefit,,79153000.000,24800000.000,12494000.000
CurrentStateAndLocalTaxExpenseBenefit,,3948000.000,1930000.000,1310000.000
DeferredFederalIncomeTaxExpenseBenefit,,16199000.000,14864000.000,31978000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-56000.000,-829000.000
DeferredIncomeTaxExpenseBenefit,45903000.000,15926000.000,16513000.000,33185000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-273000.000,1705000.000,2036000.000
DefinedContributionPlanCostRecognized,,1000000.000,1900000.000,2300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,0.040
Depreciation,,39400000.000,64600000.000,97200000.000
DepreciationAndAmortization,,-46912000.000,74703000.000,
DepreciationDepletionAndAmortization,22919000.000,46912000.000,74703000.000,108145000.000
DilutedEarningsPerShareProForma,,3.600,,
EarningsPerShareBasic,3.280,3.510,1.250,1.280
EarningsPerShareDiluted,3.190,3.370,1.200,1.220
EffectiveIncomeTaxRateContinuingOperations,,0.343,0.384,0.399
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.026,-0.018,0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.007,0.024
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,0.017,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.014,0.028,0.030
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6200000.000,7900000.000,6400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,512000.000,1916000.000,3450000.000,2153000.000
