,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,11200.000,46148.000,38923.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1660300.000,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1715604.000,,,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,0.000,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,2685815.000,,,1725417.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2235439.000,,355694.000,92763.000,24309.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,2431555.000,2025258.000,
AdvertisingExpense,,0.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,500000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,5233317.000,8100450.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,51553779.000,92699621.000,103978657.000,7305998.000,9676476.000
AssetRetirementObligationAccretionExpense,,,,11200.000,46148.000,38923.000
AssetRetirementObligationCashPaidToSettle,,,,,18737.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,1490600.000,1656333.000,0.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,1656333.000,0.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,0.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,,,
CashAcquiredFromAcquisition,2000100.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3161017.000,-452376.000,4524916.000,7404730.000,-11910453.000,8484718.000
CostsAndExpenses,12236753.000,31454330.000,15690653.000,16459173.000,19121290.000,15632970.000
CostsIncurredAcquisitionOfOilAndGasProperties,,2000000.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,2465604.000,168163.000,,,,
Depreciation,325928.000,992648.000,969311.000,1020232.000,1125758.000,1097066.000
DepreciationDepletionAndAmortization,,992648.000,,,,
