,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,-48689.000,37712.000
CashAndCashEquivalentsPeriodIncreaseDecrease,96492.000,-49594.000
ComprehensiveIncomeNetOfTax,-1062295.000,-860980.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,121338.000,50949.000
CostOfRevenue,2908556.000,2116888.000
DepreciationAndAmortization,99810.000,103067.000
EarningsPerShareBasic,-0.010,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.340
GainLossOnDispositionOfProperty,,801204.000
GrossProfit,437133.000,218665.000
ImpairmentOfLongLivedAssetsHeldForUse,121669.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,381019.000
IncomeLossFromContinuingOperations,-1095912.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1095912.000,-831276.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,182911.000,-552716.000
IncreaseDecreaseInAccountsReceivable,34996.000,8103.000
IncreaseDecreaseInBookOverdrafts,-20918.000,
IncreaseDecreaseInInventories,64478.000,54198.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-11525.000
IncreaseDecreaseInPrepaidExpense,2305.000,
IncreaseDecreaseInRestrictedCash,-112363.000,-422555.000
InterestAndOtherIncome,,2216264.000
InterestExpense,150024.000,144350.000
InterestPaid,-80834.000,35468.000
LaborAndRelatedExpense,537835.000,
LeaseAndRentalExpense,,96602.000
LegalFees,93757.000,99067.000
NetCashProvidedByUsedInFinancingActivities,895292.000,508237.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,895292.000,508237.000
NetCashProvidedByUsedInInvestingActivities,-48689.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-48689.000,
NetCashProvidedByUsedInOperatingActivities,-783728.000,-528127.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-783728.000,-528127.000
NetIncomeLoss,-1095912.000,-831276.000
NonoperatingIncomeExpense,89931.000,
OperatingCostsAndExpenses,452236.000,429294.000
OperatingExpenses,1472952.000,1724316.000
OperatingIncomeLoss,-1035819.000,-1505651.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,33617.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,29704.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-29704.000
OtherCostAndExpenseOperating,614897.000,633820.000
OtherIncome,73734.000,71448.000
OtherLaborRelatedExpenses,,501300.000
OtherNoncashIncomeExpense,-89931.000,
OtherNonoperatingIncome,3210073.000,
OtherNonoperatingIncomeExpense,,17521.000
ProceedsFromLoans,643636.000,100509.000
ProceedsFromRelatedPartyDebt,,171870.000
ProceedsFromStockOptionsExercised,312339.000,
ProfessionalFees,195575.000,169117.000
ProvisionForDoubtfulAccounts,,10577.000
RepaymentsOfLongTermDebt,60683.000,
RepaymentsOfRelatedPartyDebt,,321853.000
Revenues,3345689.000,2335553.000
SalesRevenueGoodsNet,61882.000,47841.000
SalesRevenueNet,3271955.000,2264105.000
SellingGeneralAndAdministrativeExpense,64512.000,41452.000
ShareBasedCompensation,29227.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.010
StockIssuedDuringPeriodValuePurchaseOfAssets,,235460.000
StockIssuedDuringPeriodValueStockOptionsExercised,71238.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,282634.000
WeightedAverageNumberOfSharesOutstandingBasic,93543094.000,189803507.000
