,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CapitalExpendituresIncurredButNotYetPaid,,,2000000.000,-2000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1000000.000,-1000000.000,-1000000.000,0.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromCollectionsReinvestedInRevolvingPeriodTransfers,,68000000.000,,
ComprehensiveIncomeNetOfTax,153000000.000,157000000.000,170000000.000,176000000.000
CostsAndExpenses,213000000.000,183000000.000,168000000.000,164000000.000
CurrentIncomeTaxExpenseBenefit,,,,1000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,2000000.000,1000000.000,1000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,1000000.000,1000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.040,0.032,0.041
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075,0.075,0.076
DefinedBenefitPlanBenefitsPaid,,-1000000.000,0.000,1000000.000
DefinedBenefitPlanContributionsByEmployer,,0.000,0.000,0.000
DefinedBenefitPlanContributionsByPlanParticipants,,0.000,0.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,-1000000.000,2000000.000,2000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.070,0.070,0.070
DefinedBenefitPlanInterestCost,,0.000,0.000,0.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1000000.000,-2000000.000,-2000000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.045
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,0.000,
DepreciationDepletionAndAmortization,46000000.000,45000000.000,44000000.000,44000000.000
GeneralAndAdministrativeExpense,,,,20000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,178000000.000
IncreaseDecreaseInAccountsPayable,1000000.000,-19000000.000,5000000.000,5000000.000
IncreaseDecreaseInAccountsReceivable,-1000000.000,22000000.000,-2000000.000,0.000
IncreaseDecreaseInAccruedLiabilities,,,2000000.000,
IncreaseDecreaseInAccruedTaxesPayable,,-2000000.000,0.000,2000000.000
IncreaseDecreaseInNotesReceivableRelatedParties,4000000.000,-31000000.000,-4000000.000,4000000.000
IncreaseDecreaseInOtherCurrentAssets,,,2000000.000,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,2000000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,7000000.000,-6000000.000,-1000000.000
IncreaseDecreaseInOtherOperatingAssets,5000000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,6000000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,-16000000.000,,,
IncreaseDecreaseInOtherRegulatoryAssets,,,,3000000.000
IncreaseDecreaseInRegulatoryLiabilities,,-2000000.000,-4000000.000,3000000.000
InterestExpense,62000000.000,62000000.000,61000000.000,63000000.000
InterestPaidNet,59000000.000,60000000.000,59000000.000,60000000.000
LeaseAndRentalExpense,,3000000.000,1000000.000,1000000.000
NetCashProvidedByUsedInFinancingActivities,-117000000.000,-152000000.000,-202000000.000,-212000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-117000000.000,-152000000.000,-202000000.000,-212000000.000
NetCashProvidedByUsedInInvestingActivities,-75000000.000,6000000.000,-18000000.000,-16000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-75000000.000,6000000.000,-18000000.000,-16000000.000
NetCashProvidedByUsedInOperatingActivities,193000000.000,145000000.000,219000000.000,228000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,193000000.000,145000000.000,219000000.000,228000000.000
NetIncomeLoss,144000000.000,156000000.000,170000000.000,177000000.000
NonoperatingIncomeExpense,,-59000000.000,-59000000.000,-62000000.000
OperatingExpenses,144000000.000,,,
OperatingIncomeLoss,202000000.000,215000000.000,229000000.000,240000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,9000000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-1000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,9000000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-1000000.000,0.000,1000000.000
OtherComprehensiveIncomeOtherNetOfTax,,1000000.000,,
OtherNoncashIncomeExpense,-21000000.000,-2000000.000,4000000.000,-1000000.000
OtherNonoperatingIncomeExpense,3000000.000,2000000.000,2000000.000,1000000.000
PartnersCapitalAccountContributions,42000000.000,13000000.000,,
PartnersCapitalAccountDistributions,155000000.000,-161000000.000,198000000.000,208000000.000
PaymentsForMergerRelatedCosts,,10000000.000,,
PaymentsForProceedsFromOtherInvestingActivities,3000000.000,-2000000.000,-2000000.000,1000000.000
PaymentsOfDistributionsToAffiliates,155000000.000,161000000.000,198000000.000,208000000.000
PaymentsToAcquireProductiveAssets,69000000.000,27000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,24000000.000,11000000.000
ProceedsFromAccountsReceivableSecuritization,,102000000.000,,
ProceedsFromContributionsFromAffiliates,42000000.000,13000000.000,0.000,0.000
ProceedsFromPartnershipContribution,,,,2000000.000
ProceedsFromSaleOfProductiveAssets,1000000.000,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,1000000.000,1000000.000,1000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,,1000000.000,1000000.000,1000000.000
PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService,,0.024,0.023,0.022
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,86000000.000,61000000.000,37000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,20000000.000
RepaymentsOfLongTermDebt,,,,6000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,4000000.000,4000000.000,4000000.000,
RevenueFromRelatedParties,,5000000.000,2000000.000,1000000.000
Revenues,415000000.000,398000000.000,397000000.000,404000000.000
SalesRevenueNet,415000000.000,398000000.000,397000000.000,404000000.000
TaxesExcludingIncomeAndExciseTaxes,23000000.000,20000000.000,19000000.000,20000000.000
