,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,1002000.000,1451000.000,,1435000.000,1475000.000,2045000.000,1894000.000,2013000.000,2494000.000,2530000.000,2703000.000,2988000.000,3307000.000,3283000.000,3118000.000,2999000.000,2708000.000,2532000.000,2087000.000,1929000.000
AmortizationOfFinancingCostsAndDiscounts,937000.000,,,,108000.000,,,,102000.000,,,,39000.000,,,,28000.000,,,,945000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,100000.000,,,,200000.000,,,,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,8486000.000,8548000.000,9268000.000,-17417000.000,9514000.000,10224000.000,560000.000,-10343000.000,10171000.000,10489000.000,6340000.000,-16737000.000,9435000.000,10363000.000,10268000.000,-20179000.000,9648000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,104000.000,,,,0.000,,,,
CapitalExpendituresIncurredButNotYetPaid,1708000.000,,,,490000.000,,,,497000.000,,,,1269000.000,,,,1691000.000,,,,1309000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19621000.000,,,,-8860000.000,,,,1745000.000,,,,-14905000.000,,,,-15436000.000,,,,12191000.000
ComprehensiveIncomeNetOfTax,-10156000.000,-11396000.000,-9009000.000,-7688000.000,-10584000.000,-6177000.000,-6197000.000,-2778000.000,-6235000.000,-3025000.000,521000.000,379000.000,-6636000.000,-602000.000,811000.000,-15786000.000,-18989000.000,-16519000.000,-18702000.000,-13334000.000,-23644000.000
CostOfRevenue,33293000.000,42096000.000,44489000.000,41512000.000,33376000.000,41883000.000,44611000.000,45560000.000,38925000.000,55172000.000,66592000.000,70172000.000,58629000.000,69066000.000,71408000.000,49929000.000,52361000.000,65049000.000,72805000.000,74368000.000,47703000.000
CurrentForeignTaxExpenseBenefit,,151000.000,130000.000,,182000.000,124000.000,141000.000,453000.000,109000.000,115000.000,127000.000,365000.000,,,,,,,,,
DepreciationDepletionAndAmortization,1085000.000,,,,1660000.000,,,,1910000.000,,,,2532000.000,,,,2680000.000,,,,2328000.000
EarningsPerShareBasic,,,,,,,,,,,,,,,0.010,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,-0.150,-0.070,,,-0.140,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,0.010,,,,-0.400,,
EffectOfExchangeRateOnCashAndCashEquivalents,28000.000,,,,-178000.000,,,,48000.000,,,,-473000.000,,,,115000.000,,,,-418000.000
ExtendedProductWarrantyAccrualWarrantiesIssued,,,,,,,1392000.000,,,,,,,,,,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-40000.000,249000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,-6000.000,,,,-191000.000,,,,-25000.000,,,,
GeneralAndAdministrativeExpense,5696000.000,6091000.000,6911000.000,6177000.000,6036000.000,5926000.000,5937000.000,6071000.000,6526000.000,7679000.000,8632000.000,8246000.000,8205000.000,8102000.000,7118000.000,7405000.000,7567000.000,6846000.000,6708000.000,6297000.000,5833000.000
