,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,177408.000,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,177408.000,,,,64011.000,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,7920002.000,,,,21805644.000,,,,11288808.000,,,,8657858.000,,,,15209686.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,7096384.000,,,,-1545309.000,,,,-1005166.000,,,,675226.000,,,,-365469.000,,,,-700473.000,
ComprehensiveIncomeNetOfTax,-3656579.000,-3752692.000,-3401572.000,-2917240.000,-3428878.000,-2082070.000,-2226304.000,-1454220.000,-1669304.000,-1078489.000,-1269770.000,-730909.000,-1770057.000,-666131.000,-529257.000,-635167.000,-16853901.000,-463932.000,-320049.000,-1075059.000,-376097.000,-580737.000,-599103.000
Depreciation,2401.000,315.000,1133.000,1168.000,1168.000,1168.000,1169.000,1168.000,932.000,917.000,853.000,717.000,444.000,445.000,444.000,,,,,,,,
DepreciationAndAmortization,46109.000,104328.000,317685.000,601594.000,1119693.000,112782.000,668190.000,39771.000,588768.000,31628.000,348660.000,29524.000,1233072.000,17632.000,14949.000,13479.000,10935.000,50503.000,7627.000,566510.000,13624.000,7682.000,12981.000
DepreciationDepletionAndAmortization,,106585.000,,,,113950.000,,,,36223.000,,,,21383.000,,,,50503.000,,,,7682.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,296369.000,-10963.000,-1182.000,3056.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,-159277.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,53042.000,86102.000,51813.000,-219325.000,85542.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,3677.000,195166.000,97.000,3504.000,3305.000,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.030,-0.030,-0.020,-0.020,-0.030,-0.020,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,0.000,,,,,,,-0.010,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-40080.000,,,,-658.000,,,,12836.000,,,,-19724.000,,,,-7892.000,,,,1692.000,
