,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrentAndNoncurrent,15315000.000,15782000.000,16101000.000
AccountsReceivableNetCurrent,12368000.000,14831000.000,19981000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3772000.000,-5852000.000,-5714000.000
AdditionalPaidInCapitalCommonStock,418553000.000,419564000.000,419559000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3104000.000,3140000.000,
Assets,696366000.000,709784000.000,692104000.000
BillingsInExcessOfCost,2432000.000,1284000.000,
CashAndCashEquivalentsAtCarryingValue,16383000.000,16033000.000,16729000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,51080000.000,51080000.000,51157000.000
CommonStockSharesOutstanding,51080000.000,51080000.000,51157000.000
CommonStockValue,511000.000,511000.000,512000.000
DevelopmentInProcess,45010000.000,31546000.000,12257000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,51382000.000,52688000.000,38563000.000
FiniteLivedIntangibleAssetsNet,22249000.000,20943000.000,19290000.000
Goodwill,22882000.000,22882000.000,0.000
InvestmentBuildingAndBuildingImprovements,636193000.000,664128000.000,695994000.000
Land,41687000.000,44963000.000,44833000.000
Liabilities,491098000.000,512206000.000,529844000.000
LiabilitiesAndStockholdersEquity,696366000.000,709784000.000,692104000.000
LongTermLineOfCredit,95000000.000,82000000.000,95000000.000
MinorityInterest,22498000.000,22794000.000,19389000.000
MinorityInterestInLimitedPartnerships,6756000.000,8057000.000,9332000.000
MinorityInterestInOperatingPartnerships,15742000.000,14737000.000,10057000.000
NotesPayableToBank,,80800000.000,
OtherAssets,27551000.000,30718000.000,27107000.000
OtherLiabilities,52707000.000,60886000.000,60109000.000
PreferredStockLiquidationPreference,25.000,25.000,25.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,2940000.000,2940000.000,2940000.000
PreferredStockSharesOutstanding,2940000.000,2940000.000,2940000.000
PreferredStockValue,73500000.000,73500000.000,73500000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,132198000.000,139212000.000,146523000.000
RealEstateInvestmentPropertyNet,590692000.000,601425000.000,606561000.000
RestrictedCashAndCashEquivalents,4241000.000,2952000.000,2436000.000
RetainedEarningsAccumulatedDeficit,-306022000.000,-312939000.000,-344986000.000
SecuredDebt,325644000.000,271454000.000,277834000.000
StockholdersEquity,182770000.000,174784000.000,142871000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,205268000.000,197578000.000,162260000.000
