,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5097000.000,4626000.000,2577000.000,3059000.000,1990000.000,1891000.000,2049000.000,1604000.000,796000.000,1091000.000,3540000.000,502000.000,798000.000,1132000.000,1388000.000,830000.000,740000.000,910000.000,6438000.000,4992000.000,9542000.000,10255000.000,10703000.000
AccountsReceivableNetCurrent,20983000.000,18697000.000,26526000.000,25316000.000,30948000.000,25195000.000,29412000.000,28193000.000,26635000.000,25947000.000,27118000.000,25762000.000,26940000.000,31272000.000,36805000.000,36493000.000,38353000.000,37449000.000,39434000.000,42216000.000,42712000.000,47815000.000,48294000.000
AccruedIncomeTaxesCurrent,1060000.000,908000.000,1703000.000,1350000.000,74000.000,1333000.000,532000.000,95000.000,32000.000,49000.000,74000.000,804000.000,830000.000,868000.000,722000.000,724000.000,751000.000,886000.000,237000.000,88000.000,180000.000,242000.000,288000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,41374000.000,35313000.000
AccruedRoyaltiesCurrent,3062000.000,3161000.000,7761000.000,4397000.000,5707000.000,8738000.000,10603000.000,9833000.000,6739000.000,5164000.000,4900000.000,3671000.000,8681000.000,9827000.000,14554000.000,9358000.000,12759000.000,11395000.000,11235000.000,15331000.000,14777000.000,14408000.000,17854000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,18306000.000,,,,19556000.000,,,,21441000.000,,,,20625000.000,,,,9959000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,386000.000,359000.000,419000.000,370000.000,518000.000,418000.000,573000.000,373000.000,544000.000,572000.000,496000.000,576000.000,-503000.000,-989000.000,-1619000.000,-1540000.000,-1716000.000,-2344000.000,-1574000.000,-1767000.000,-1845000.000,-2809000.000,-2586000.000
AdditionalPaidInCapital,115120000.000,116675000.000,117851000.000,118855000.000,118935000.000,118479000.000,117150000.000,118193000.000,119205000.000,119968000.000,126702000.000,129278000.000,133341000.000,135587000.000,137964000.000,140406000.000,142135000.000,145546000.000,147822000.000,149775000.000,151083000.000,152824000.000,157119000.000
AllowanceForDoubtfulAccountsReceivableCurrent,381000.000,384000.000,384000.000,314000.000,752000.000,308000.000,408000.000,241000.000,303000.000,220000.000,154000.000,206000.000,225000.000,211000.000,150000.000,211000.000,189000.000,85000.000,75000.000,111000.000,80000.000,42000.000,54000.000
Assets,247876000.000,250756000.000,275387000.000,264779000.000,284866000.000,290432000.000,270755000.000,273669000.000,266582000.000,266512000.000,255038000.000,239841000.000,234154000.000,236547000.000,234369000.000,223922000.000,218108000.000,214009000.000,218245000.000,218247000.000,213571000.000,221432000.000,231472000.000
AssetsCurrent,228588000.000,223805000.000,251447000.000,240506000.000,260085000.000,248772000.000,230563000.000,234526000.000,228109000.000,228881000.000,194056000.000,185813000.000,181433000.000,185182000.000,183255000.000,171982000.000,165678000.000,163140000.000,164595000.000,163870000.000,157556000.000,164026000.000,160089000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,400000.000,,,,,,,,,,,
