,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,93376000.000,106026000.000,130391000.000,100480000.000,105803000.000,109220000.000,106377000.000,124822000.000,131960000.000,126116000.000,130588000.000,121286000.000,147357000.000,140546000.000,126580000.000,126971000.000,134462000.000,134089000.000,136673000.000,135057000.000,137030000.000,141664000.000,185326000.000,159874000.000,169988000.000
AccountsReceivableNet,10994000.000,8842000.000,8616000.000,7154000.000,7851000.000,8943000.000,8023000.000,9179000.000,9105000.000,8008000.000,9178000.000,8931000.000,11246000.000,11256000.000,10841000.000,8576000.000,9442000.000,12137000.000,9180000.000,10754000.000,9511000.000,5793000.000,9949000.000,9617000.000,9603000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-5675000.000,-8283000.000,-6739000.000,1985000.000,3085000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,2574999000.000,2576473000.000,2570093000.000
AllowanceForDoubtfulAccountsReceivable,2083000.000,2219000.000,2575000.000,2697000.000,2205000.000,2975000.000,2948000.000,2614000.000,2219000.000,2084000.000,3122000.000,2832000.000,1962000.000,2163000.000,1408000.000,2584000.000,1513000.000,1871000.000,1579000.000,1407000.000,602000.000,1225000.000,1308000.000,1335000.000,1055000.000
Assets,4330590000.000,4326483000.000,4309872000.000,4295759000.000,4299434000.000,4270207000.000,4269573000.000,4526045000.000,4585269000.000,4638064000.000,4609263000.000,4515328000.000,4354343000.000,4354772000.000,4357197000.000,4192247000.000,4198854000.000,4153465000.000,4001902000.000,4063490000.000,4228450000.000,4213540000.000,4435619000.000,4296766000.000,4914227000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,23927000.000,22404000.000,18404000.000,60863000.000,103474000.000,12851000.000,,,51161000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,5800000.000,,214000.000,214000.000,642000.000,,1900000.000,1900000.000,2100000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,,,149531000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,,,,149200000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,,,,,,122080000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationEquipment,,,,,,,,,,2275000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,,,4079000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,,,,,,21097000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,,,,331000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,,,,,331000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,149531000.000,237152000.000,,,,37721000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,122080000.000,195258000.000,,,,27609000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,,2275000.000,3290000.000,,,,459000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,21097000.000,32258000.000,,,,8535000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,331000.000,593000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,149200000.000,236559000.000,,,,37696000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,331000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,4079000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,10728000.000,18094000.000,15854000.000,20496000.000,20524000.000,19303000.000,21543000.000,58245000.000,24184000.000,177939000.000,308043000.000,221706000.000,58734000.000,80943000.000,105528000.000,29549000.000,19315000.000,19813000.000,30866000.000,37077000.000,116421000.000,29457000.000,21555000.000,31611000.000,168316000.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,,,,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,,,,190000000.000,190000000.000,190000000.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,,89647337.000,89696713.000,89844752.000
CommonStockValue,,,,,,,,,,,,,,,,,,,,,,,897000.000,897000.000,898000.000
ConstructionInProgressGross,,36444000.000,30948000.000,37069000.000,31212000.000,34862000.000,46794000.000,107600000.000,123500000.000,92400000.000,44900000.000,40800000.000,49200000.000,44200000.000,58800000.000,62800000.000,67900000.000,83200000.000,103100000.000,88700000.000,144900000.000,226700000.000,301000000.000,361100000.000,367200000.000
DebtInstrumentCarryingAmount,,1900000000.000,1900000000.000,1900000000.000,1900000000.000,1900000000.000,2000000000.000,2200000000.000,2300000000.000,2400000000.000,2400000000.000,2362766000.000,2232287000.000,2208268000.000,2238641000.000,2088654000.000,2107572000.000,2034819000.000,2043592000.000,2154920000.000,2269287000.000,2256955000.000,2455309000.000,2340009000.000,2731204000.000
DebtInstrumentFairValue,,2000000000.000,2000000000.000,2100000000.000,2100000000.000,2100000000.000,2200000000.000,2400000000.000,2500000000.000,2500000000.000,2500000000.000,2407802000.000,2288708000.000,2261079000.000,2283232000.000,2133214000.000,2125451000.000,2046116000.000,2067463000.000,2160034000.000,2299752000.000,2302856000.000,2483897000.000,2308488000.000,2710121000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,19055000.000,,,,18133000.000,,,,11620000.000,,,,6704000.000,,,,4430000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,,,6704000.000,,,,4430000.000,
DeferredCosts,,149878000.000,149739000.000,153667000.000,153416000.000,156968000.000,154114000.000,156031000.000,155344000.000,161289000.000,154613000.000,152345000.000,149633000.000,137597000.000,135674000.000,140822000.000,139803000.000,137343000.000,133149000.000,136597000.000,139252000.000,126403000.000,128095000.000,118988000.000,118682000.000
DeferredCostsLeasingGross,,248160000.000,254959000.000,261106000.000,247835000.000,255954000.000,260193000.000,267197000.000,254164000.000,263701000.000,253654000.000,258648000.000,239665000.000,227930000.000,226605000.000,239138000.000,226649000.000,229989000.000,232291000.000,239690000.000,237209000.000,224925000.000,230718000.000,220947000.000,208353000.000
DeferredFinanceCostsGross,,20155000.000,20163000.000,16158000.000,16064000.000,18630000.000,18629000.000,20447000.000,20218000.000,22625000.000,25396000.000,25366000.000,21718000.000,21916000.000,24689000.000,24042000.000,20755000.000,20823000.000,20823000.000,23723000.000,5359000.000,5359000.000,5359000.000,5400000.000,4945000.000
DeferredRentReceivablesNet,128708000.000,130999000.000,131867000.000,134301000.000,134994000.000,135856000.000,136689000.000,139984000.000,146327000.000,142722000.000,134695000.000,136304000.000,139218000.000,126111000.000,124278000.000,123885000.000,123547000.000,117777000.000,118466000.000,120246000.000,120035000.000,104523000.000,105547000.000,101052000.000,102858000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,13100000.000,14400000.000,14100000.000,14100000.000,14400000.000,15200000.000,15300000.000,16000000.000,22400000.000,23400000.000,23000000.000,21800000.000,16000000.000,16900000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,174000.000,95000.000,32000.000,15000.000,3000.000,2000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,264391000.000,264391000.000,,,,94995000.000,36110000.000,270183000.000,359126000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,127904000.000,305685000.000,307244000.000,,180738000.000,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,45415000.000,45436000.000,45461000.000,44999000.000,44999000.000,44999000.000,45000000.000,44855000.000,44916000.000,29983000.000,30003000.000,29938000.000,30145000.000,15173000.000,15188000.000,15528000.000,15560000.000,15582000.000,15582000.000,15582000.000,15047000.000,15144000.000,15233000.000,15327000.000,15423000.000
DueFromJointVentures,,,,,,,,370000.000,204000.000,581000.000,856000.000,523000.000,504000.000,824000.000,899000.000,1000000.000,1200000.000,800000.000,700000.000,800000.000,700000.000,600000.000,1400000.000,700000.000,700000.000
DueFromRelatedParties,,,,,,,,,,,,0.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2800000.000,,,600000.000,700000.000,2500000.000,1400000.000,700000.000,1200000.000,3400000.000,2500000.000,1600000.000,1500000.000,1200000.000,3100000.000,2500000.000,2000000.000,1300000.000,900000.000,,,
EntityNotSubjectToIncomeTaxesDifferenceInBasesAmount,,,,,,,,691929.000,,,,642980000.000,,,,366131000.000,,,,15939000.000,,,,383501000.000,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,220796000.000,216309000.000,215453000.000,255648000.000,258506000.000,255952000.000,533946000.000,836611000.000,866366000.000,1215660000.000,1326142000.000,1397451000.000,1735015000.000,1850056000.000,1932985000.000,1956999000.000,2019112000.000,2063661000.000,2088621000.000,2031286000.000,1867696000.000,1993896000.000,2024522000.000,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,70567000.000,67743000.000,67554000.000,107424000.000,108168000.000,109714000.000,352835000.000,479401000.000,426456000.000,543635000.000,607129000.000,633971000.000,678580000.000,636208000.000,661625000.000,579695000.000,610574000.000,589034000.000,574377000.000,536046000.000,449889000.000,426907000.000,426337000.000,
