,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-255000000.000,2000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,0.000,
AllocatedShareBasedCompensationExpense,40000000.000,
AmortizationOfIntangibleAssets,61000000.000,62000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,
CapitalizedComputerSoftwareAdditions,73000000.000,83000000.000
CapitalizedComputerSoftwareAmortization,76000000.000,93000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,69000000.000,-59000000.000
CommonStockDividendsPerShareDeclared,1.200,1.200
CommunicationsAndInformationTechnology,188000000.000,176000000.000
ComprehensiveIncomeNetOfTax,382000000.000,574000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-2000000.000,-1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,380000000.000,573000000.000
CurrentFederalTaxExpenseBenefit,71000000.000,-14000000.000
CurrentForeignTaxExpenseBenefit,81000000.000,63000000.000
CurrentStateAndLocalTaxExpenseBenefit,22000000.000,8000000.000
DeferredFederalIncomeTaxExpenseBenefit,-19000000.000,-5000000.000
DeferredForeignIncomeTaxExpenseBenefit,-11000000.000,-66000000.000
DeferredIncomeTaxExpenseBenefit,-52000000.000,48000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-22000000.000,119000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-16000000.000,-19000000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,-1000000.000,-1000000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,15000000.000,18000000.000
DefinedBenefitPlanContributionsByEmployer,-42000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-1000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-19000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,21000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,1000000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,22000000.000,26000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.045,0.045
DefinedContributionPlanCostRecognized,18000000.000,18000000.000
DepreciationAmortizationAndAccretionNet,286000000.000,261000000.000
DepreciationAndAmortization,280000000.000,260000000.000
Dividends,-313000000.000,297000000.000
EarningsPerShareBasic,2.370,1.390
EarningsPerShareDiluted,2.360,1.390
EffectOfExchangeRateOnCashAndCashEquivalents,-16000000.000,28000000.000
EffectiveIncomeTaxRateContinuingOperations,0.168,0.223
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.066,0.057
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.138,-0.181
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.013,-0.028
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.009,0.025
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,3101000000.000,2585000000.000
ExchangeFees,371000000.000,301000000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,784000000.000,
ForeignCurrencyTransactionGainLossRealized,4000000.000,
FutureAmortizationExpenseAfterYearFive,494000000.000,
FutureAmortizationExpenseYearFive,58000000.000,
FutureAmortizationExpenseYearFour,58000000.000,
FutureAmortizationExpenseYearOne,58000000.000,
FutureAmortizationExpenseYearThree,58000000.000,
FutureAmortizationExpenseYearTwo,58000000.000,
GoodwillAcquiredDuringPeriod,34000000.000,111000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,52000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,161000000.000,144000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,564000000.000,326000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,725000000.000,470000000.000
IncomeLossFromEquityMethodInvestments,-9000000.000,-8000000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,2000000.000,2000000.000
IncomeTaxExpenseBenefit,122000000.000,105000000.000
IncomeTaxesPaidNet,25000000.000,92000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,43000000.000,-267000000.000
IncreaseDecreaseInAccountsReceivable,-45000000.000,-86000000.000
IncreaseDecreaseInDeferredRevenue,82000000.000,97000000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-40000000.000,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,108000000.000,-5000000.000
IncreaseDecreaseInOtherOperatingAssets,32000000.000,-74000000.000
InterestExpense,123000000.000,140000000.000
InterestPaidNet,123000000.000,140000000.000
InvestmentIncomeInterestAndDividend,7000000.000,
InvestmentIncomeNet,,4000000.000
LaborAndRelatedExpense,638000000.000,601000000.000
LeaseAndRentalExpense,90000000.000,86000000.000
MergerAndAcquisitionCosts,85000000.000,11000000.000
NetCashProvidedByUsedInFinancingActivities,-717000000.000,-397000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-717000000.000,-397000000.000
NetCashProvidedByUsedInInvestingActivities,-198000000.000,-325000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-198000000.000,-325000000.000
NetCashProvidedByUsedInOperatingActivities,1000000000.000,635000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1000000000.000,635000000.000
NetIncomeLoss,619000000.000,348000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-16000000.000,17000000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,40000000.000,0.000
NoncontrollingInterestIncreaseFromBusinessCombination,46000000.000,-39000000.000
OperatingIncomeLoss,850000000.000,609000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,4000000.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,1000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,2000000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,0.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-96000000.000,-29000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,77000000.000,20000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,5000000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-2000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-133000000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-1000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,2000000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,17000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-5000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,28000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,11000000.000
